OGLE-SMC-RRLYR-0451  19.148 19.517  0.3129704 0.0000018  6000.30914  0.203  0.284 3.477  0.000   -  
OGLE-SMC-RRLYR-0456  19.218 19.573  0.2760532 0.0000021  6000.07145  0.136  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0462  19.543 19.934  0.2713459 0.0000011  6000.00565  0.264  0.132 5.189  0.126   -  
OGLE-SMC-RRLYR-0472  19.247 19.747  0.3698251 0.0000026  6000.03053  0.269  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0476  19.366 19.720  0.2452951 0.0000011  6000.03326  0.193  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0488  19.225 19.571  0.2956022 0.0000010  6000.08934  0.279  0.243 4.271  0.000   -  
OGLE-SMC-RRLYR-0497  19.221 19.749  0.3459512 0.0000012  6000.16087  0.292  0.210 4.602  0.119 3.115
OGLE-SMC-RRLYR-0502  19.469 19.893  0.3450920 0.0000021  6000.22794  0.234  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0503  19.157 19.626  0.3637693 0.0000015  6000.32242  0.238  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0506  19.046 19.536  0.3959881 0.0000015  6000.17850  0.299  0.181 4.757  0.117 3.314
OGLE-SMC-RRLYR-0510  19.035 19.350  0.2810085 0.0000019  6000.05038  0.138  0.204 3.868  0.000   -  
OGLE-SMC-RRLYR-0525  19.379 19.844  0.3675704 0.0000016  6000.36280  0.257  0.142 5.139  0.000   -  
OGLE-SMC-RRLYR-0527  18.858 19.324  0.3591368 0.0000016  6000.12302  0.176  0.138 4.708  0.127 3.583
OGLE-SMC-RRLYR-0528  19.220 19.607  0.3632367 0.0000011  6000.01871  0.314  0.121 5.061  0.070   -  
OGLE-SMC-RRLYR-0530  19.111 19.533  0.3514342 0.0000010  6000.32360  0.318  0.157 4.520  0.084 2.644
OGLE-SMC-RRLYR-0535  19.415 19.852  0.3097993 0.0000014  6000.02477  0.227  0.000   -    0.138 4.056
OGLE-SMC-RRLYR-0546  19.132 19.589  0.3420063 0.0000010  6000.19961  0.299  0.206 4.698  0.123 2.704
OGLE-SMC-RRLYR-0551  19.489 19.925  0.3431586 0.0000018  6000.08692  0.303  0.132 5.600  0.000   -  
OGLE-SMC-RRLYR-0554  19.339 19.755  0.3118076 0.0000009  6000.07520  0.411  0.257 4.548  0.096 2.089
OGLE-SMC-RRLYR-0572  19.469    -    0.3202116 0.0000048  6000.19519  0.269  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0580  19.334 19.849  0.3761012 0.0000026  6000.04364  0.289  0.173 5.079  0.000   -  
OGLE-SMC-RRLYR-0581  19.279 19.483  0.2477622 0.0000004  6000.19235  0.231  0.163 4.245  0.113 4.007
OGLE-SMC-RRLYR-0583  19.125 19.501  0.2843695 0.0000014  6000.00861  0.226  0.195   -    0.000   -  
OGLE-SMC-RRLYR-0586  19.143 19.603  0.3513118 0.0000010  6000.09936  0.289  0.141 4.776  0.104 3.637
OGLE-SMC-RRLYR-0595  19.488 19.809  0.2510811 0.0000013  6000.17981  0.200  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0615  19.112 19.527  0.3102731 0.0000019  6000.19329  0.136  0.174 4.018  0.000   -  
OGLE-SMC-RRLYR-0618  19.176 19.606  0.3522190 0.0000013  6000.06106  0.300  0.120 5.025  0.000   -  
OGLE-SMC-RRLYR-0624  19.614 20.010  0.2535762 0.0000012  6000.00506  0.226  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0639  19.368 19.869  0.3689800 0.0000014  6000.05586  0.271  0.149 5.180  0.129 2.810
OGLE-SMC-RRLYR-0647  19.074 19.418  0.3105350 0.0000007  6000.13382  0.273  0.250 4.205  0.109 3.136
OGLE-SMC-RRLYR-0665  19.141 19.524  0.3375757 0.0000009  6000.29567  0.351  0.288 4.337  0.000   -  
OGLE-SMC-RRLYR-0675  19.242 19.653  0.3114037 0.0000010  6000.08439  0.347  0.260 4.784  0.000   -  
OGLE-SMC-RRLYR-0681  19.538 19.889  0.2648483 0.0000015  6000.13947  0.285  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0699  19.086 19.581  0.3702374 0.0000014  6000.12266  0.263  0.110 4.714  0.000   -  
OGLE-SMC-RRLYR-0702  19.141 19.521  0.3461945 0.0000012  6000.12143  0.286  0.134 4.838  0.000   -  
OGLE-SMC-RRLYR-0710  19.199 19.639  0.3441265 0.0000010  6000.20553  0.319  0.152 4.738  0.068 1.933
OGLE-SMC-RRLYR-0712  19.274 19.676  0.3207464 0.0000015  6000.14266  0.236  0.114   -    0.000   -  
OGLE-SMC-RRLYR-0718  19.225    -    0.3801351 0.0000054  6000.31935  0.612  0.392 5.804  0.150 2.944
OGLE-SMC-RRLYR-0722  19.163 19.606  0.3610419 0.0000008  6000.16629  0.405  0.260 4.517  0.136 2.382
OGLE-SMC-RRLYR-0723  19.040 19.461  0.3333207 0.0000008  6000.09672  0.349  0.214 4.667  0.098 2.927
OGLE-SMC-RRLYR-0725  19.596 20.138  0.3567725 0.0000026  6000.26996  0.256  0.204 5.200  0.000   -  
OGLE-SMC-RRLYR-0752  20.221 20.818  0.2547618 0.0000013  6000.24008  0.341  0.155   -    0.189   -  
OGLE-SMC-RRLYR-0759  19.535 19.952  0.3015801 0.0000014  6000.25697  0.235  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0764  19.245 19.664  0.3588457 0.0000016  6000.09188  0.267  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0798  19.928 20.657  0.3424892 0.0000021  6000.13386  0.285  0.000   -    0.000   -  
OGLE-SMC-RRLYR-0808  19.269 19.641  0.3199409 0.0000014  6000.08951  0.311  0.259 4.875  0.095   -  
OGLE-SMC-RRLYR-0815  19.853 20.517  0.2442365 0.0000014  6000.07005  0.236  0.242 4.175  0.000   -  
OGLE-SMC-RRLYR-0818  19.224 19.752  0.3768693 0.0000012  6000.26687  0.311  0.165 5.094  0.000   -  
OGLE-SMC-RRLYR-0839  18.996 19.429  0.3710873 0.0000010  6000.19524  0.306  0.197 4.892  0.088 3.454
OGLE-SMC-RRLYR-0842  19.808 20.525  0.3613561 0.0000026  6000.29462  0.304  0.182 5.125  0.000   -  
OGLE-SMC-RRLYR-0844  18.860 19.591  0.3572626 0.0000015  6000.13561  0.182  0.444 4.403  0.000   -  
