OGLE-SMC-RRLYR-1337  19.288 19.808  0.3643113 0.0000014  6000.18871  0.264  0.254 5.302  0.098 3.647  0.4894268 0.0000032  6000.42729  0.236  0.245 3.909  0.000   -  
OGLE-SMC-RRLYR-1343  19.119 19.746  0.3922988 0.0000016  6000.08423  0.259  0.245 5.158  0.000   -    0.5261255 0.0000053  6000.49509  0.160  0.161 3.875  0.000   -  
OGLE-SMC-RRLYR-1349  19.264 19.746  0.3764813 0.0000019  6000.02370  0.280  0.217 5.428  0.000   -    0.5054880 0.0000032  6000.43803  0.242  0.217 3.912  0.148 1.879
OGLE-SMC-RRLYR-1375  19.020 19.498  0.3679303 0.0000013  6000.15077  0.233  0.136 4.991  0.000   -    0.4938610 0.0000172  6000.46103  0.032  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1387  19.215 19.730  0.3797247 0.0000015  6000.06161  0.270  0.214 5.253  0.000   -    0.5090480 0.0000060  6000.47769  0.143  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1425  19.139 19.651  0.3922895 0.0000019  6000.09597  0.257  0.157 5.243  0.000   -    0.5259138 0.0000054  6000.42066  0.171  0.180 4.273  0.000   -  
OGLE-SMC-RRLYR-1482  19.102 19.651  0.3961308 0.0000018  6000.25308  0.232  0.161 5.047  0.000   -    0.5313291 0.0000057  6000.07180  0.128  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1488  19.569 20.120  0.3765938 0.0000018  6000.05398  0.272  0.247 5.003  0.139 3.638  0.5050945 0.0000069  6000.49722  0.140  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1520  19.308 19.878  0.4320195 0.0000021  6000.14608  0.249  0.273 5.089  0.126 2.918  0.5790031 0.0000076  6000.54778  0.158  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1525  19.179 19.687  0.3604460 0.0000014  6000.14233  0.261  0.165 5.236  0.000   -    0.4838548 0.0000055  6000.31245  0.121  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1526  19.102 19.490  0.3739054 0.0000014  6000.07591  0.276  0.199 4.946  0.109 2.717  0.5019622 0.0000040  6000.06600  0.199  0.165 3.868  0.000   -  
OGLE-SMC-RRLYR-1540  19.066 19.491  0.3707740 0.0000012  6000.17129  0.256  0.196 4.790  0.126 3.461  0.4980914 0.0000030  6000.26157  0.229  0.210 4.020  0.000   -  
OGLE-SMC-RRLYR-1542  19.534 20.134  0.4179127 0.0000020  6000.37382  0.286  0.281 5.225  0.125 3.425  0.5598819 0.0000100  6000.20416  0.120  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1545  19.253 19.725  0.3580200 0.0000015  6000.06944  0.287  0.157 4.764  0.000   -    0.4807706 0.0000049  6000.28925  0.176  0.206 4.256  0.000   -  
OGLE-SMC-RRLYR-1555  19.234 19.834  0.3719108 0.0000014  6000.17832  0.236  0.227 5.205  0.107 4.308  0.4990406 0.0000056  6000.10284  0.137  0.243 3.905  0.000   -  
OGLE-SMC-RRLYR-1560  18.818 19.328  0.3843361 0.0000013  6000.16087  0.278  0.214 5.197  0.080 3.283  0.5162741 0.0000031  6000.24779  0.218  0.264 3.984  0.000   -  
OGLE-SMC-RRLYR-1565  18.993 19.486  0.3664524 0.0000011  6000.30796  0.277  0.208 5.206  0.000   -    0.4920836 0.0000025  6000.28613  0.218  0.199 4.411  0.000   -  
OGLE-SMC-RRLYR-1567  19.350 19.870  0.3677093 0.0000015  6000.16030  0.265  0.131 5.078  0.095 3.397  0.4934830 0.0000047  6000.46659  0.161  0.248 4.162  0.000   -  
OGLE-SMC-RRLYR-1605  19.342 19.850  0.3823750 0.0000017  6000.21357  0.280  0.228 4.729  0.124 3.903  0.5128976 0.0000074  6000.05284  0.139  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1614  19.260 19.845  0.3690915 0.0000017  6000.30477  0.257  0.209 5.220  0.000   -    0.4955786 0.0000042  6000.47327  0.204  0.189 4.000  0.000   -  
OGLE-SMC-RRLYR-1624  19.017 19.478  0.3712353 0.0000011  6000.28441  0.253  0.169 4.673  0.118 2.953  0.4980023 0.0000059  6000.19704  0.100  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1629  19.448 19.989  0.3432977 0.0000024  6000.28989  0.218  0.213 5.544  0.000   -    0.4624760 0.0000080  6000.00949  0.132  0.000   -    0.315 0.941
OGLE-SMC-RRLYR-1633  19.230 19.752  0.3701031 0.0000013  6000.03668  0.282  0.198 4.726  0.000   -    0.4968179 0.0000045  6000.44554  0.187  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1634  17.908 17.952  0.3810435 0.0000015  6000.30335  0.099  0.201 5.056  0.000   -    0.5113188 0.0000044  6000.24958  0.065  0.164 4.187  0.000   -  
OGLE-SMC-RRLYR-1640  18.739 19.264  0.4190367 0.0000017  6000.38323  0.223  0.208 4.826  0.099   -    0.5611398 0.0000091  6000.04201  0.072  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1645  19.253 19.722  0.3708730 0.0000016  6000.14450  0.253  0.295 5.211  0.000   -    0.4979465 0.0000044  6000.17819  0.194  0.176 4.104  0.000   -  
OGLE-SMC-RRLYR-1653  19.117 19.625  0.3656716 0.0000010  6000.30566  0.259  0.219 5.315  0.082 3.699  0.4914676 0.0000040  6000.02614  0.143  0.252 4.352  0.000   -  
OGLE-SMC-RRLYR-1695  19.211 19.620  0.3745508 0.0000018  6000.29527  0.244  0.155 5.525  0.000   -    0.5027747 0.0000055  6000.20100  0.155  0.205 3.607  0.000   -  
OGLE-SMC-RRLYR-1703  19.406 19.893  0.3701188 0.0000013  6000.01839  0.284  0.155 5.123  0.094 2.672  0.4965662 0.0000092  6000.48959  0.088  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1704  19.393 19.880  0.3872965 0.0000018  6000.07043  0.279  0.252 4.991  0.000   -    0.5196118 0.0000059  6000.04062  0.174  0.144 3.847  0.000   -  
OGLE-SMC-RRLYR-1705  19.393 20.032  0.3737218 0.0000020  6000.23237  0.249  0.174 4.867  0.118 3.843  0.5016281 0.0000063  6000.41228  0.137  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1706  19.237 19.751  0.3711383 0.0000017  6000.12104  0.246  0.229 5.209  0.000   -    0.4983793 0.0000051  6000.43688  0.163  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1708  19.583 20.233  0.3611693 0.0000028  6000.26802  0.260  0.149 4.392  0.000   -    0.4848592 0.0000146  6000.28624  0.089  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1715  19.232 19.651  0.3662326 0.0000012  6000.23798  0.271  0.230 4.788  0.000   -    0.4913676 0.0000059  6000.19406  0.113  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1720  18.996 19.447  0.3691066 0.0000012  6000.02143  0.255  0.205 4.908  0.101 3.075  0.4954257 0.0000035  6000.02034  0.168  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1723  19.074 19.551  0.3965757 0.0000013  6000.14145  0.264  0.222 5.202  0.000   -    0.5318740 0.0000045  6000.40233  0.146  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1736  19.354 19.828  0.3854208 0.0000020  6000.12171  0.263  0.119 4.716  0.000   -    0.5167175 0.0000061  6000.02435  0.155  0.213 4.004  0.000   -  
OGLE-SMC-RRLYR-1745  19.417 19.995  0.3645589 0.0000014  6000.11823  0.267  0.202 5.513  0.099 3.409  0.4894119 0.0000043  6000.39740  0.188  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1752  19.086 19.546  0.3651273 0.0000011  6000.28359  0.273  0.195 5.067  0.000   -    0.4899558 0.0000060  6000.17636  0.101  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1754  19.022 19.555  0.4013736 0.0000015  6000.13665  0.276  0.226 5.180  0.000   -    0.5378719 0.0000056  6000.00856  0.121  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1762  19.406 19.978  0.3705378 0.0000019  6000.36902  0.271  0.217 4.761  0.109 3.628  0.4968242 0.0000091  6000.45968  0.095  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1765  17.436 18.359  0.3696601 0.0000020  6000.02667  0.048  0.193 5.036  0.000   -    0.4960497 0.0000073  6000.42612  0.025  0.270 3.077  0.000   -  
OGLE-SMC-RRLYR-1774  19.188    -    0.3767522 0.0000016  6000.07569  0.250  0.190 4.964  0.000   -    0.5053799 0.0000042  6000.20031  0.168  0.119 4.888  0.000   -  
OGLE-SMC-RRLYR-1788  19.062 19.517  0.3780632 0.0000011  6000.10569  0.280  0.241 5.036  0.124 3.421  0.5069576 0.0000058  6000.30611  0.103  0.248 3.290  0.000   -  
OGLE-SMC-RRLYR-1823  19.297 19.768  0.3580049 0.0000013  6000.15664  0.288  0.210 5.176  0.000   -    0.4809654 0.0000047  6000.10986  0.170  0.215 3.979  0.000   -  
OGLE-SMC-RRLYR-1833  19.234 19.701  0.3659077 0.0000016  6000.10740  0.254  0.164 4.959  0.000   -    0.4917442 0.0000027  6000.03286  0.247  0.236 4.325  0.000   -  
OGLE-SMC-RRLYR-1851  19.139 19.620  0.3836445 0.0000013  6000.15045  0.271  0.170 5.080  0.114 3.421  0.5151524 0.0000058  6000.32041  0.141  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1853  19.547 20.017  0.3123794 0.0000013  6000.22591  0.250  0.247 5.415  0.000   -    0.4217197 0.0000021  6000.03052  0.260  0.307 4.172  0.000   -  
OGLE-SMC-RRLYR-1871  20.027 20.832  0.3689274 0.0000037  6000.12751  0.253  0.000   -    0.000   -    0.4954573 0.0000058  6000.38962  0.206  0.280 4.437  0.000   -  
OGLE-SMC-RRLYR-1874  19.146 19.720  0.3964478 0.0000015  6000.07176  0.248  0.204 4.847  0.125 3.461  0.5319969 0.0000042  6000.26561  0.174  0.236 3.672  0.000   -  
OGLE-SMC-RRLYR-1878  19.316 19.793  0.3646429 0.0000014  6000.25403  0.264  0.217 4.871  0.121 3.431  0.4890478 0.0000056  6000.46128  0.132  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1881  18.825 19.305  0.3641210 0.0000014  6000.00501  0.215  0.101 4.870  0.000   -    0.4887690 0.0000052  6000.42780  0.116  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1896  19.388 19.750  0.3599747 0.0000016  6000.34915  0.277  0.235 5.167  0.000   -    0.4836789 0.0000034  6000.44510  0.228  0.188 4.228  0.119 2.247
OGLE-SMC-RRLYR-1912  18.884 19.355  0.4031611 0.0000013  6000.07879  0.245  0.190 5.066  0.094 3.393  0.5407465 0.0000051  6000.04113  0.134  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1920  19.026    -    0.3634260 0.0000008  6000.09362  0.404  0.000   -    0.000   -    0.4877425 0.0000041  6000.18599  0.089  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1935  19.665 20.447  0.3691070 0.0000021  6000.01989  0.288  0.000   -    0.000   -    0.4953777 0.0000121  6000.48513  0.085  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1936  19.386 19.877  0.3708369 0.0000017  6000.20786  0.248  0.129 5.413  0.081 3.234  0.4982898 0.0000037  6000.16176  0.202  0.254 4.415  0.000   -  
OGLE-SMC-RRLYR-1938  19.036 19.501  0.3759322 0.0000011  6000.11855  0.273  0.196 5.174  0.166 3.039  0.5045061 0.0000031  6000.09009  0.187  0.187 4.390  0.000   -  
OGLE-SMC-RRLYR-1940  19.575 20.094  0.3667486 0.0000016  6000.14844  0.292  0.161 5.365  0.000   -    0.4921245 0.0000062  6000.19480  0.146  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1945  19.095 19.556  0.3550100 0.0000013  6000.04909  0.236  0.141 5.116  0.125 2.999  0.4764563 0.0000035  6000.23107  0.156  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1954  19.217 19.735  0.3838468 0.0000014  6000.06750  0.286  0.166 5.031  0.000   -    0.5143954 0.0000099  6000.08904  0.084  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1965  19.152 19.580  0.3689449 0.0000017  6000.23247  0.269  0.196 5.138  0.000   -    0.4951493 0.0000037  6000.04306  0.184  0.113 3.802  0.000   -  
OGLE-SMC-RRLYR-1966  19.046 19.553  0.3784840 0.0000012  6000.28795  0.254  0.155 5.184  0.128 3.767  0.5080150 0.0000033  6000.46150  0.206  0.147 4.183  0.000   -  
OGLE-SMC-RRLYR-1976  18.977 19.286  0.3756064 0.0000010  6000.03833  0.288  0.153 4.844  0.102 3.326  0.5035667 0.0000079  6000.06084  0.069  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1985  18.896 19.380  0.3781369 0.0000016  6000.24785  0.258  0.143 5.144  0.000   -    0.5074977 0.0000031  6000.35006  0.173  0.168 4.518  0.243 2.822
OGLE-SMC-RRLYR-2011  19.431 19.956  0.3713477 0.0000016  6000.07351  0.269  0.203 4.990  0.122 3.291  0.4981097 0.0000046  6000.22574  0.153  0.419 4.286  0.000   -  
OGLE-SMC-RRLYR-2019  19.078 19.554  0.3667277 0.0000012  6000.06405  0.271  0.172 5.220  0.000   -    0.4923583 0.0000045  6000.14565  0.144  0.156 4.921  0.000   -  
OGLE-SMC-RRLYR-2026  18.924 19.422  0.4162846 0.0000016  6000.09289  0.266  0.302 5.064  0.116 3.177  0.5578360 0.0000042  6000.32656  0.161  0.229 4.772  0.000   -  
OGLE-SMC-RRLYR-2028  19.018 19.569  0.3574450 0.0000010  6000.05095  0.245  0.207 4.858  0.000   -    0.4805357 0.0000027  6000.15157  0.187  0.152 3.750  0.000   -  
OGLE-SMC-RRLYR-2039  19.470 19.989  0.3609570 0.0000018  6000.23612  0.254  0.115 4.863  0.000   -    0.4848313 0.0000085  6000.43977  0.095  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2057  19.340 19.984  0.4137069 0.0000018  6000.37634  0.254  0.159 5.059  0.157 3.421  0.5538023 0.0000131  6000.23135  0.069  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2091  19.152 19.708  0.3854613 0.0000016  6000.11094  0.294  0.209 5.197  0.000   -    0.5165412 0.0000108  6000.03415  0.103  0.342 3.242  0.000   -  
OGLE-SMC-RRLYR-2100  19.148 19.537  0.3603650 0.0000083  6000.32638  0.390  0.328 4.609  0.298 2.892  0.4840133 0.0000029  6000.08530  0.193  0.220 4.360  0.000   -  
OGLE-SMC-RRLYR-2105  19.131 19.639  0.3859202 0.0000015  6000.13621  0.257  0.199 5.031  0.094 3.277  0.5173959 0.0000053  6000.26443  0.143  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2106  18.838 19.352  0.3604384 0.0000008  6000.03012  0.277  0.165 4.801  0.082 3.305  0.4837074 0.0000051  6000.00690  0.085  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2124  19.225 19.740  0.3807289 0.0000014  6000.19169  0.254  0.162 5.379  0.106 3.821  0.5109122 0.0000041  6000.21210  0.174  0.189 4.690  0.000   -  
OGLE-SMC-RRLYR-2131  19.840 20.429  0.3599887 0.0000021  6000.33449  0.283  0.000   -    0.000   -    0.4831682 0.0000091  6000.20391  0.147  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2136  19.131 19.567  0.3665729 0.0000011  6000.05691  0.274  0.171 5.128  0.067 2.946  0.4919384 0.0000047  6000.04015  0.135  0.194 3.992  0.000   -  
OGLE-SMC-RRLYR-2155  19.225 19.750  0.3883295 0.0000013  6000.23342  0.275  0.182 4.944  0.082 3.820  0.5206548 0.0000070  6000.40001  0.123  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2158  19.471 20.100  0.3634490 0.0000019  6000.33020  0.297  0.183 4.555  0.000   -    0.4881112 0.0000061  6000.33477  0.163  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2167  19.111 19.611  0.3781097 0.0000013  6000.20664  0.273  0.194 4.972  0.082 2.950  0.5072333 0.0000037  6000.09688  0.176  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2172  19.058 19.564  0.3673113 0.0000013  6000.28520  0.258  0.169 5.101  0.000   -    0.4931078 0.0000041  6000.34192  0.152  0.161 3.924  0.000   -  
OGLE-SMC-RRLYR-2185  19.312 19.755  0.3659508 0.0000036  6000.15794  0.279  0.087 5.016  0.252 2.995  0.4911280 0.0000055  6000.45335  0.198  0.270 5.377  0.000   -  
OGLE-SMC-RRLYR-2193  19.424 20.300  0.4156597 0.0000020  6000.34846  0.237  0.258 5.291  0.000   -    0.5567115 0.0000127  6000.43069  0.076  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2211  18.862 19.328  0.4018497 0.0000012  6000.07219  0.270  0.216 5.164  0.102 3.376  0.5382067 0.0000070  6000.28202  0.102  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2214  19.301 19.867  0.3681554 0.0000018  6000.20656  0.264  0.217 5.003  0.000   -    0.4941925 0.0000034  6000.24926  0.200  0.238 3.793  0.000   -  
OGLE-SMC-RRLYR-2244  19.347 19.862  0.3654674 0.0000012  6000.27058  0.268  0.201 4.331  0.104 3.196  0.4899160 0.0000103  6000.17616  0.069  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2246  19.040    -    0.3900534 0.0000147  6000.04093  0.383  0.428 4.501  0.276 1.712  0.5230951 0.0000022  6000.37070  0.215  0.194 4.356  0.000   -  
OGLE-SMC-RRLYR-2247  19.064 19.567  0.4095960 0.0000015  6000.16314  0.250  0.250 5.316  0.124 3.289  0.5491691 0.0000043  6000.35639  0.141  0.000   -    0.114 3.627
OGLE-SMC-RRLYR-2248  19.152 19.662  0.3719498 0.0000015  6000.34880  0.259  0.312 5.373  0.152 3.187  0.4997893 0.0000025  6000.01599  0.225  0.311 3.743  0.158 2.422
OGLE-SMC-RRLYR-2253  19.094 19.624  0.3710150 0.0000014  6000.35199  0.253  0.184 4.922  0.118 2.584  0.4981625 0.0000037  6000.39598  0.210  0.206 4.263  0.000   -  
OGLE-SMC-RRLYR-2255  19.345 19.835  0.3664655 0.0000021  6000.33117  0.262  0.139 5.045  0.000   -    0.4920776 0.0000065  6000.46601  0.144  0.247 3.336  0.000   -  
OGLE-SMC-RRLYR-2257  19.030 19.418  0.3619982 0.0000009  6000.12363  0.271  0.149 5.080  0.076 3.226  0.4857218 0.0000050  6000.28421  0.118  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2263  19.223 19.726  0.3652889 0.0000014  6000.09699  0.279  0.197 5.045  0.000   -    0.4906243 0.0000038  6000.20947  0.190  0.215 4.237  0.000   -  
OGLE-SMC-RRLYR-2271  19.171 19.665  0.3899460 0.0000014  6000.29541  0.305  0.231 5.285  0.131 3.490  0.5226787 0.0000083  6000.24291  0.105  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2283  19.097 19.606  0.3790056 0.0000032  6000.17016  0.277  0.000   -    0.000   -    0.5078751 0.0000153  6000.10712  0.036  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2287  18.800 19.367  0.4224406 0.0000029  6000.19267  0.293  0.224 5.436  0.000   -    0.5657962 0.0000148  6000.43515  0.138  0.000   -    0.342 0.133
OGLE-SMC-RRLYR-2296  19.334    -    0.3672646 0.0000006  6000.36496  0.227  0.000   -    0.000   -    0.4925654 0.0000057  6000.36388  0.049  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2301  19.166 19.617  0.3646804 0.0000013  6000.26422  0.255  0.206 4.963  0.118 3.341  0.4898548 0.0000034  6000.19933  0.191  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2304  19.323 19.862  0.3695348 0.0000014  6000.12266  0.253  0.170 5.031  0.000   -    0.4961854 0.0000045  6000.07260  0.154  0.164 2.989  0.000   -  
OGLE-SMC-RRLYR-2312  19.068 19.540  0.3696980 0.0000013  6000.24640  0.275  0.242 5.149  0.000   -    0.4965888 0.0000031  6000.26940  0.208  0.178 3.853  0.000   -  
OGLE-SMC-RRLYR-2321  18.948 19.450  0.3734020 0.0000011  6000.22893  0.278  0.158 4.957  0.000   -    0.5006864 0.0000056  6000.17182  0.102  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2342  19.073 19.618  0.4013870 0.0000015  6000.35724  0.264  0.236 5.410  0.000   -    0.5377407 0.0000073  6000.35254  0.115  0.189 3.950  0.177 4.863
OGLE-SMC-RRLYR-2343  19.413 20.019  0.3958315 0.0000027  6000.06707  0.254  0.000   -    0.357 2.455  0.5312820 0.0000077  6000.31702  0.213  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2358  18.920 19.485  0.4196540 0.0000014  6000.06286  0.260  0.268 5.038  0.096 2.687  0.5622057 0.0000064  6000.17813  0.111  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2370  15.630 16.106  0.3562266 0.0000003  6000.06848  0.255  0.150 4.973  0.062 3.669  0.4784094 0.0000012  6000.45297  0.114  0.098 4.023  0.000   -  
OGLE-SMC-RRLYR-2391  19.013 19.558  0.3971408 0.0000012  6000.27170  0.262  0.181 5.166  0.118 3.349  0.5322083 0.0000060  6000.47011  0.107  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2397  18.790 19.245  0.3906323 0.0000011  6000.18019  0.282  0.163 4.965  0.078 3.229  0.5234479 0.0000073  6000.21983  0.072  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2419  19.279 19.920  0.3921645 0.0000016  6000.02585  0.311  0.267 5.450  0.000   -    0.5265988 0.0000048  6000.22359  0.197  0.152 3.881  0.000   -  
OGLE-SMC-RRLYR-2420  19.138 19.643  0.3639853 0.0000014  6000.17794  0.271  0.156 5.018  0.000   -    0.4887205 0.0000042  6000.35674  0.172  0.194 4.737  0.000   -  
OGLE-SMC-RRLYR-2429  19.140 19.693  0.3893855 0.0000013  6000.02191  0.287  0.197 5.150  0.000   -    0.5220744 0.0000070  6000.10527  0.090  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2443  19.364 19.468  0.3787645 0.0000038  6000.02776  0.257  0.000   -    0.208 3.440  0.5077531 0.0000189  6000.22574  0.132  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2449  18.760    -    0.4077828 0.0000006  6000.18460  0.296  0.334 6.192  0.000   -    0.5463855 0.0000030  6000.33919  0.108  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2455  18.608 19.165  0.4196030 0.0000011  6000.36529  0.266  0.294 4.948  0.111 3.545  0.5618747 0.0000050  6000.45580  0.134  0.000   -    0.165 0.036
OGLE-SMC-RRLYR-2457  19.119 19.645  0.3698380 0.0000015  6000.15490  0.248  0.209 5.093  0.173 3.419  0.4966133 0.0000036  6000.48501  0.195  0.228 4.057  0.269 3.395
OGLE-SMC-RRLYR-2464  18.949 19.368  0.3672577 0.0000012  6000.13287  0.262  0.199 4.911  0.000   -    0.4931893 0.0000026  6000.16061  0.213  0.239 4.368  0.099 1.400
OGLE-SMC-RRLYR-2510  18.512 18.946  0.4027786 0.0000035  6000.21832  0.257  0.275 4.947  0.200 4.875  0.5397197 0.0000248  6000.44307  0.089  0.000   -    0.285 3.671
OGLE-SMC-RRLYR-2512  16.071 16.568  0.3615271 0.0000012  6000.01505  0.281  0.113 4.929  0.047 3.989  0.4853520 0.0000094  6000.05724  0.098  0.118 4.364  0.178 0.249
OGLE-SMC-RRLYR-2558  17.388 17.830  0.3862356 0.0000018  6000.21913  0.317  0.267 4.547  0.090 2.495  0.5173748 0.0000140  6000.24884  0.076  0.000   -    0.267 5.155
OGLE-SMC-RRLYR-2604  19.054 19.593  0.3800897 0.0000032  6000.06418  0.283  0.282 4.757  0.000   -    0.5096200 0.0000094  6000.14723  0.157  0.311 4.597  0.000   -  
OGLE-SMC-RRLYR-2606  16.673 17.082  0.3574647 0.0000014  6000.04448  0.255  0.212 4.879  0.050 3.532  0.4806995 0.0000028  6000.37395  0.242  0.213 4.229  0.044 2.332
OGLE-SMC-RRLYR-2613  14.865 15.574  0.3415587 0.0000158  6000.12417  0.251  0.257 5.622  0.162 1.062  0.4600419 0.0000148  6000.09083  0.322  0.356 4.059  0.162 2.779
OGLE-SMC-RRLYR-2620  19.426 20.039  0.3738311 0.0000088  6000.22747  0.229  0.283 5.883  0.000   -    0.5020115 0.0000145  6000.17715  0.171  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2623  19.273 19.881  0.4070632 0.0000048  6000.19027  0.357  0.352 5.174  0.000   -    0.5453379 0.0000140  6000.28085  0.107  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2639  18.901 19.389  0.3765256 0.0000038  6000.07794  0.294  0.308 4.442  0.000   -    0.5055622 0.0000116  6000.18156  0.202  0.265 2.889  0.000   -  
OGLE-SMC-RRLYR-2642  19.010 19.503  0.3895125 0.0000053  6000.21538  0.275  0.330 5.777  0.000   -    0.5225803 0.0000155  6000.18775  0.167  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2644  19.132 19.645  0.4017920 0.0000042  6000.30601  0.290  0.419 5.500  0.000   -    0.5383411 0.0000216  6000.42279  0.103  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2660  19.015 19.495  0.3673903 0.0000042  6000.16618  0.283  0.303 4.665  0.000   -    0.4931712 0.0000069  6000.14978  0.196  0.291 3.670  0.000   -  
OGLE-SMC-RRLYR-2670  16.627 17.060  0.3692617 0.0000015  6000.16968  0.300  0.215 5.240  0.041 3.155  0.4958698 0.0000052  6000.45830  0.166  0.108 4.082  0.076 3.899
OGLE-SMC-RRLYR-2677  18.995 19.432  0.3828807 0.0000035  6000.14705  0.255  0.000   -    0.000   -    0.5134210 0.0000142  6000.43201  0.114  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2693  15.731 16.179  0.3659033 0.0000005  6000.08442  0.240  0.199 4.813  0.078 3.009  0.4914600 0.0000013  6000.38909  0.187  0.183 3.896  0.058 2.655
OGLE-SMC-RRLYR-2711  19.264 19.707  0.3750587 0.0000015  6000.14630  0.279  0.190 4.851  0.000   -    0.5030183 0.0000071  6000.26240  0.105  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2713  19.057 19.627  0.3845722 0.0000039  6000.33692  0.367  0.420 4.325  0.230 2.681  0.5167516 0.0000074  6000.01712  0.153  0.000   -    0.763 1.838
OGLE-SMC-RRLYR-2738  18.905 19.428  0.4371285 0.0000016  6000.28656  0.258  0.232 5.130  0.101 3.430  0.5857750 0.0000085  6000.54185  0.095  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2741  18.861 19.473  0.4246917 0.0000046  6000.12292  0.294  0.428 5.315  0.288 3.611  0.5691156 0.0000145  6000.19926  0.211  0.268 3.896  0.000   -  
OGLE-SMC-RRLYR-2742  18.983 19.471  0.3847562 0.0000015  6000.18730  0.256  0.229 5.186  0.110 3.075  0.5164009 0.0000035  6000.37794  0.193  0.252 4.144  0.000   -  
OGLE-SMC-RRLYR-2763  19.116 19.647  0.3734750 0.0000015  6000.30703  0.272  0.206 5.131  0.089 2.802  0.5013150 0.0000054  6000.13771  0.175  0.177 3.813  0.000   -  
OGLE-SMC-RRLYR-2781  19.070 19.483  0.3653091 0.0000014  6000.34202  0.266  0.247 5.019  0.000   -    0.4908581 0.0000030  6000.08696  0.229  0.306 3.508  0.118 1.707
OGLE-SMC-RRLYR-2800  19.187 19.665  0.3637320 0.0000017  6000.13933  0.267  0.216 5.055  0.000   -    0.4881692 0.0000048  6000.11330  0.148  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2802  19.055 19.575  0.3775479 0.0000012  6000.12910  0.272  0.180 5.047  0.093 3.038  0.5061828 0.0000071  6000.05509  0.099  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2822  19.136 19.604  0.3860638 0.0000015  6000.10584  0.286  0.218 5.054  0.000   -    0.5178306 0.0000045  6000.11909  0.171  0.211 5.034  0.160 3.815
