OGLE-LMC-T2CEP-228  17.825 18.357   1.2484989 0.0000098  7000.36145  0.551  0.233 4.580  0.109 3.345
OGLE-LMC-T2CEP-229  17.678 18.294   1.2858606 0.0000037  7000.45374  0.211  0.218 5.093  0.000   -  
OGLE-LMC-T2CEP-230  15.226 16.305  30.6064515 0.0020234  7021.38136  0.759  0.117 5.513  0.012 2.270
OGLE-LMC-T2CEP-231  17.684 18.382   1.8454664 0.0000029  7000.70619  0.374  0.100 5.030  0.182 2.353
OGLE-LMC-T2CEP-232  16.051 16.956  12.7685807 0.0004500  7010.25841  0.283  0.098 2.017  0.079 3.343
OGLE-LMC-T2CEP-233  14.439 15.101  33.4233312 0.0176058  7027.12470  0.099  0.047 4.627  0.051 2.305
OGLE-LMC-T2CEP-234  16.320 17.229   9.1976977 0.0001963  7008.65540  0.202  0.135 0.961  0.039 1.526
OGLE-LMC-T2CEP-235  17.797 18.458   1.5977516 0.0000026  7000.70330  0.538  0.230 4.998  0.220 2.068
OGLE-LMC-T2CEP-236  16.381 17.315   9.4472740 0.0001990  7001.42805  0.166  0.134 1.270  0.037 1.848
OGLE-LMC-T2CEP-237  17.955 19.048  30.8406482 0.0060493  7013.27289  0.473  0.280 6.039  0.133 5.140
OGLE-LMC-T2CEP-238  17.767 18.509   1.9046648 0.0000040  7001.86608  0.363  0.105 5.045  0.151 2.485
OGLE-LMC-T2CEP-239  15.516 16.225  15.7034239 0.0003872  7007.06952  0.907  0.314 5.940  0.096 3.525
OGLE-LMC-T2CEP-240  15.505 16.653  21.8568056 0.0014571  7000.53680  0.857  0.068 5.717  0.034 3.570
OGLE-LMC-T2CEP-241  17.309 18.051   2.3357218 0.0000049  7000.22271  0.424  0.198 5.617  0.087 3.868
OGLE-LMC-T2CEP-242  17.986 18.748   1.5753078 0.0000028  7001.03773  0.390  0.093 5.063  0.196 2.038
OGLE-LMC-T2CEP-243  17.840    -     1.4524970 0.0000073  7001.05020  0.566  0.326 4.415  0.070 0.255
OGLE-LMC-T2CEP-244  14.473 15.474  39.9780760 0.0674300  7032.02404  0.589  0.219 5.433  0.052 5.634
OGLE-LMC-T2CEP-245  16.159 17.064  10.1637513 0.0003616  7001.74451  0.177  0.108 1.409  0.026 1.861
OGLE-LMC-T2CEP-246  16.658 17.531   6.2527841 0.0001267  7002.95294  0.089  0.092 6.090  0.000   -  
OGLE-LMC-T2CEP-247  18.154 18.658   1.0532265 0.0000058  7000.04367  0.621  0.349 4.586  0.127 2.635
OGLE-LMC-T2CEP-248  16.648 17.820  10.8629624 0.0003835  7007.83969  0.241  0.113 1.612  0.059 2.588
OGLE-LMC-T2CEP-249  17.707 18.511   2.2253575 0.0000096  7002.16917  0.321  0.133 5.264  0.093 3.292
OGLE-LMC-T2CEP-250  14.573 15.297  15.9390694 0.0004751  7014.87051  0.250  0.192 5.719  0.050 5.350
OGLE-LMC-T2CEP-251  14.165 14.956  35.9645476 0.0094034  7020.87131  0.198  0.203 5.616  0.043 3.227
OGLE-LMC-T2CEP-252  15.786 16.780  16.3551180 0.0004949  7011.95379  0.752  0.038 1.604  0.067 2.636
OGLE-LMC-T2CEP-253  16.131 17.060  11.3746413 0.0002083  7010.36594  0.746  0.220 5.947  0.080 2.300
OGLE-LMC-T2CEP-254  16.036 16.949  10.9395630 0.0002729  7005.86328  0.223  0.122 1.879  0.035 2.661
OGLE-LMC-T2CEP-255  18.218 18.862   1.0701296 0.0000031  7000.31334  0.401  0.201 5.464  0.162 4.564
OGLE-LMC-T2CEP-256  17.834 18.481   1.6201093 0.0000268  7001.37583  0.502  0.212 4.971  0.176 1.236
OGLE-LMC-T2CEP-257  16.491 17.394   8.5752762 0.0002486  7000.51555  0.170  0.171 0.874  0.061 1.368
OGLE-LMC-T2CEP-258  15.412 16.385  22.8780233 0.0010206  7020.98166  0.906  0.194 6.064  0.045 4.545
OGLE-LMC-T2CEP-259  17.804 18.507   1.8166589 0.0000024  7000.03730  0.458  0.153 5.380  0.132 2.639
OGLE-LMC-T2CEP-260  17.260 18.069   3.0864503 0.0000119  7000.39118  0.515  0.276 5.516  0.140 4.569
OGLE-LMC-T2CEP-261  15.562 16.433  15.8884908 0.0003332  7014.36701  0.894  0.219 6.153  0.082 3.806
OGLE-LMC-T2CEP-262  15.818 16.669  16.0475985 0.0004069  7001.04245  0.739  0.058 1.717  0.079 2.499
OGLE-LMC-T2CEP-263  15.786 16.735  13.0618608 0.0014076  7002.12203  0.254  0.080 1.345  0.111 1.820
OGLE-LMC-T2CEP-264  17.649 18.390   1.9701588 0.0000025  7001.96833  0.459  0.157 5.565  0.082 3.133
OGLE-LMC-T2CEP-265  15.774 16.631  14.3884913 0.0001180  7013.50000  0.874  0.218 0.022  0.080 3.342
OGLE-LMC-T2CEP-266  16.934 17.859   5.0413596 0.0003017  7000.21557  0.228  0.178 5.568  0.066 6.079
OGLE-LMC-T2CEP-267  18.349 18.701   1.0311085 0.0000018  7000.71215  0.453  0.353 4.627  0.135 2.087
OGLE-LMC-T2CEP-268  17.764 18.381   1.4166769 0.0000080  7001.17253  0.248  0.126 4.567  0.000   -  
OGLE-LMC-T2CEP-269  17.870 18.570   1.4759514 0.0000021  7000.28459  0.481  0.233 4.849  0.109 0.636
OGLE-LMC-T2CEP-270  16.069 16.977  10.9802678 0.0004172  7009.87675  0.227  0.089 1.400  0.057 2.306
OGLE-LMC-T2CEP-271  16.526 17.389   7.0290246 0.0004615  7001.03812  0.072  0.000   -    0.000   -  
OGLE-LMC-T2CEP-272  14.458 15.139  36.1236179 0.0194172  7035.62909  0.118  0.133 4.584  0.030 1.635
OGLE-LMC-T2CEP-273  17.303 18.098   2.7553039 0.0000064  7001.93971  0.345  0.190 5.374  0.111 3.910
OGLE-LMC-T2CEP-274  17.704 18.248   1.4380219 0.0000019  7000.80994  0.609  0.274 4.360  0.050 5.788
OGLE-LMC-T2CEP-275  16.061 17.117  14.2228169 0.0007040  7004.86890  0.802  0.126 0.974  0.123 2.372
OGLE-LMC-T2CEP-276  14.378 15.219  32.1289992 0.0062762  7010.46602  0.385  0.193 0.020  0.063 5.310
OGLE-LMC-T2CEP-277  14.798 15.707  30.3610752 0.0026640  7013.58537  0.761  0.173 6.105  0.062 5.025
OGLE-LMC-T2CEP-278  15.157 16.053  25.0268663 0.0026244  7002.53697  0.961  0.132 5.862  0.065 4.496
OGLE-LMC-T2CEP-279  15.645 16.607  16.7063052 0.0002596  7009.56419  0.857  0.016 0.605  0.073 2.856
OGLE-LMC-T2CEP-280  15.760 16.516   5.4122216 0.0000138  7002.18616  0.785  0.378 5.336  0.199 4.073
OGLE-LMC-T2CEP-281  18.163 18.797   1.0778137 0.0000013  7000.37798  0.656  0.314 4.742  0.127 2.834
OGLE-LMC-T2CEP-282  16.461 17.089   6.3043037 0.0001498  7005.32001  0.238  0.154 4.514  0.067 3.446
OGLE-LMC-T2CEP-283  16.263 17.204   9.5027695 0.0002312  7008.38040  0.243  0.131 1.314  0.043 1.472
OGLE-LMC-T2CEP-284  15.366 16.192  15.2487700 0.0001930  7004.31616  0.915  0.325 6.017  0.091 3.612
OGLE-LMC-T2CEP-285  18.110 18.699   1.0508831 0.0000077  7000.51774  0.487  0.207 4.934  0.091 2.741
OGLE-LMC-T2CEP-286  16.592 17.504   6.2210883 0.0000956  7001.75764  0.169  0.169 6.257  0.042 0.140
OGLE-LMC-T2CEP-287  18.089 18.701   1.3443273 0.0000039  7000.38164  0.409  0.177 5.304  0.130 0.334
OGLE-LMC-T2CEP-288  18.052 18.500   1.0713660 0.0000021  7000.77229  0.622  0.321 4.716  0.095 2.696
OGLE-LMC-T2CEP-289  17.224 18.033   3.0134582 0.0000457  7000.95400  0.511  0.241 5.534  0.139 4.140
