OGLE-SMC-ECL-4093   19.715 20.137    1.7191982  7000.9342  0.373 0.352
OGLE-SMC-ECL-4094   18.938 18.842    7.0159999  7000.7855  0.460 0.322
OGLE-SMC-ECL-4095   19.894 19.793    0.7537860  7000.2404  0.850 0.585
OGLE-SMC-ECL-4096   18.659 18.684    6.0192386  7001.0252  0.214 0.162
OGLE-SMC-ECL-4097   17.369 17.279    2.1191499  7001.9123  0.098 0.025
OGLE-SMC-ECL-4098   18.688 18.616    2.6994870  7002.1687  0.394 0.256
OGLE-SMC-ECL-4099   17.940 17.849    2.8884061  7001.6807  0.270 0.034
OGLE-SMC-ECL-4100   19.975 19.987    2.5178066  7002.3014  1.519 1.112
OGLE-SMC-ECL-4101   18.856 18.803    0.5695846  7000.2426  0.290 0.184
OGLE-SMC-ECL-4102   16.861 16.722    1.3616988  7000.7060  0.414 0.221
OGLE-SMC-ECL-4103   18.937 18.850    7.8543712  7002.2698  0.574 0.313
OGLE-SMC-ECL-4104   19.524 -         0.5138052  7000.0099  0.472 0.400
OGLE-SMC-ECL-4105   16.409 16.319    3.0075945  7000.0506  0.264 0.233
OGLE-SMC-ECL-4106   18.005 18.652  163.8490000  7052.7344  0.436 0.352
OGLE-SMC-ECL-4107   15.787 15.565    2.5627137  7000.5556  0.442 0.352
OGLE-SMC-ECL-4108   18.107 18.072    0.9363902  7000.2840  0.384 0.215
OGLE-SMC-ECL-4109   16.878 16.753    1.1514011  7000.2643  0.277 0.161
OGLE-SMC-ECL-4110   19.614 19.526    5.4992291  7000.9433  0.194 0.112
OGLE-SMC-ECL-4111   16.610 16.714   28.8401778  7004.7494  0.031 0.025
OGLE-SMC-ECL-4112   17.818 17.720    1.8013629  7001.2652  0.385 0.293
OGLE-SMC-ECL-4113   18.456 18.304   15.1802219  7013.7903  0.403 0.062
OGLE-SMC-ECL-4114   13.916 15.222  339.6150803  7161.3474  0.147 0.103
OGLE-SMC-ECL-4115   17.795 17.715    2.3894641  7001.8245  0.126 0.018
OGLE-SMC-ECL-4116   17.107 16.987    1.0595018  7000.6293  0.706 0.437
OGLE-SMC-ECL-4117   15.414 15.217    1.9553813  7001.0156  0.165 0.126
OGLE-SMC-ECL-4118   19.498 19.491    1.4346661  7001.3961  0.641 0.315
OGLE-SMC-ECL-4119   18.263 18.210    1.0016152  7000.7652  0.306 0.192
OGLE-SMC-ECL-4120   18.793 18.426    0.8927833  7000.0043  0.319 0.166
OGLE-SMC-ECL-4121   18.161 18.158    2.3712266  7002.2715  0.183 0.142
OGLE-SMC-ECL-4122   16.753 16.626    1.8487798  7001.1023  0.465 0.426
OGLE-SMC-ECL-4123   18.401 18.326    1.1635573  7000.7884  0.193 0.184
OGLE-SMC-ECL-4124   16.471 16.302    2.5026964  7001.5609  1.049 0.366
OGLE-SMC-ECL-4125   19.067 19.060    6.4078050  7005.7337  0.285 0.229
OGLE-SMC-ECL-4126   17.238 17.110    1.8569160  7000.7827  0.115 0.053
OGLE-SMC-ECL-4127   18.339 18.310    1.5613223  7000.5707  0.330 0.260
OGLE-SMC-ECL-4128   20.194 20.274    0.6236517  7000.4274  1.448 0.346
OGLE-SMC-ECL-4129   19.115 19.074    2.2996178  7002.0381  0.451 0.134
OGLE-SMC-ECL-4130   19.358 19.295    4.7136436  7000.0066  0.275 0.104
OGLE-SMC-ECL-4131   18.474 18.354   18.2198911  7007.9685  0.757 0.091
OGLE-SMC-ECL-4132   18.804 18.734    1.1995440  7000.2223  0.504 0.455
OGLE-SMC-ECL-4133   18.879 18.760    1.6738356  7000.8543  0.734 0.088
OGLE-SMC-ECL-4134   19.260 19.215    7.8042781  7001.5922  0.686 0.494
OGLE-SMC-ECL-4135   18.939 19.115    0.9737519  7000.9685  0.962 0.522
OGLE-SMC-ECL-4136   17.452 17.350    0.8839162  7000.0938  0.076 0.059
OGLE-SMC-ECL-4137   18.216 18.054    2.4299123  7001.5632  0.295 0.127
OGLE-SMC-ECL-4138   18.197 18.217    4.3942318  7003.2391  0.106 0.045
OGLE-SMC-ECL-4139   17.355 17.296    1.3482126  7000.6427  0.182 0.160
OGLE-SMC-ECL-4140   18.850 19.189    2.8191971  7001.6650  0.336 0.297
OGLE-SMC-ECL-4141   16.479 16.610   34.0436426  7026.3294  0.085 0.061
OGLE-SMC-ECL-4142   18.670 18.615    0.7708945  7000.0772  0.283 0.207
OGLE-SMC-ECL-4143   17.929 17.928    2.8742533  7002.6521  0.166 0.140
OGLE-SMC-ECL-4144   14.472 14.351    3.3147369  7001.5123  0.219 0.143
OGLE-SMC-ECL-4145   16.491 17.142   45.1298363  7025.1751  0.094 0.037
OGLE-SMC-ECL-4146   18.331 18.285    1.7104774  7001.6125  0.301 0.268
OGLE-SMC-ECL-4147   17.819 17.648    3.9876964  7001.2152  0.109 0.042
OGLE-SMC-ECL-4148   19.223 20.243   21.9226100  7011.0652  0.323 0.100
OGLE-SMC-ECL-4149   19.373 19.419    1.1824118  7000.4093  0.479 0.257
OGLE-SMC-ECL-4150   18.413 18.345   13.1094553  7005.0412  0.360 0.081
OGLE-SMC-ECL-4151   17.646 17.515    0.7442060  7000.4874  0.488 0.306
OGLE-SMC-ECL-4152   14.224 15.203  185.2115950  7123.6208  0.337 0.194
OGLE-SMC-ECL-4153   18.058 17.994    5.9127231  7001.0582  0.192 0.185
OGLE-SMC-ECL-4154   19.826 19.795    0.7278994  7000.5818  2.762 0.815
OGLE-SMC-ECL-4155   19.399 19.501    0.5751821  7000.3991  0.336 0.265
OGLE-SMC-ECL-4156   18.737 18.721    1.8336093  7000.3189  0.268 0.193
OGLE-SMC-ECL-4157   17.597 18.611  155.1681868  7127.7072  0.472 0.038
OGLE-SMC-ECL-4158   19.112 19.474    2.0389061  7000.7976  0.576 0.389
OGLE-SMC-ECL-4159   20.062 20.514    1.2822236  7000.9453  0.563 0.465
OGLE-SMC-ECL-4160   18.474 18.427    1.9828081  7001.7493  0.300 0.205
OGLE-SMC-ECL-4161   18.460 19.311   16.3399040  7011.5845  0.455 0.269
OGLE-SMC-ECL-4162   17.159 18.264   39.0724818  7009.8228  0.390 0.307
OGLE-SMC-ECL-4163   16.577 16.365   23.2832232  7020.6489  0.346 0.316
OGLE-SMC-ECL-4164   18.216 18.806   35.3631924  7034.7756  0.367 0.068
OGLE-SMC-ECL-4165   18.039 18.196    3.3754719  7001.6266  0.438 0.252
OGLE-SMC-ECL-4166   18.244 18.117    0.6535097  7000.0469  0.350 0.192
OGLE-SMC-ECL-4167   17.167 17.052    1.3157392  7001.2782  0.335 0.193
OGLE-SMC-ECL-4168   18.620 18.679    1.9045738  7000.4579  0.260 0.202
OGLE-SMC-ECL-4169   16.465 16.342    2.6137398  7000.1992  0.258 0.247
OGLE-SMC-ECL-4170   18.499 18.494   18.1513866  7002.4333  0.584 0.055
OGLE-SMC-ECL-4171   19.328 19.319    0.8395296  7000.7982  0.941 0.906
OGLE-SMC-ECL-4172   18.272 18.179    1.2306468  7000.5295  0.176 0.093
OGLE-SMC-ECL-4173   17.936 18.304    3.2765251  7002.4133  0.594 0.103
OGLE-SMC-ECL-4174   17.681 18.600  130.0285283  7021.1694  0.132 0.112
OGLE-SMC-ECL-4175   17.736 17.645    0.8031497  7000.1220  0.239 0.211
OGLE-SMC-ECL-4176   18.143 18.040    6.1788299  7002.8186  0.344 0.207
OGLE-SMC-ECL-4177   18.351 18.291    1.2948301  7000.1738  0.352 0.244
OGLE-SMC-ECL-4178   18.256 19.163    2.2349301  7000.5034  0.145 0.036
OGLE-SMC-ECL-4179   16.913 16.804   10.6388423  7000.9638  0.218 0.216
OGLE-SMC-ECL-4180   14.249 15.429  683.8775859  7178.1286  0.069 0.005
OGLE-SMC-ECL-4181   17.396 17.505    5.0544253  7001.4573  0.854 0.189
OGLE-SMC-ECL-4182   19.162 19.104    0.7990283  7000.3586  0.747 0.550
OGLE-SMC-ECL-4183   17.651 17.628    2.1645879  7001.6186  0.378 0.349
OGLE-SMC-ECL-4184   19.038 19.067    2.0122010  7001.4197  0.389 0.250
OGLE-SMC-ECL-4185   19.702 19.817    0.6888215  7000.4228  0.460 0.229
OGLE-SMC-ECL-4186   19.031 18.981    4.8005450  7002.0490  0.329 0.226
OGLE-SMC-ECL-4187   17.508 17.421    3.2075330  7002.0827  0.311 0.298
OGLE-SMC-ECL-4188   19.172 19.083    5.8740909  7003.5639  0.479 0.239
OGLE-SMC-ECL-4189   17.572 17.516    1.7005378  7000.8344  0.465 0.142
OGLE-SMC-ECL-4190   18.832 18.760    6.3137579  7005.6004  0.597 0.449
OGLE-SMC-ECL-4191   16.477 16.330    2.3896424  7001.3734  0.129 0.077
OGLE-SMC-ECL-4192   19.267 19.365    1.1333693  7000.5327  0.294 0.289
OGLE-SMC-ECL-4193   15.251 15.148    2.3327396  7000.1437  0.295 0.184
OGLE-SMC-ECL-4194   18.893 18.858    1.3414526  7000.1702  0.380 0.131
OGLE-SMC-ECL-4195   16.892 16.746    1.8636769  7001.4575  0.315 0.258
OGLE-SMC-ECL-4196   15.685 15.474    1.5265619  7000.5072  0.115 0.065
OGLE-SMC-ECL-4197   18.220 18.373    5.8293569  7005.7525  0.149 0.056
OGLE-SMC-ECL-4198   15.190 15.283   50.6790486  7036.5188  0.338 0.178
OGLE-SMC-ECL-4199   18.416 19.009    0.6468207  7000.2974  0.142 0.022
OGLE-SMC-ECL-4200   18.666 18.530    7.3480769  7002.2153  0.374 0.161
OGLE-SMC-ECL-4201   19.157 19.116    0.8575106  7000.0592  0.425 0.423
OGLE-SMC-ECL-4202   18.379 18.387    1.8028860  7000.8737  0.177 0.081
OGLE-SMC-ECL-4203   16.750 16.573    1.2822895  7001.2591  0.214 0.199
OGLE-SMC-ECL-4204   17.874 17.827    1.8899721  7001.7042  0.214 0.182
OGLE-SMC-ECL-4205   17.168 17.090   93.3737330  7050.0439  0.071 0.035
OGLE-SMC-ECL-4206   20.208 20.562    3.8435021  7000.0245  1.627 1.022
OGLE-SMC-ECL-4207   17.804 17.739    1.6099887  7000.7336  0.721 0.195
OGLE-SMC-ECL-4208   18.094 18.032    2.0529299  7001.9332  0.402 0.032
OGLE-SMC-ECL-4209   18.418 18.345    1.3127161  7001.0672  0.346 0.335
OGLE-SMC-ECL-4210   16.532 16.424    3.1591404  7002.1971  0.532 0.218
OGLE-SMC-ECL-4211   17.626 17.633    2.6878575  7001.2783  0.240 0.240
OGLE-SMC-ECL-4212   19.522 20.145    6.7653465  7005.6505  0.794 0.243
OGLE-SMC-ECL-4213   17.147 17.021    1.8905286  7001.7504  0.087 0.017
OGLE-SMC-ECL-4214   17.777 17.674   12.9751837  7008.9704  0.081 0.080
OGLE-SMC-ECL-4215   18.250 18.199   10.6696895  7006.7080  0.270 0.263
OGLE-SMC-ECL-4216   16.058 15.870    1.8336322  7000.6407  0.126 0.084
OGLE-SMC-ECL-4217   19.384 19.463    2.8262100  7001.1139  1.250 0.300
OGLE-SMC-ECL-4218   19.379 20.251   10.8183649  7001.9112  0.231 0.193
OGLE-SMC-ECL-4219   17.261 17.117    1.3349023  7000.7366  0.113 0.064
OGLE-SMC-ECL-4220   19.470 19.598   15.0943168  7008.9204  0.238 0.164
OGLE-SMC-ECL-4221   19.844 20.066    2.6503122  7001.3688  1.177 0.360
OGLE-SMC-ECL-4222   17.487 18.469    2.2508089  7001.6015  0.194 0.184
OGLE-SMC-ECL-4223   18.279 18.234    2.3979155  7000.0455  0.194 0.163
OGLE-SMC-ECL-4224   19.380 19.356    1.3150657  7001.0757  0.498 0.272
OGLE-SMC-ECL-4225   18.941 19.032    1.0972878  7000.5645  0.939 0.447
OGLE-SMC-ECL-4226   14.823 15.401  116.0126454  7091.0364  0.484 0.478
OGLE-SMC-ECL-4227   18.531 18.455    0.8676736  7000.6322  0.564 0.484
OGLE-SMC-ECL-4228   18.562 18.541    5.1337691  7004.5576  0.575 0.545
OGLE-SMC-ECL-4229   19.393 19.427    1.3989838  7000.7417  0.319 0.302
OGLE-SMC-ECL-4230   19.255 19.306    3.1996355  7000.5946  0.191 0.168
OGLE-SMC-ECL-4231   18.157 18.878   13.3467602  7006.6828  0.253 0.120
OGLE-SMC-ECL-4232   18.234 18.263    2.3741172  7000.0970  0.188 0.154
OGLE-SMC-ECL-4233   16.890 16.778    2.5722270  7001.8709  0.476 0.401
OGLE-SMC-ECL-4234   18.671 18.558    2.4988823  7000.8023  0.326 0.285
OGLE-SMC-ECL-4235   18.659 19.422   18.8903000  7013.7192  0.280 0.094
OGLE-SMC-ECL-4236   16.568 17.511  293.0214023  7037.3462  0.027 0.021
OGLE-SMC-ECL-4237   19.897 20.732    6.9490646  7000.5018  0.684 0.385
OGLE-SMC-ECL-4238   16.801 16.658    1.6026713  7001.5664  0.123 0.103
OGLE-SMC-ECL-4239   19.923 19.857    1.0349124  7000.6663  0.812 0.559
OGLE-SMC-ECL-4240   19.226 -         0.7364873  7000.2853  0.334 0.314
OGLE-SMC-ECL-4241   19.373 19.917    2.2128025  7002.0010  0.523 0.336
OGLE-SMC-ECL-4242   17.331 17.329   10.8747674  7008.0040  0.185 0.121
OGLE-SMC-ECL-4243   18.718 18.701    5.1644900  7000.6202  0.121 0.045
OGLE-SMC-ECL-4244   17.184 17.030    1.5396919  7000.3619  0.127 0.043
OGLE-SMC-ECL-4245   14.641 14.601    5.8313047  7000.1296  0.328 0.232
OGLE-SMC-ECL-4246   17.814 17.768    1.0726017  7001.0339  0.488 0.280
OGLE-SMC-ECL-4247   17.151 17.027   12.4586668  7003.0101  0.111 0.088
OGLE-SMC-ECL-4248   19.661 19.809    1.9427203  7001.8203  1.190 0.288
OGLE-SMC-ECL-4249   17.013 16.818    1.5539220  7000.1250  0.955 0.431
OGLE-SMC-ECL-4250   17.130 16.973    2.9135167  7001.4602  0.178 0.032
OGLE-SMC-ECL-4251   17.275 17.181    1.4869929  7001.1098  0.323 0.278
OGLE-SMC-ECL-4252   19.591 19.474    6.3373400  7003.6193  0.203 0.114
OGLE-SMC-ECL-4253   18.763 18.756    0.9778641  7000.5612  0.328 0.164
OGLE-SMC-ECL-4254   18.838 19.547   46.9459985  7042.4053  0.436 0.221
OGLE-SMC-ECL-4255   15.983 15.806    1.5739794  7001.4313  0.305 0.189
OGLE-SMC-ECL-4256   16.894 16.798    1.6325304  7000.5218  0.641 0.345
OGLE-SMC-ECL-4257   15.562 15.382    1.1120815  7000.4460  0.336 0.289
OGLE-SMC-ECL-4258   17.318 17.216    0.7569894  7000.3210  0.124 0.055
OGLE-SMC-ECL-4259   18.972 19.036    1.3097539  7000.8730  0.569 0.205
OGLE-SMC-ECL-4260   17.563 17.427    0.9733124  7000.6508  0.061 0.051
OGLE-SMC-ECL-4261   18.644 19.100    9.6843877  7006.1586  0.713 0.282
OGLE-SMC-ECL-4262   19.122 19.317    3.7718914  7000.1052  0.785 0.145
OGLE-SMC-ECL-4263   17.830 17.694    5.3131487  7000.9082  0.261 0.135
OGLE-SMC-ECL-4264   18.533 18.567    1.4580378  7001.2778  0.398 0.157
OGLE-SMC-ECL-4265   17.906 17.905    1.2287589  7000.7775  0.724 0.319
OGLE-SMC-ECL-4266   17.959 17.847    1.8462008  7001.0559  0.154 0.120
OGLE-SMC-ECL-4267   18.396 18.539    3.1642656  7000.5964  0.838 0.305
OGLE-SMC-ECL-4268   19.957 20.005    5.1235031  7000.5856  0.732 0.189
OGLE-SMC-ECL-4269   17.341 17.177    8.4312646  7005.0463  0.544 0.519
OGLE-SMC-ECL-4270   18.382 18.384   14.7523305  7009.6655  0.245 0.094
OGLE-SMC-ECL-4271   18.271 18.148    1.7836455  7001.3820  0.352 0.072
OGLE-SMC-ECL-4272   16.930 16.795    5.4769678  7004.5538  0.309 0.286
OGLE-SMC-ECL-4273   17.515 17.419    2.4520954  7002.1288  0.146 0.137
OGLE-SMC-ECL-4274   19.455 19.644    7.6230575  7007.1867  1.006 0.186
OGLE-SMC-ECL-4275   18.497 18.499    9.6653255  7005.7587  0.316 0.060
OGLE-SMC-ECL-4276   18.288 18.297    0.6814152  7000.1807  0.280 0.184
OGLE-SMC-ECL-4277   18.280 18.206    1.4917961  7000.5371  0.246 0.154
OGLE-SMC-ECL-4278   17.475 17.404   51.3281940  7044.3398  0.031 0.028
OGLE-SMC-ECL-4279   18.812 -         8.3139037  7008.0313  0.175 0.098
OGLE-SMC-ECL-4280   17.971 17.940    1.6315680  7000.7029  0.324 0.260
OGLE-SMC-ECL-4281   16.675 17.699   80.2131745  7053.9837  0.054 0.041
OGLE-SMC-ECL-4282   18.199 18.152    2.5115819  7000.6254  0.193 0.123
OGLE-SMC-ECL-4283   17.204 17.051    1.3122299  7000.8517  0.452 0.401
OGLE-SMC-ECL-4284   16.361 16.288    2.4859303  7002.3270  0.135 0.113
OGLE-SMC-ECL-4285   19.216 19.155    0.8506779  7000.2718  0.756 0.525
OGLE-SMC-ECL-4286   17.591 17.546    1.5956302  7000.9978  0.133 0.112
OGLE-SMC-ECL-4287   18.608 19.127    1.2672000  7000.4572  0.214 0.090
OGLE-SMC-ECL-4288   18.296 18.303   17.9678400  7003.5900  0.024 0.023
OGLE-SMC-ECL-4289   16.478 16.333    1.7939519  7000.9674  0.310 0.192
OGLE-SMC-ECL-4290   18.288 18.223    6.6204506  7004.2347  0.264 0.162
OGLE-SMC-ECL-4291   16.739 16.643    3.0958213  7003.0294  0.084 0.059
OGLE-SMC-ECL-4292   15.704 15.512    3.3792884  7001.6371  0.092 0.035
OGLE-SMC-ECL-4293   18.387 18.318    1.0848372  7000.7287  0.311 0.311
OGLE-SMC-ECL-4294   17.621 17.506    1.5121800  7000.4336  0.148 0.062
OGLE-SMC-ECL-4295   19.421 19.516    1.5910772  7000.2266  0.510 0.298
OGLE-SMC-ECL-4296   15.968 15.918    0.8993954  7000.8429  0.300 0.260
OGLE-SMC-ECL-4297   15.719 15.583   17.9894197  7017.7158  0.236 0.017
OGLE-SMC-ECL-4298   19.768 19.956    2.6575960  7002.1477  0.783 0.253
OGLE-SMC-ECL-4299   18.633 18.598    3.0927132  7002.1019  0.320 0.302
OGLE-SMC-ECL-4300   18.048 19.070   52.9198529  7006.8403  0.143 0.072
OGLE-SMC-ECL-4301   19.154 -         2.4182503  7002.2719  0.668 0.559
OGLE-SMC-ECL-4302   17.757 17.666    2.3831893  7000.0300  0.113 0.082
OGLE-SMC-ECL-4303   18.730 18.654    0.9335717  7000.5083  0.276 0.276
OGLE-SMC-ECL-4304   14.144 14.004    7.0718142  7001.1163  0.105 0.088
OGLE-SMC-ECL-4305   18.696 18.665    1.9140870  7000.3996  0.334 0.050
OGLE-SMC-ECL-4306   18.698 18.672    1.6032581  7001.5474  0.315 0.219
OGLE-SMC-ECL-4307   17.933 17.935   11.2878500  7003.2492  0.377 0.363
OGLE-SMC-ECL-4308   18.005 17.993    2.3726068  7002.3158  0.139 0.100
OGLE-SMC-ECL-4309   16.872 16.769    3.2521441  7000.4418  0.315 0.283
OGLE-SMC-ECL-4310   17.020 16.966    1.8860584  7000.4540  0.218 0.189
OGLE-SMC-ECL-4311   18.593 18.506    1.0569101  7000.7045  0.311 0.136
OGLE-SMC-ECL-4312   18.138 18.131    0.7354193  7000.0665  0.401 0.054
OGLE-SMC-ECL-4313   16.789 16.633    3.7230631  7003.1974  0.244 0.023
OGLE-SMC-ECL-4314   18.571 19.405    0.9172416  7000.3556  0.147 0.053
OGLE-SMC-ECL-4315   18.207 18.234   13.6247950  7003.3654  0.154 0.100
OGLE-SMC-ECL-4316   19.389 19.725    5.6905431  7003.0043  0.529 0.450
OGLE-SMC-ECL-4317   18.159 18.102    1.5890156  7001.5271  0.544 0.506
OGLE-SMC-ECL-4318   17.908 17.941    5.1998835  7003.4214  0.296 0.146
OGLE-SMC-ECL-4319   19.593 19.770    8.7020811  7002.3597  0.632 0.579
OGLE-SMC-ECL-4320   16.250 16.132    2.6351093  7001.8102  0.171 0.142
OGLE-SMC-ECL-4321   17.420 17.403    2.3365884  7000.5384  0.421 0.042
OGLE-SMC-ECL-4322   16.729 16.582    2.1487816  7002.0489  0.200 0.148
OGLE-SMC-ECL-4323   19.713 20.207   12.5101802  7007.9522  0.461 0.209
OGLE-SMC-ECL-4324   18.817 18.710    0.9831646  7000.0244  0.578 0.366
OGLE-SMC-ECL-4325   19.582 19.633    1.0997276  7001.0410  0.612 0.231
OGLE-SMC-ECL-4326   18.193 18.206    0.7703184  7000.1374  0.112 0.084
OGLE-SMC-ECL-4327   18.609 18.559    0.6178753  7000.0847  0.400 0.333
OGLE-SMC-ECL-4328   19.745 19.777    1.0453667  7000.3473  0.605 0.323
OGLE-SMC-ECL-4329   19.104 19.018    1.6775100  7001.0640  0.118 0.084
OGLE-SMC-ECL-4330   19.241 19.236    0.6201690  7000.2769  0.255 0.224
OGLE-SMC-ECL-4331   18.260 18.210    1.2138695  7000.9182  0.165 0.096
OGLE-SMC-ECL-4332   17.616 18.397  112.1401842  7105.0270  0.367 0.263
OGLE-SMC-ECL-4333   18.822 18.769   19.3631900  7003.8396  0.261 0.139
OGLE-SMC-ECL-4334   18.943 19.736    4.3557348  7000.8722  0.522 0.310
OGLE-SMC-ECL-4335   19.636 19.522    4.5484824  7000.8182  0.750 0.268
OGLE-SMC-ECL-4336   18.377 18.299    0.5947417  7000.3515  0.506 0.360
OGLE-SMC-ECL-4337   18.908 18.804    1.0495237  7000.2302  0.546 0.215
OGLE-SMC-ECL-4338   17.375 17.263    0.7268321  7000.2854  0.593 0.408
OGLE-SMC-ECL-4339   18.399 18.295    3.6550709  7003.3638  0.180 0.110
OGLE-SMC-ECL-4340   16.979 16.833    1.5440170  7000.1784  0.184 0.161
OGLE-SMC-ECL-4341   19.160 19.120    0.8056075  7000.6080  0.236 0.217
OGLE-SMC-ECL-4342   13.508 13.379    5.3959663  7002.7065  0.784 0.545
OGLE-SMC-ECL-4343   17.167 17.908   36.5023053  7014.2977  0.313 0.192
OGLE-SMC-ECL-4344   18.436 18.362    1.9893311  7000.4663  0.272 0.061
OGLE-SMC-ECL-4345   18.949 18.884    6.6680759  7001.4555  0.638 0.636
OGLE-SMC-ECL-4346   19.751 -         2.7204944  7000.0990  0.881 0.284
OGLE-SMC-ECL-4347   18.611 18.581    1.5655726  7001.1880  0.303 0.135
OGLE-SMC-ECL-4348   17.215 17.033    1.8706879  7000.8004  0.084 0.036
OGLE-SMC-ECL-4349   17.544 17.377    1.2266530  7001.1985  0.266 0.164
OGLE-SMC-ECL-4350   18.134 18.011    2.3490690  7002.0168  0.246 0.188
OGLE-SMC-ECL-4351   18.470 18.542    3.0798050  7002.7661  0.329 0.069
OGLE-SMC-ECL-4352   15.685 15.515    5.7482460  7000.8790  0.326 0.209
OGLE-SMC-ECL-4353   18.413 18.392    7.3653073  7006.8704  0.197 0.185
OGLE-SMC-ECL-4354   18.830 19.579    5.4628208  7000.9255  0.313 0.181
OGLE-SMC-ECL-4355   18.652 18.702    1.0677550  7000.8431  0.280 0.112
OGLE-SMC-ECL-4356   17.381 17.330    2.1391000  7000.0462  0.300 0.042
OGLE-SMC-ECL-4357   18.402 18.396    3.0252128  7000.5454  0.662 0.483
OGLE-SMC-ECL-4358   15.715 16.630  560.1236753  7484.5277  0.062 0.060
OGLE-SMC-ECL-4359   16.885 17.142   17.5223993  7012.1885  1.562 0.189
OGLE-SMC-ECL-4360   18.028 18.044    2.9306835  7002.7261  0.680 0.633
OGLE-SMC-ECL-4361   18.161 18.104    1.5314949  7000.8175  0.095 0.076
OGLE-SMC-ECL-4362   19.082 19.032    1.4288274  7000.2086  0.458 0.358
OGLE-SMC-ECL-4363   19.336 19.255   10.4122263  7007.9179  0.535 0.135
OGLE-SMC-ECL-4364   16.894 16.837    1.7344241  7000.6485  0.184 0.158
OGLE-SMC-ECL-4365   19.269 19.284    2.7545807  7002.1035  0.614 0.313
OGLE-SMC-ECL-4366   18.130 18.187    2.8930426  7000.9089  0.620 0.167
OGLE-SMC-ECL-4367   17.783 18.703   16.3490402  7012.2759  0.267 0.200
OGLE-SMC-ECL-4368   17.885 17.747    1.1142095  7001.0450  0.494 0.330
OGLE-SMC-ECL-4369   18.034 17.966    1.3037612  7000.3594  1.014 0.329
OGLE-SMC-ECL-4370   17.494 18.457   63.9515810  7049.1100  0.953 0.534
OGLE-SMC-ECL-4371   15.649 15.542    5.2734403  7003.3499  0.405 0.205
OGLE-SMC-ECL-4372   19.170 20.185    9.5299250  7007.6240  0.766 0.519
OGLE-SMC-ECL-4373   16.962 16.857   83.2447471  7005.5283  0.028 0.026
OGLE-SMC-ECL-4374   19.607 19.621    4.6888258  7000.3683  0.496 0.310
OGLE-SMC-ECL-4375   15.826 15.648    1.0874666  7000.9530  0.066 0.060
OGLE-SMC-ECL-4376   19.186 19.107    1.2023719  7000.0015  0.411 0.341
OGLE-SMC-ECL-4377   17.494 17.379    3.7370656  7003.5916  0.137 0.022
OGLE-SMC-ECL-4378   18.133 18.124    1.6468671  7000.6608  0.217 0.172
OGLE-SMC-ECL-4379   17.979 17.865    1.6183168  7000.4758  0.318 0.145
OGLE-SMC-ECL-4380   17.185 17.071    7.2195562  7002.6549  0.048 0.022
OGLE-SMC-ECL-4381   18.886 18.822    2.4674445  7001.7922  0.477 0.087
OGLE-SMC-ECL-4382   18.007 17.967    0.8826274  7000.4441  0.104 0.096
OGLE-SMC-ECL-4383   18.410 18.350    2.9963900  7002.1111  0.214 0.190
OGLE-SMC-ECL-4384   19.507 20.506    8.4854182  7006.6331  0.407 0.283
OGLE-SMC-ECL-4385   16.144 15.947    0.9880194  7000.1991  0.303 0.233
OGLE-SMC-ECL-4386   18.692 18.653    5.1408067  7003.7788  0.436 0.103
OGLE-SMC-ECL-4387   17.263 17.071    2.8714300  7000.2695  0.115 0.036
OGLE-SMC-ECL-4388   18.681 18.598    1.0910990  7000.4760  0.363 0.348
OGLE-SMC-ECL-4389   18.149 18.078   23.6334155  7010.2396  0.313 0.249
OGLE-SMC-ECL-4390   18.578 18.565   17.4812614  7014.1309  0.460 0.246
OGLE-SMC-ECL-4391   17.495 18.480  378.5140296  7168.9469  1.562 0.084
OGLE-SMC-ECL-4392   17.551 17.538    1.4700450  7000.7479  0.320 0.242
OGLE-SMC-ECL-4393   18.220 18.214   14.4886632  7011.5905  0.125 0.122
OGLE-SMC-ECL-4394   19.136 19.149    0.4888067  7000.0587  0.395 0.340
OGLE-SMC-ECL-4395   18.329 18.384   10.3293215  7008.2920  1.178 0.661
OGLE-SMC-ECL-4397   17.751 17.628    2.5646633  7000.0849  0.227 0.120
OGLE-SMC-ECL-4398   16.900 16.738    1.9079857  7001.1754  0.301 0.200
OGLE-SMC-ECL-4399   18.331 18.317    2.8332655  7002.0579  0.091 0.072
OGLE-SMC-ECL-4400   17.207 17.979   38.7809142  7000.5480  0.410 0.280
OGLE-SMC-ECL-4401   18.435 18.388    4.0319214  7003.1826  0.260 0.164
OGLE-SMC-ECL-4402   19.637 19.741    1.5775612  7001.5153  0.740 0.606
OGLE-SMC-ECL-4403   18.209 19.157   12.0021018  7010.4287  0.225 0.169
OGLE-SMC-ECL-4404   19.489 19.659    1.2471394  7000.9381  0.694 0.651
OGLE-SMC-ECL-4405   15.430 16.467  198.3119685  7098.3279  0.037 0.016
OGLE-SMC-ECL-4406   17.831 17.798    0.9961906  7000.7326  0.589 0.350
OGLE-SMC-ECL-4407   18.709 18.682    4.4139659  7001.7588  0.264 0.181
OGLE-SMC-ECL-4408   17.974 17.909    2.1540339  7001.0616  0.300 0.055
OGLE-SMC-ECL-4409   18.796 18.799    2.5978866  7001.7332  0.277 0.258
OGLE-SMC-ECL-4410   19.007 19.052    4.1045717  7000.7988  0.474 0.282
OGLE-SMC-ECL-4411   17.910 17.837    4.3774205  7004.3577  0.092 0.049
