OGLE-SMC-ECL-2558   NC   00:52:47.13 -72:25:54.8  SMC719.20.9216   SMC101.3.36168  -                   
OGLE-SMC-ECL-2559   NC   00:52:47.29 -72:38:17.7  SMC719.11.37103  SMC101.2.14515  SMC_SC6_163102      
OGLE-SMC-ECL-2560   NC   00:52:47.36 -73:27:43.0  SMC720.18.28263  SMC103.4.43612  -                   
OGLE-SMC-ECL-2561   NC   00:52:47.51 -72:23:08.6  SMC719.20.6011   SMC101.4.9999   -                   
OGLE-SMC-ECL-2562   NC   00:52:47.57 -72:44:55.7  SMC719.11.43     SMC101.1.46780  SMC_SC6_152916      
OGLE-SMC-ECL-2563   NC   00:52:48.25 -72:48:21.3  SMC719.11.661    SMC101.1.17052  -                   
OGLE-SMC-ECL-2564   NC   00:52:48.28 -71:46:58.8  SMC718.04.1764   SMC102.4.5777   -                   
OGLE-SMC-ECL-2565   NC   00:52:48.29 -73:05:41.6  SMC719.03.955    SMC100.3.19956  SMC_SC6_122334      
OGLE-SMC-ECL-2566   NC   00:52:48.44 -73:37:20.9  SMC720.18.722    SMC103.3.28264  -                   
OGLE-SMC-ECL-2567   NC   00:52:48.60 -73:00:29.0  SMC719.03.16307  SMC100.3.59287  -                   
OGLE-SMC-ECL-2568   NC   00:52:48.63 -73:19:39.2  SMC720.26.1235   SMC100.1.43883  -                   
OGLE-SMC-ECL-2569   NC   00:52:48.72 -72:42:25.5  SMC719.11.3004   SMC101.1.48192  -                   
OGLE-SMC-ECL-2570   NC   00:52:48.91 -72:53:42.4  SMC719.03.51139  SMC100.4.57018  -                   
OGLE-SMC-ECL-2571   NC   00:52:49.21 -72:53:15.3  SMC719.03.46719  SMC100.4.54468  -                   
OGLE-SMC-ECL-2572   NC   00:52:49.35 -73:36:18.6  SMC720.18.2096   SMC103.3.28459  -                   
OGLE-SMC-ECL-2573   NC   00:52:49.49 -73:37:42.0  SMC720.18.1843   SMC103.3.28458  -                   
OGLE-SMC-ECL-2574   NC   00:52:49.76 -72:56:31.0  SMC719.03.55813  SMC100.4.23129  -                   
OGLE-SMC-ECL-2575   NC   00:52:49.85 -73:34:52.1  SMC720.18.25709  SMC103.3.29734  -                   
OGLE-SMC-ECL-2576   NC   00:52:50.22 -73:07:48.2  SMC719.03.4674   SMC100.3.22924  SMC_SC6_117310      
OGLE-SMC-ECL-2577   NC   00:52:50.27 -73:00:43.5  SMC719.03.1437   SMC100.3.56163  SMC_SC6_128829      
OGLE-SMC-ECL-2578   NC   00:52:50.38 -72:28:29.0  SMC719.20.679    SMC101.3.11423  -                   
OGLE-SMC-ECL-2579   NC   00:52:50.50 -72:20:12.8  SMC719.20.28129  SMC101.4.8689   -                CV241   
OGLE-SMC-ECL-2580   NC   00:52:50.94 -73:15:01.2  SMC720.26.41150  SMC100.2.20059  SMC_SC6_106262      
OGLE-SMC-ECL-2581   NC   00:52:51.14 -72:29:02.1  SMC719.20.1541   SMC101.3.11751  -                   
OGLE-SMC-ECL-2582   NC   00:52:51.70 -72:51:04.2  SMC719.03.59944  SMC100.4.57085  -                   
OGLE-SMC-ECL-2583   C    00:52:52.27 -73:07:12.9  SMC719.03.11185  SMC100.3.22980  SMC_SC6_118696      
OGLE-SMC-ECL-2584   NC   00:52:52.34 -72:49:08.6  SMC719.11.1472   SMC101.1.17092  -                   
OGLE-SMC-ECL-2585   NC   00:52:52.86 -72:47:46.7  SMC719.11.4587   SMC101.1.19460  SMC_SC6_154456      
OGLE-SMC-ECL-2586   C    00:52:53.03 -73:11:12.2  SMC720.26.36750  SMC100.2.49504  SMC_SC6_110607      
OGLE-SMC-ECL-2587   NC   00:52:53.42 -72:09:51.1  SMC719.28.378    SMC102.1.11907  -                   
OGLE-SMC-ECL-2588   NC   00:52:53.92 -73:10:03.9  SMC720.26.37572  SMC100.2.49631  SMC_SC6_110780      
OGLE-SMC-ECL-2589   NC   00:52:54.13 -73:40:45.8  SMC720.18.1369   SMC103.3.9685   -                   
OGLE-SMC-ECL-2590   NC   00:52:54.55 -72:34:20.0  SMC719.11.38896  SMC101.2.41899  SMC_SC6_167962      
OGLE-SMC-ECL-2591   NC   00:52:54.96 -72:29:39.8  SMC719.20.594    SMC101.3.11437  -                   
OGLE-SMC-ECL-2592   NC   00:52:55.78 -73:19:46.5  SMC720.26.1221   SMC100.1.43890  SMC_SC6_100065      
OGLE-SMC-ECL-2593   NC   00:52:55.92 -72:58:00.1  SMC719.03.48546  SMC100.4.23282  SMC_SC6_136439      
OGLE-SMC-ECL-2594   NC   00:52:56.09 -73:36:20.2  SMC720.18.4390   SMC103.3.29014  -                   
OGLE-SMC-ECL-2595   NC   00:52:56.17 -72:38:33.6  SMC719.11.45285  SMC101.2.17209  SMC_SC6_164871      
OGLE-SMC-ECL-2596   NC   00:52:56.31 -73:15:53.4  SMC720.26.38047  SMC100.2.18034  -                   
OGLE-SMC-ECL-2597   NC   00:52:56.84 -73:04:25.4  SMC719.03.451    SMC100.3.19810  SMC_SC6_122285      
OGLE-SMC-ECL-2598   C    00:52:56.86 -72:38:04.1  -                SMC101.2.14544  SMC_SC6_163107      
OGLE-SMC-ECL-2599   NC   00:52:56.90 -73:25:45.6  -                SMC100.1.15350  SMC_SC6_89669       
OGLE-SMC-ECL-2600   NC   00:52:56.97 -72:36:12.2  SMC719.11.46577  SMC101.2.46197  SMC_SC6_168938      
OGLE-SMC-ECL-2601   NC   00:52:57.11 -73:30:29.1  SMC720.18.24489  SMC103.4.15155  -                   
OGLE-SMC-ECL-2602   NC   00:52:57.87 -73:51:59.3  SMC720.09.17376  SMC103.2.7737   -                   
OGLE-SMC-ECL-2603   NC   00:52:57.88 -72:55:04.4  SMC719.03.56895  SMC100.4.23356  -                   
OGLE-SMC-ECL-2604   NC   00:52:58.01 -72:19:59.6  SMC719.20.27256  SMC101.4.8384   -                   
OGLE-SMC-ECL-2605   NC   00:52:58.08 -72:37:06.1  SMC719.11.36498  SMC101.2.41413  SMC_SC6_167473      
OGLE-SMC-ECL-2606   NC   00:52:58.70 -72:56:27.4  SMC719.03.43839  SMC100.4.19907  -                   
OGLE-SMC-ECL-2607   NC   00:52:58.77 -72:59:44.5  SMC719.03.45069  SMC100.3.57887  SMC_SC6_129500      
OGLE-SMC-ECL-2608   NC   00:52:58.93 -73:22:16.7  SMC720.26.2279   SMC100.1.16517  -                   
OGLE-SMC-ECL-2609   NC   00:53:00.12 -72:35:12.9  SMC719.11.37343  SMC101.2.41619  SMC_SC6_167623   HV12102   
OGLE-SMC-ECL-2610   NC   00:53:00.17 -73:19:42.7  SMC720.26.2874   SMC100.1.45066  -                   
OGLE-SMC-ECL-2611   ELL  00:53:00.31 -73:11:29.9  SMC720.26.36424  SMC100.2.49513  SMC_SC6_194856      
OGLE-SMC-ECL-2612   NC   00:53:00.47 -73:35:30.3  SMC720.18.23537  SMC103.3.29070  -                   
OGLE-SMC-ECL-2613   NC   00:53:00.70 -71:56:30.2  SMC719.28.19067  SMC102.3.8130   -                   
OGLE-SMC-ECL-2614   NC   00:53:00.76 -72:43:06.2  SMC719.11.452    SMC101.1.46874  SMC_SC6_158150      
OGLE-SMC-ECL-2615   NC   00:53:00.87 -74:06:43.9  SMC720.01.11062  SMC104.4.13737  -                   
OGLE-SMC-ECL-2616   NC   00:53:00.93 -71:42:02.8  SMC718.04.10219  SMC102.4.5419   -                   
OGLE-SMC-ECL-2617   NC   00:53:01.20 -73:13:49.2  SMC720.26.41787  SMC100.2.20233  SMC_SC6_191033      
OGLE-SMC-ECL-2618   NC   00:53:01.47 -72:20:05.2  SMC719.20.27254  SMC101.4.8490   -                HV11321   
OGLE-SMC-ECL-2619   NC   00:53:02.10 -73:21:34.9  SMC720.26.5662   SMC100.1.46231  -                   
OGLE-SMC-ECL-2620   NC   00:53:02.11 -72:40:21.2  SMC719.11.36922  SMC101.2.14554  SMC_SC6_242065      
OGLE-SMC-ECL-2621   NC   00:53:02.48 -72:55:58.2  SMC719.03.49735  SMC100.4.21756  -                   
OGLE-SMC-ECL-2622   NC   00:53:02.65 -72:51:46.3  SMC719.03.52268  SMC100.4.55826  -                   
OGLE-SMC-ECL-2623   NC   00:53:02.75 -74:04:36.0  SMC720.01.10296  SMC104.4.12442  -                   
OGLE-SMC-ECL-2624   NC   00:53:02.96 -72:21:02.6  SMC719.20.32345  SMC101.4.14563  -                   
OGLE-SMC-ECL-2625   NC   00:53:03.12 -72:42:27.3  SMC719.11.2994   SMC101.1.48491  SMC_SC6_237749      
OGLE-SMC-ECL-2626   NC   00:53:03.46 -71:57:39.3  SMC719.28.20373  SMC102.2.12847  -                   
OGLE-SMC-ECL-2627   NC   00:53:03.53 -72:57:12.0  SMC719.03.49053  SMC100.4.21778  -                   
OGLE-SMC-ECL-2628   NC   00:53:03.98 -72:52:10.5  SMC719.03.46959  SMC100.4.54599  SMC_SC6_222150      
OGLE-SMC-ECL-2629   NC   00:53:04.31 -72:40:24.1  SMC719.11.36919  SMC101.2.14970  SMC_SC6_242062      
OGLE-SMC-ECL-2630   NC   00:53:04.46 -74:27:00.4  -                SMC104.2.9244   -                   
OGLE-SMC-ECL-2631   NC   00:53:04.55 -73:04:25.4  SMC719.03.2668   SMC100.3.21711  SMC_SC6_205346      
OGLE-SMC-ECL-2632   NC   00:53:04.62 -73:10:55.8  SMC720.26.37476  SMC100.2.50070  SMC_SC6_194951      
OGLE-SMC-ECL-2633   NC   00:53:05.05 -72:40:45.8  SMC719.11.8487   SMC101.2.16161  SMC_SC6_242649      
OGLE-SMC-ECL-2634   NC   00:53:05.72 -72:56:34.6  SMC719.03.55752  SMC100.4.27135  SMC_SC6_218191      
OGLE-SMC-ECL-2635   NC   00:53:05.91 -73:46:42.2  SMC720.09.18507  SMC103.2.21140  -                   
OGLE-SMC-ECL-2636   NC   00:53:06.35 -72:36:48.2  SMC719.11.37217  SMC101.2.48359  SMC_SC6_246749      
OGLE-SMC-ECL-2637   NC   00:53:06.39 -73:13:54.4  SMC720.26.41726  SMC100.2.20339  SMC_SC6_191016      
OGLE-SMC-ECL-2638   NC   00:53:06.59 -72:30:19.7  SMC719.20.1302   SMC101.3.18227  -                   
OGLE-SMC-ECL-2639   NC   00:53:07.01 -72:46:21.0  SMC719.11.130    SMC101.1.54029  SMC_SC6_232226      
OGLE-SMC-ECL-2640   NC   00:53:07.27 -72:28:39.4  SMC719.20.3901   SMC101.3.18696  -                   
OGLE-SMC-ECL-2641   NC   00:53:07.31 -73:00:51.7  SMC719.03.15970  SMC100.3.59692  SMC_SC6_211450      
OGLE-SMC-ECL-2642   NC   00:53:07.67 -74:27:48.1  -                SMC104.2.9265   -                   
OGLE-SMC-ECL-2643   NC   00:53:07.81 -72:58:24.1  SMC719.03.45427  SMC100.4.21853  -                   
OGLE-SMC-ECL-2644   NC   00:53:07.83 -73:18:02.0  SMC720.26.7486   SMC100.1.46326  SMC_SC6_186144      
OGLE-SMC-ECL-2645   NC   00:53:08.32 -72:46:15.5  SMC719.11.2110   SMC101.1.54636  SMC_SC6_232643      
OGLE-SMC-ECL-2646   NC   00:53:08.56 -72:49:45.4  -                SMC101.1.27618  -                   
OGLE-SMC-ECL-2647   NC   00:53:08.63 -72:25:39.6  SMC719.20.5067   SMC101.3.40235  -                   
OGLE-SMC-ECL-2648   NC   00:53:08.63 -72:35:11.1  SMC719.11.47088  SMC101.2.51199  SMC_SC6_249957      
OGLE-SMC-ECL-2649   NC   00:53:08.73 -72:28:37.0  SMC719.20.1608   SMC101.3.18244  -                   
OGLE-SMC-ECL-2650   NC   00:53:08.80 -72:52:22.1  SMC719.03.44859  SMC100.4.54193  -                   
OGLE-SMC-ECL-2651   NC   00:53:08.94 -72:22:52.8  SMC719.20.2544   SMC101.4.13376  -                   
OGLE-SMC-ECL-2652   NC   00:53:08.97 -73:18:30.8  SMC720.26.3176   SMC100.1.45209  -                   
OGLE-SMC-ECL-2653   NC   00:53:09.04 -72:50:10.9  -                SMC100.4.55974  SMC_SC6_228203      
OGLE-SMC-ECL-2654   NC   00:53:09.08 -72:08:36.6  SMC719.28.436    SMC102.1.11946  -                   
OGLE-SMC-ECL-2655   NC   00:53:09.49 -72:39:13.0  SMC719.11.40191  SMC101.2.22788  SMC_SC6_242959      
OGLE-SMC-ECL-2656   NC   00:53:09.88 -72:29:58.3  SMC719.20.576    SMC101.3.18248  -                   
OGLE-SMC-ECL-2657   NC   00:53:10.00 -72:05:40.8  SMC719.28.1390   SMC102.2.10232  -                   
OGLE-SMC-ECL-2658   NC   00:53:10.17 -72:29:21.1  SMC719.20.20     SMC101.3.17958  -                   
OGLE-SMC-ECL-2659   NC   00:53:10.25 -72:48:04.7  SMC719.11.1352   SMC101.1.25199  SMC_SC6_232447      
OGLE-SMC-ECL-2660   NC   00:53:10.69 -73:00:36.6  SMC719.03.8953   SMC100.3.58125  SMC_SC6_210928      
OGLE-SMC-ECL-2661   NC   00:53:10.72 -72:20:41.2  SMC719.20.29571  SMC101.4.13755  -                   
OGLE-SMC-ECL-2662   NC   00:53:11.68 -73:03:26.7  SMC719.03.2913   SMC100.3.65694  SMC_SC6_205471      
OGLE-SMC-ECL-2663   NC   00:53:11.70 -72:38:14.0  SMC719.11.38117  SMC101.2.22313  SMC_SC6_242498      
OGLE-SMC-ECL-2664   NC   00:53:11.99 -72:55:25.7  SMC719.03.50055  SMC100.4.30091  SMC_SC6_217371      
OGLE-SMC-ECL-2665   NC   00:53:12.24 -73:13:28.1  SMC720.26.37221  SMC100.2.17751  SMC_SC6_189992      
OGLE-SMC-ECL-2666   NC   00:53:12.29 -73:03:48.1  SMC719.03.7037   SMC100.3.29691  SMC_SC6_205415      
OGLE-SMC-ECL-2667   NC   00:53:12.55 -72:43:02.4  SMC719.11.13117  SMC101.1.55899  SMC_SC6_238195      
OGLE-SMC-ECL-2668   NC   00:53:12.86 -73:33:36.3  SMC720.18.23906  SMC103.4.15344  -                   
OGLE-SMC-ECL-2669   NC   00:53:13.06 -73:16:23.7  SMC720.26.37906  SMC100.2.18123  SMC_SC6_185807      
OGLE-SMC-ECL-2670   NC   00:53:13.21 -72:46:58.1  SMC719.11.5007   SMC101.1.25358  SMC_SC6_233091      
OGLE-SMC-ECL-2671   NC   00:53:13.79 -72:57:56.0  SMC719.03.48590  SMC100.4.31441  -                   
OGLE-SMC-ECL-2672   NC   00:53:14.95 -73:00:53.7  SMC719.03.3559   SMC100.3.65717  SMC_SC6_210880      
OGLE-SMC-ECL-2673   NC   00:53:14.96 -73:25:37.8  -                SMC100.1.17983  SMC_SC6_176542      
OGLE-SMC-ECL-2674   NC   00:53:15.09 -72:23:53.8  SMC719.20.2385   SMC101.3.40330  -                   
OGLE-SMC-ECL-2675   NC   00:53:15.15 -72:54:08.6  SMC719.03.46470  SMC100.4.63692  SMC_SC6_221902      
OGLE-SMC-ECL-2676   NC   00:53:15.22 -72:41:30.6  SMC719.11.8069   SMC101.2.24212  -                   
OGLE-SMC-ECL-2677   NC   00:53:15.56 -72:01:32.0  SMC719.28.19692  SMC102.2.16137  -                   
OGLE-SMC-ECL-2678   NC   00:53:15.62 -72:56:44.2  SMC719.03.49302  SMC100.4.30165  -                   
OGLE-SMC-ECL-2679   NC   00:53:15.69 -73:05:59.4  SMC719.03.2300   SMC100.3.29264  SMC_SC6_199811      
OGLE-SMC-ECL-2680   NC   00:53:15.85 -72:49:46.2  -                SMC101.1.25394  SMC_SC6_228296      
OGLE-SMC-ECL-2681   NC   00:53:16.13 -73:22:16.6  SMC720.26.978    SMC100.1.22392  -                   
OGLE-SMC-ECL-2682   NC   00:53:16.66 -72:45:23.0  SMC719.11.377    SMC101.1.54108  SMC_SC6_232282      
OGLE-SMC-ECL-2683   NC   00:53:16.69 -73:03:05.6  SMC719.03.3007   SMC100.3.65723  SMC_SC6_205146      
OGLE-SMC-ECL-2684   NC   00:53:16.98 -72:56:47.5  SMC719.03.65986  SMC100.4.33091  SMC_SC6_218118      
OGLE-SMC-ECL-2685   NC   00:53:17.00 -72:42:43.7  SMC719.11.2933   SMC101.1.54299  SMC_SC6_237726      
OGLE-SMC-ECL-2686   NC   00:53:17.05 -72:31:43.2  SMC719.11.43734  SMC101.3.18848  SMC_SC6_251974      
OGLE-SMC-ECL-2687   NC   00:53:17.05 -72:37:39.2  SMC719.11.36668  SMC101.2.22006  SMC_SC6_242032      
OGLE-SMC-ECL-2688   NC   00:53:17.08 -72:57:38.6  SMC719.03.54954  SMC100.4.31511  SMC_SC6_216912      
OGLE-SMC-ECL-2689   NC   00:53:17.48 -72:11:43.7  SMC719.28.3897   SMC102.1.16302  -                   
OGLE-SMC-ECL-2690   NC   00:53:17.81 -72:41:28.2  SMC719.11.519    SMC101.2.22106  SMC_SC6_237412      
OGLE-SMC-ECL-2691   NC   00:53:18.11 -72:37:27.0  SMC719.11.36677  SMC101.2.22110  SMC_SC6_246728      
OGLE-SMC-ECL-2692   NC   00:53:18.12 -72:59:53.1  SMC719.03.16764  SMC100.3.67539  SMC_SC6_212729      
OGLE-SMC-ECL-2693   NC   00:53:18.19 -72:32:29.1  SMC719.11.39234  SMC101.3.18286  SMC_SC6_251116      
OGLE-SMC-ECL-2694   C    00:53:18.43 -72:22:18.5  SMC719.20.27849  SMC101.4.13412  -                   
OGLE-SMC-ECL-2695   NC   00:53:18.50 -72:57:15.9  SMC719.03.44318  SMC100.4.29499  SMC_SC6_216145      
OGLE-SMC-ECL-2696   NC   00:53:18.55 -73:06:32.7  SMC719.03.11682  SMC100.3.31078  SMC_SC6_201884      
OGLE-SMC-ECL-2697   NC   00:53:18.56 -72:16:13.9  SMC719.20.28621  SMC101.4.29581  -                   
OGLE-SMC-ECL-2698   NC   00:53:19.94 -72:49:29.3  SMC719.11.1383   SMC101.1.25478  SMC_SC6_227736      
OGLE-SMC-ECL-2699   NC   00:53:19.96 -72:53:53.0  SMC719.03.51016  SMC100.4.63807  SMC_SC6_222526      
OGLE-SMC-ECL-2700   C    00:53:20.19 -73:33:44.1  SMC720.18.23878  SMC103.4.20758  -                   
OGLE-SMC-ECL-2701   NC   00:53:20.39 -72:58:23.7  SMC719.03.54381  SMC100.4.31588  SMC_SC6_216755      
OGLE-SMC-ECL-2702   NC   00:53:20.69 -72:37:17.1  SMC719.11.36906  SMC101.2.48233  SMC_SC6_417920      
OGLE-SMC-ECL-2703   NC   00:53:20.71 -72:38:19.6  SMC719.11.37095  SMC101.2.22374  SMC_SC6_242158      
OGLE-SMC-ECL-2704   NC   00:53:20.81 -71:59:01.4  SMC719.28.17670  SMC102.2.10296  -                   
OGLE-SMC-ECL-2705   NC   00:53:20.86 -72:22:00.6  SMC719.20.27897  SMC101.4.13427  -                   
OGLE-SMC-ECL-2706   NC   00:53:21.13 -72:32:02.6  SMC719.11.37572  SMC101.3.18101  SMC_SC6_251127      
OGLE-SMC-ECL-2707   NC   00:53:21.16 -72:09:16.9  SMC719.28.2424   SMC102.1.14223  -                   
OGLE-SMC-ECL-2708   NC   00:53:21.22 -72:54:55.8  SMC719.03.57006  SMC100.4.31613  -                   
OGLE-SMC-ECL-2709   ELL  00:53:21.54 -72:57:57.9  SMC719.03.45541  SMC100.4.30279  SMC_SC6_216357      
OGLE-SMC-ECL-2710   NC   00:53:21.73 -72:00:52.5  SMC719.28.17544  SMC102.2.10302  -                   
OGLE-SMC-ECL-2711   NC   00:53:21.95 -73:01:30.5  SMC719.03.3427   SMC100.3.65769  SMC_SC6_210561      
OGLE-SMC-ECL-2712   NC   00:53:22.40 -72:56:27.2  SMC719.03.49452  SMC100.4.30301  -                   
OGLE-SMC-ECL-2713   NC   00:53:23.11 -73:01:20.8  SMC719.03.8544   SMC100.3.67629  SMC_SC6_211354      
OGLE-SMC-ECL-2714   NC   00:53:23.28 -71:41:33.5  SMC718.04.8454   SMC102.4.5056   -                   
OGLE-SMC-ECL-2715   C    00:53:23.28 -72:37:29.2  SMC719.11.37168  SMC101.2.22392  SMC_SC6_246725      
OGLE-SMC-ECL-2716   NC   00:53:23.41 -73:37:28.3  SMC720.18.1874   SMC103.3.33322  -                   
OGLE-SMC-ECL-2717   NC   00:53:23.54 -73:18:24.0  SMC720.26.565    SMC100.1.50334  SMC_SC6_185222      
OGLE-SMC-ECL-2718   NC   00:53:23.75 -72:28:53.4  SMC719.20.646    SMC101.3.18340  -                   
OGLE-SMC-ECL-2719   NC   00:53:23.89 -72:47:49.0  SMC719.11.558    SMC101.1.24753  SMC_SC6_232240   CV259   
OGLE-SMC-ECL-2720   NC   00:53:24.06 -73:05:51.4  SMC719.03.2336   SMC100.3.29324  SMC_SC6_200243      
OGLE-SMC-ECL-2721   NC   00:53:24.56 -73:18:10.8  SMC720.26.7402   SMC100.1.50924  SMC_SC6_185602      
OGLE-SMC-ECL-2722   NC   00:53:24.90 -72:58:19.9  SMC719.03.45441  SMC100.4.29744  SMC_SC6_216304      
OGLE-SMC-ECL-2723   NC   00:53:24.98 -72:12:14.4  -                SMC102.1.12553  -                   
OGLE-SMC-ECL-2724   NC   00:53:25.01 -72:24:08.1  SMC719.20.5625   SMC101.3.40483  -                   
OGLE-SMC-ECL-2725   NC   00:53:25.27 -71:41:10.4  SMC718.04.10295  SMC102.4.6922   -                   
OGLE-SMC-ECL-2726   NC   00:53:25.77 -72:11:35.3  SMC719.28.296    SMC102.1.11990  -                   
OGLE-SMC-ECL-2727   NC   00:53:25.80 -72:03:53.1  SMC719.28.3558   SMC102.2.11572  -                   
OGLE-SMC-ECL-2728   NC   00:53:25.86 -73:47:41.8  SMC720.09.16265  SMC103.2.23615  -                   
OGLE-SMC-ECL-2729   NC   00:53:26.09 -72:52:58.8  SMC719.03.46783  SMC100.4.63924  SMC_SC6_222065      
OGLE-SMC-ECL-2730   C    00:53:26.34 -73:28:28.2  SMC720.18.27942  SMC103.4.48843  -                   
OGLE-SMC-ECL-2731   NC   00:53:26.41 -72:26:45.0  SMC719.20.1926   SMC101.3.40491  -                   
OGLE-SMC-ECL-2732   NC   00:53:26.54 -73:14:15.1  SMC720.26.41511  SMC100.2.25505  SMC_SC6_190952      
OGLE-SMC-ECL-2733   NC   00:53:26.67 -72:20:41.3  SMC719.20.28065  SMC101.4.13463  -                   
OGLE-SMC-ECL-2734   C    00:53:26.91 -72:47:54.6  SMC719.11.4496   SMC101.1.25607  SMC_SC6_232915      
OGLE-SMC-ECL-2735   NC   00:53:26.96 -72:29:12.5  SMC719.20.3664   SMC101.3.19012  -                   
OGLE-SMC-ECL-2736   NC   00:53:27.17 -72:44:09.8  SMC719.11.1033   SMC101.1.54133  SMC_SC6_237434      
OGLE-SMC-ECL-2737   NC   00:53:27.43 -72:21:34.8  SMC719.20.27208  SMC101.4.13280  -                   
OGLE-SMC-ECL-2738   NC   00:53:27.59 -73:51:26.9  SMC720.09.17467  SMC103.2.10974  -                   
OGLE-SMC-ECL-2739   NC   00:53:27.83 -72:27:04.6  SMC719.20.1872   SMC101.3.39985  -                   
OGLE-SMC-ECL-2740   NC   00:53:27.94 -72:27:12.5  SMC719.20.4463   SMC101.3.40518  -                   
OGLE-SMC-ECL-2741   NC   00:53:28.26 -72:53:24.6  SMC719.03.58258  SMC100.4.65196  SMC_SC6_222666      
OGLE-SMC-ECL-2742   NC   00:53:28.47 -72:40:57.0  SMC719.11.1306   SMC101.2.22138  SMC_SC6_242041      
OGLE-SMC-ECL-2743   NC   00:53:28.55 -72:16:59.6  SMC719.20.30743  SMC101.4.30036  -                   
OGLE-SMC-ECL-2744   NC   00:53:28.62 -73:19:46.0  SMC720.26.1217   SMC100.1.50561  SMC_SC6_185254      
OGLE-SMC-ECL-2745   NC   00:53:28.64 -73:35:54.6  SMC720.18.4501   SMC103.3.34346  -                   
OGLE-SMC-ECL-2746   NC   00:53:28.89 -73:49:24.1  SMC720.09.15924  SMC103.2.10516  -                   
OGLE-SMC-ECL-2747   NC   00:53:29.06 -72:38:54.4  SMC719.11.37054  SMC101.2.22442  SMC_SC6_242137      
OGLE-SMC-ECL-2748   NC   00:53:29.14 -72:15:07.5  SMC719.20.27363  SMC101.4.29381  -                   
OGLE-SMC-ECL-2749   NC   00:53:29.62 -73:03:31.0  SMC719.03.2876   SMC100.3.65813  SMC_SC6_205461   CV265   
OGLE-SMC-ECL-2750   NC   00:53:29.86 -72:42:30.2  SMC719.11.1189   SMC101.1.54142  SMC_SC6_237514      
OGLE-SMC-ECL-2751   NC   00:53:29.92 -73:37:41.0  SMC720.18.3980   SMC103.3.34351  -                   
OGLE-SMC-ECL-2752   NC   00:53:30.00 -72:33:40.8  SMC719.11.42824  SMC101.2.49219  SMC_SC6_251588      
OGLE-SMC-ECL-2753   NC   00:53:30.06 -72:45:32.2  SMC719.11.2277   SMC101.1.55084  SMC_SC6_232742      
OGLE-SMC-ECL-2754   NC   00:53:30.14 -73:21:19.7  SMC720.26.11290  SMC100.1.51946  -                   
OGLE-SMC-ECL-2755   NC   00:53:30.18 -73:17:43.3  SMC720.26.3381   SMC100.1.50573  SMC_SC6_394980      
OGLE-SMC-ECL-2756   NC   00:53:30.54 -73:07:52.9  SMC719.03.1831   SMC100.3.29370  SMC_SC6_399974      
OGLE-SMC-ECL-2757   NC   00:53:30.91 -72:46:17.9  SMC719.11.5402   SMC101.1.56232  SMC_SC6_412777      
OGLE-SMC-ECL-2758   NC   00:53:31.19 -72:43:45.3  SMC719.11.430    SMC101.1.54146  SMC_SC6_413595      
OGLE-SMC-ECL-2759   NC   00:53:31.20 -72:16:15.1  SMC719.20.30950  SMC101.4.30060  -                   
OGLE-SMC-ECL-2760   NC   00:53:31.26 -72:51:27.7  SMC719.03.47133  SMC100.4.63309  SMC_SC6_227505      
OGLE-SMC-ECL-2761   NC   00:53:31.46 -72:42:58.0  SMC719.11.1145   SMC101.1.54147  SMC_SC6_237493      
OGLE-SMC-ECL-2762   NC   00:53:31.47 -72:09:25.1  SMC719.28.404    SMC102.1.12594  -                   
OGLE-SMC-ECL-2763   NC   00:53:31.74 -73:00:52.6  SMC719.03.3562   SMC100.3.65835  SMC_SC6_210884   CV266   
OGLE-SMC-ECL-2764   NC   00:53:32.14 -73:08:02.5  SMC719.03.4514   -               SMC_SC6_199969      
OGLE-SMC-ECL-2765   NC   00:53:32.58 -72:50:27.0  -                SMC100.4.65281  SMC_SC6_228149      
