OGLE-LMC-RRLYR-00243  18.931 19.386  0.3498177 0.0000010  6000.16006  0.262  0.089 4.845  0.147 4.060
OGLE-LMC-RRLYR-00247  18.524 19.016  0.3877180 0.0000009  6000.20284  0.280  0.158 4.949  0.126 3.173
OGLE-LMC-RRLYR-00252  18.983 19.540  0.3560680 0.0000012  6000.15159  0.270  0.112 5.560  0.000   -  
OGLE-LMC-RRLYR-00253  19.027 19.448  0.2988460 0.0000008  6000.06909  0.320  0.197 4.693  0.092 2.442
OGLE-LMC-RRLYR-00255  18.969 19.484  0.3493794 0.0000009  6000.14455  0.304  0.155 4.726  0.124 3.471
OGLE-LMC-RRLYR-00259  18.817 19.246  0.3521641 0.0000010  6000.26662  0.277  0.000   -    0.116 4.223
OGLE-LMC-RRLYR-00260  19.060 19.488  0.3105995 0.0000007  6000.29513  0.332  0.203 4.494  0.080 2.969
OGLE-LMC-RRLYR-00267  19.157 19.636  0.3086843 0.0000011  6000.20634  0.257  0.113 4.486  0.000   -  
OGLE-LMC-RRLYR-00281  18.815 19.264  0.3447576 0.0000008  6000.16467  0.277  0.189 4.620  0.119 3.288
OGLE-LMC-RRLYR-00290  18.652 19.028  0.3492646 0.0000027  6000.30427  0.298  0.159 4.183  0.182 3.619
OGLE-LMC-RRLYR-00291  18.876 19.273  0.3201414 0.0000006  6000.15430  0.343  0.221 4.615  0.085 2.841
OGLE-LMC-RRLYR-00302  18.572 19.065  0.3580189 0.0000010  6000.18628  0.255  0.134 5.023  0.082 3.995
OGLE-LMC-RRLYR-00305  18.960 19.503  0.3490124 0.0000012  6000.20531  0.254  0.118 5.121  0.000   -  
OGLE-LMC-RRLYR-00318  19.138 19.558  0.2306395 0.0000005  6000.09002  0.222  0.169 5.009  0.000   -  
OGLE-LMC-RRLYR-00322  18.904 19.347  0.3187283 0.0000006  6000.12204  0.360  0.290 4.543  0.079 2.335
OGLE-LMC-RRLYR-00328  18.829 19.311  0.3960773 0.0000016  6000.23907  0.235  0.000   -    0.058   -  
OGLE-LMC-RRLYR-00330  18.862 19.317  0.3461099 0.0000015  6000.15360  0.294  0.109 4.763  0.000   -  
OGLE-LMC-RRLYR-00333  18.864 19.290  0.3157989 0.0000006  6000.04942  0.353  0.202 4.864  0.075 3.089
OGLE-LMC-RRLYR-00340  19.036 19.504  0.3329162 0.0000009  6000.00485  0.262  0.119 4.742  0.081   -  
OGLE-LMC-RRLYR-00343  19.002 19.439  0.3085111 0.0000007  6000.20170  0.358  0.301 4.714  0.000   -  
OGLE-LMC-RRLYR-00346  18.897 19.296  0.3089291 0.0000006  6000.11678  0.346  0.229 4.677  0.073   -  
OGLE-LMC-RRLYR-00349  19.195 19.592  0.2636530 0.0000009  6000.24598  0.208  0.184 4.524  0.000   -  
OGLE-LMC-RRLYR-00354  18.855 19.401  0.3577773 0.0000011  6000.33525  0.259  0.122 4.864  0.106 4.392
OGLE-LMC-RRLYR-00356  19.105 19.607  0.3389762 0.0000015  6000.22922  0.272  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00357  19.434 19.835  0.2459645 0.0000009  6000.00776  0.242  0.200 4.557  0.000   -  
OGLE-LMC-RRLYR-00362  19.166 19.613  0.2917418 0.0000007  6000.08825  0.335  0.200 4.750  0.104 2.951
OGLE-LMC-RRLYR-00371  18.869 19.274  0.3302514 0.0000011  6000.21790  0.209  0.000   -    0.093   -  
OGLE-LMC-RRLYR-00372  19.071 19.450  0.2871118 0.0000012  6000.05544  0.188  0.117 4.828  0.000   -  
OGLE-LMC-RRLYR-00374  19.141 19.601  0.2861223 0.0000006  6000.20209  0.338  0.232 4.900  0.099 2.654
OGLE-LMC-RRLYR-00376  18.816 19.312  0.3518213 0.0000010  6000.27746  0.262  0.117 5.352  0.000   -  
OGLE-LMC-RRLYR-00380  19.153 19.671  0.3381469 0.0000016  6000.25174  0.272  0.133 4.765  0.000   -  
OGLE-LMC-RRLYR-00382  19.130 19.646  0.3576707 0.0000013  6000.34169  0.273  0.153 5.187  0.120 3.244
OGLE-LMC-RRLYR-00388  19.013 19.346  0.2669163 0.0000022  6000.07626  0.101  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00391  18.943 19.399  0.2958079 0.0000009  6000.28022  0.315  0.174 4.650  0.000   -  
OGLE-LMC-RRLYR-00393  18.818    -    0.3538251 0.0000009  6000.35136  0.283  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00395  19.279 19.715  0.2733782 0.0000009  6000.23470  0.254  0.119   -    0.000   -  
OGLE-LMC-RRLYR-00403  18.846 19.184  0.2859426 0.0000005  6000.06451  0.356  0.259 4.556  0.000   -  
OGLE-LMC-RRLYR-00406  19.037 19.566  0.3395161 0.0000013  6000.11806  0.239  0.084   -    0.103 3.769
OGLE-LMC-RRLYR-00414  18.557 19.037  0.3334115 0.0000005  6000.24191  0.301  0.176 4.542  0.079 3.183
OGLE-LMC-RRLYR-00419  18.953 19.325  0.2884485 0.0000005  6000.14351  0.400  0.326 4.631  0.092 2.381
OGLE-LMC-RRLYR-00421  18.585    -    0.4181191 0.0000013  6000.15099  0.337  0.248 4.713  0.000   -  
OGLE-LMC-RRLYR-00424  18.863 19.323  0.3067731 0.0000007  6000.11193  0.297  0.212 4.616  0.086 2.917
OGLE-LMC-RRLYR-00425  19.078 19.507  0.3575331 0.0000012  6000.00843  0.288  0.119 4.945  0.000   -  
OGLE-LMC-RRLYR-00428  18.794 19.214  0.2844832 0.0000007  6000.16207  0.255  0.283 4.315  0.000   -  
OGLE-LMC-RRLYR-00430  18.920 19.297  0.3201210 0.0000008  6000.15499  0.363  0.257 4.847  0.088 3.337
OGLE-LMC-RRLYR-00432  19.370 19.758  0.2314490 0.0000008  6000.10269  0.241  0.171   -    0.000   -  
OGLE-LMC-RRLYR-00434  18.799 19.210  0.3267066 0.0000006  6000.18705  0.343  0.251 4.933  0.125 3.003
OGLE-LMC-RRLYR-00437  18.867 19.357  0.3529116 0.0000011  6000.31846  0.267  0.158 5.059  0.000   -  
OGLE-LMC-RRLYR-00441  18.873 19.275  0.3145732 0.0000026  6000.23739  0.168  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00443  19.050 19.479  0.2998246 0.0000005  6000.01258  0.371  0.281 4.552  0.120 2.190
OGLE-LMC-RRLYR-00448  19.005 19.448  0.2984393 0.0000007  6000.21742  0.365  0.205 4.645  0.092 2.543
OGLE-LMC-RRLYR-00461  18.963    -    0.3217228 0.0000008  6000.16193  0.349  0.240 4.987  0.000   -  
OGLE-LMC-RRLYR-00465  19.038    -    0.3288260 0.0000019  6000.09367  0.297  0.151   -    0.000   -  
OGLE-LMC-RRLYR-00492  18.895 19.400  0.3445745 0.0000011  6000.30083  0.261  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00497  19.289 19.854  0.3079095 0.0000008  6000.29897  0.335  0.207 4.947  0.077 3.880
OGLE-LMC-RRLYR-00498  19.194 19.793  0.3203235 0.0000011  6000.21294  0.258  0.120 4.778  0.000   -  
OGLE-LMC-RRLYR-00512  18.641 19.100  0.3680886 0.0000013  6000.10935  0.248  0.111 5.523  0.067 4.132
OGLE-LMC-RRLYR-00514  18.698 19.115  0.3409784 0.0000007  6000.22290  0.340  0.203 4.668  0.090 2.860
OGLE-LMC-RRLYR-00524  18.979 19.547  0.3760171 0.0000013  6000.34769  0.264  0.100 4.819  0.000   -  
