OGLE-LMC-RRLYR-09524  18.676    -    0.3730642 0.0000057  6000.25299  0.250  0.000   -    0.000   -    0.5009215 0.0000019  6000.17435  0.155  0.190 3.908  0.000   -  
OGLE-LMC-RRLYR-09575  18.928 19.410  0.3529448 0.0000011  6000.00724  0.265  0.186 5.095  0.000   -    0.4745489 0.0000032  6000.13556  0.204  0.123 4.367  0.000   -  
OGLE-LMC-RRLYR-09612  18.951 19.451  0.3554100 0.0000008  6000.32541  0.279  0.098 5.003  0.097 3.808  0.4779402 0.0000087  6000.14820  0.048  0.000   -    0.000   -  
OGLE-LMC-RRLYR-09618  18.728 19.200  0.3604008 0.0000008  6000.30265  0.249  0.164 5.036  0.000   -    0.4840517 0.0000027  6000.04445  0.133  0.000   -    0.000   -  
OGLE-LMC-RRLYR-09625  18.850 19.366  0.3604214 0.0000010  6000.21530  0.250  0.167 5.375  0.000   -    0.4837337 0.0000027  6000.33049  0.157  0.125 4.066  0.000   -  
OGLE-LMC-RRLYR-09634  18.865 19.328  0.3510312 0.0000011  6000.21805  0.264  0.166 4.949  0.000   -    0.4721016 0.0000020  6000.21255  0.224  0.236 3.858  0.143 2.347
OGLE-LMC-RRLYR-09652  18.942 19.464  0.3492402 0.0000009  6000.24558  0.265  0.222 5.304  0.000   -    0.4700692 0.0000016  6000.16619  0.274  0.264 4.330  0.000   -  
OGLE-LMC-RRLYR-09682  18.782 19.253  0.3631024 0.0000025  6000.17791  0.095  0.000   -    0.000   -    0.4849802 0.0000014  6000.12652  0.298  0.233 3.598  0.077 0.926
OGLE-LMC-RRLYR-09691  18.849 19.380  0.3522442 0.0000010  6000.17908  0.218  0.150 4.871  0.000   -    0.4738312 0.0000037  6000.08403  0.136  0.241 4.695  0.000   -  
OGLE-LMC-RRLYR-09805  18.719 19.196  0.3697907 0.0000009  6000.15439  0.242  0.125 5.057  0.067 3.623  0.4967628 0.0000027  6000.40109  0.156  0.177 4.684  0.000   -  
OGLE-LMC-RRLYR-09856  18.782 19.718  0.3855713 0.0000012  6000.08572  0.235  0.240 5.262  0.000   -    0.5170154 0.0000039  6000.38895  0.109  0.000   -    0.000   -  
OGLE-LMC-RRLYR-09881  18.623 19.040  0.3605484 0.0000009  6000.25349  0.220  0.189 5.206  0.097 3.793  0.4845310 0.0000030  6000.22077  0.121  0.153 4.267  0.000   -  
OGLE-LMC-RRLYR-09897  18.775 19.211  0.3516587 0.0000008  6000.03071  0.226  0.137 4.985  0.078 3.554  0.4727702 0.0000021  6000.07398  0.158  0.197 3.984  0.000   -  
OGLE-LMC-RRLYR-09923  18.863 19.567  0.3489610 0.0000010  6000.13165  0.195  0.104 5.107  0.000   -    0.4692560 0.0000062  6000.07218  0.066  0.000   -    0.000   -  
OGLE-LMC-RRLYR-09927  18.787 19.234  0.3438274 0.0000010  6000.15464  0.241  0.230 5.207  0.072 3.443  0.4628907 0.0000017  6000.34150  0.222  0.218 4.013  0.000   -  
OGLE-LMC-RRLYR-09953  18.918 19.440  0.3712608 0.0000010  6000.06238  0.261  0.251 5.059  0.085 3.366  0.4985881 0.0000025  6000.12828  0.198  0.205 4.185  0.000   -  
OGLE-LMC-RRLYR-10112  18.883 19.371  0.3493865 0.0000009  6000.19513  0.247  0.122 4.740  0.000   -    0.4697105 0.0000114  6000.06315  0.039  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10119  18.675 19.175  0.3961630 0.0000011  6000.08504  0.228  0.187 5.188  0.158 3.480  0.5316865 0.0000027  6000.36727  0.166  0.139 4.171  0.000   -  
OGLE-LMC-RRLYR-10124  18.757 19.190  0.3634599 0.0000008  6000.34231  0.248  0.171 4.982  0.066 3.469  0.4880961 0.0000026  6000.47750  0.127  0.151 3.890  0.000   -  
OGLE-LMC-RRLYR-10204  18.725 19.213  0.3507156 0.0000009  6000.33063  0.246  0.218 5.080  0.000   -    0.4715676 0.0000024  6000.23583  0.193  0.195 3.989  0.000   -  
OGLE-LMC-RRLYR-10206  18.748 19.215  0.3648231 0.0000009  6000.11320  0.245  0.164 5.344  0.089 2.662  0.4899203 0.0000041  6000.06724  0.110  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10247  18.824 19.314  0.3692382 0.0000010  6000.08856  0.261  0.159 5.097  0.000   -    0.4958601 0.0000025  6000.18230  0.200  0.145 4.113  0.000   -  
OGLE-LMC-RRLYR-10255  18.684 19.206  0.3451994 0.0000012  6000.10040  0.212  0.161 5.037  0.000   -    0.4645794 0.0000017  6000.08616  0.198  0.199 4.069  0.089 2.882
OGLE-LMC-RRLYR-10281  18.853 19.267  0.3712992 0.0000010  6000.11960  0.248  0.226 5.042  0.000   -    0.4986102 0.0000023  6000.02334  0.210  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10288  18.797 19.241  0.3553842 0.0000008  6000.01932  0.234  0.116 4.986  0.122 3.710  0.4774977 0.0000072  6000.35973  0.052  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10324  18.821 19.276  0.3469088 0.0000010  6000.02330  0.243  0.168 5.019  0.000   -    0.4668821 0.0000021  6000.40822  0.205  0.228 4.375  0.120 2.654
OGLE-LMC-RRLYR-10359  18.983 19.493  0.3591852 0.0000010  6000.10007  0.266  0.204 5.235  0.000   -    0.4826813 0.0000023  6000.01001  0.205  0.202 4.212  0.000   -  
OGLE-LMC-RRLYR-10372  18.653 19.024  0.3735981 0.0000010  6000.10895  0.233  0.208 5.186  0.092 3.280  0.5016814 0.0000026  6000.01901  0.178  0.207 4.098  0.000   -  
OGLE-LMC-RRLYR-10393  18.648 19.122  0.3821575 0.0000008  6000.08428  0.259  0.192 4.928  0.103 3.440  0.5127356 0.0000029  6000.06517  0.139  0.147 4.563  0.000   -  
OGLE-LMC-RRLYR-10493  18.863 19.282  0.3480829 0.0000009  6000.16157  0.263  0.145 4.889  0.000   -    0.4679875 0.0000045  6000.44735  0.088  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10495  19.028 19.608  0.3488787 0.0000009  6000.12552  0.255  0.148 5.046  0.000   -    0.4698270 0.0000068  6000.13348  0.060  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10556  18.932    -    0.3620215 0.0000014  6000.22527  0.290  0.211 5.047  0.000   -    0.4867444 0.0000032  6000.08165  0.235  0.277 4.613  0.000   -  
OGLE-LMC-RRLYR-10573  18.851    -    0.3595351 0.0000011  6000.08576  0.264  0.218 5.332  0.000   -    0.4828538 0.0000033  6000.43055  0.176  0.195 3.843  0.000   -  
OGLE-LMC-RRLYR-10574  18.798    -    0.3471056 0.0000042  6000.28341  0.223  0.000   -    0.000   -    0.4671828 0.0000073  6000.10019  0.250  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10577  18.759 19.228  0.3474441 0.0000016  6000.15697  0.234  0.139 4.880  0.000   -    0.4672287 0.0000148  6000.31787  0.059  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10622  19.015 19.507  0.3524523 0.0000012  6000.04258  0.257  0.156 4.938  0.000   -    0.4741051 0.0000026  6000.27256  0.209  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10689  18.733 19.295  0.4091235 0.0000014  6000.32225  0.240  0.235 5.032  0.092 3.547  0.5487318 0.0000045  6000.13504  0.126  0.127 4.008  0.000   -  
OGLE-LMC-RRLYR-10693  18.651 19.101  0.3577590 0.0000008  6000.27235  0.248  0.161 4.948  0.064 3.322  0.4808881 0.0000019  6000.44920  0.181  0.187 4.083  0.000   -  
OGLE-LMC-RRLYR-10745  18.519 19.010  0.3770692 0.0000008  6000.30552  0.244  0.236 4.879  0.094 3.010  0.5059125 0.0000027  6000.01483  0.145  0.155 3.708  0.000   -  
OGLE-LMC-RRLYR-10787  19.128 19.960  0.3475619 0.0000015  6000.28923  0.188  0.210 4.642  0.000   -    0.4677887 0.0000039  6000.16260  0.136  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10798  18.652 19.174  0.4042052 0.0000010  6000.00203  0.250  0.243 5.034  0.085 3.310  0.5418455 0.0000038  6000.28678  0.140  0.122 4.633  0.000   -  
OGLE-LMC-RRLYR-10859  18.988 19.509  0.3602780 0.0000010  6000.09863  0.273  0.161 4.985  0.000   -    0.4839204 0.0000040  6000.35305  0.130  0.000   -    0.000   -  
OGLE-LMC-RRLYR-10930  18.483 19.035  0.3518854 0.0000011  6000.20048  0.185  0.200 5.352  0.000   -    0.4730260 0.0000031  6000.24021  0.126  0.139 4.213  0.000   -  
OGLE-LMC-RRLYR-10937  18.599    -    0.3452449 0.0000003  6000.02624  0.310  0.280 5.084  0.270 4.989  0.4648057 0.0000008  6000.26550  0.172  0.197 4.070  0.000   -  
OGLE-LMC-RRLYR-10977  18.345 18.985  0.3888811 0.0000059  6000.26328  0.061  0.000   -    0.000   -    0.5193840 0.0000022  6000.21152  0.224  0.276 3.355  0.180 1.213
OGLE-LMC-RRLYR-11089  18.690 19.329  0.3491742 0.0000010  6000.16725  0.220  0.199 5.093  0.000   -    0.4698237 0.0000021  6000.08674  0.197  0.241 4.244  0.100 2.176
OGLE-LMC-RRLYR-11102  18.796 19.280  0.3572345 0.0000010  6000.00224  0.223  0.144 5.137  0.099 4.095  0.4800333 0.0000067  6000.36393  0.063  0.000   -    0.000   -  
OGLE-LMC-RRLYR-11216  18.756 19.176  0.3685913 0.0000010  6000.08211  0.225  0.174 5.158  0.000   -    0.4954203 0.0000030  6000.37568  0.143  0.203 4.142  0.000   -  
OGLE-LMC-RRLYR-11272  18.873 19.301  0.3597881 0.0000010  6000.10050  0.246  0.119 5.172  0.000   -    0.4841818 0.0000070  6000.38522  0.068  0.000   -    0.000   -  
OGLE-LMC-RRLYR-11334  18.949 19.478  0.3426614 0.0000009  6000.29386  0.251  0.206 5.271  0.000   -    0.4612391 0.0000017  6000.36714  0.234  0.277 3.990  0.000   -  
OGLE-LMC-RRLYR-11357  19.107 19.924  0.3767010 0.0000017  6000.30541  0.190  0.179 4.964  0.000   -    0.5053440 0.0000047  6000.20980  0.117  0.196 3.244  0.000   -  
OGLE-LMC-RRLYR-11368  18.554 19.027  0.3885411 0.0000008  6000.26195  0.272  0.156 5.029  0.089 3.361  0.5205119 0.0000057  6000.48855  0.079  0.000   -    0.000   -  
OGLE-LMC-RRLYR-11426  18.846 19.840  0.3453479 0.0000012  6000.22383  0.252  0.196 5.140  0.000   -    0.4649183 0.0000019  6000.13938  0.275  0.272 3.900  0.000   -  
OGLE-LMC-RRLYR-11461  19.037 19.522  0.3452071 0.0000011  6000.15315  0.239  0.193 4.814  0.129 3.847  0.4647417 0.0000024  6000.09009  0.202  0.118 4.441  0.000   -  
OGLE-LMC-RRLYR-11508  19.212 19.714  0.3530925 0.0000029  6000.18883  0.303  0.000   -    0.181 6.090  0.4754623 0.0000045  6000.04588  0.241  0.000   -    0.000   -  
OGLE-LMC-RRLYR-11638  17.906    -    0.3465447 0.0000068  6000.25277  0.067  0.000   -    0.000   -    0.4665082 0.0000011  6000.11432  0.235  0.225 4.066  0.000   -  
OGLE-LMC-RRLYR-11671  18.773 19.298  0.3703325 0.0000010  6000.06896  0.278  0.184 5.025  0.000   -    0.4970604 0.0000066  6000.25877  0.078  0.000   -    0.000   -  
OGLE-LMC-RRLYR-11672  18.948 19.505  0.3540930 0.0000011  6000.08582  0.240  0.183 5.427  0.000   -    0.4760718 0.0000026  6000.16613  0.197  0.134 4.007  0.000   -  
OGLE-LMC-RRLYR-11718  18.987 19.541  0.3583570 0.0000011  6000.11866  0.253  0.163 5.308  0.000   -    0.4815448 0.0000030  6000.30312  0.180  0.188 4.271  0.000   -  
OGLE-LMC-RRLYR-11738  18.503 18.964  0.4033471 0.0000009  6000.37023  0.218  0.225 5.366  0.073 3.468  0.5412531 0.0000027  6000.34043  0.150  0.176 4.143  0.000   -  
OGLE-LMC-RRLYR-11778  19.132    -    0.3489872 0.0000027  6000.30824  0.316  0.228 4.704  0.000   -    0.4693706 0.0000047  6000.09755  0.280  0.230 4.326  0.200   -  
OGLE-LMC-RRLYR-11805  18.876 19.360  0.3507687 0.0000009  6000.14759  0.274  0.114 4.866  0.071 3.178  0.4714618 0.0000073  6000.01303  0.060  0.000   -    0.000   -  
OGLE-LMC-RRLYR-11821  18.780 19.246  0.3470485 0.0000010  6000.21492  0.255  0.207 5.012  0.000   -    0.4670206 0.0000028  6000.04169  0.160  0.185 3.913  0.000   -  
OGLE-LMC-RRLYR-11838  18.809 19.335  0.3426616 0.0000011  6000.21316  0.211  0.165 5.006  0.000   -    0.4613173 0.0000017  6000.37997  0.213  0.254 3.791  0.000   -  
OGLE-LMC-RRLYR-11839  18.820 19.298  0.3617240 0.0000011  6000.06866  0.260  0.180 5.130  0.000   -    0.4859862 0.0000021  6000.44795  0.236  0.231 4.093  0.000   -  
OGLE-LMC-RRLYR-11841  18.754 19.232  0.3520281 0.0000010  6000.27071  0.256  0.129 4.923  0.000   -    0.4733586 0.0000034  6000.14722  0.144  0.147 3.659  0.000   -  
OGLE-LMC-RRLYR-11918  18.892 19.344  0.3540243 0.0000010  6000.24663  0.252  0.203 5.140  0.000   -    0.4762178 0.0000029  6000.43635  0.164  0.000   -    0.000   -  
OGLE-LMC-RRLYR-11922  18.666    -    0.3922383 0.0000035  6000.08776  0.347  0.263 4.820  0.000   -    0.5255812 0.0000042  6000.33095  0.130  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12006  18.692 19.184  0.4133471 0.0000012  6000.06181  0.260  0.227 5.329  0.106 3.485  0.5540317 0.0000040  6000.13573  0.146  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12026  18.778 19.244  0.3685955 0.0000011  6000.33286  0.257  0.190 5.194  0.000   -    0.4951250 0.0000035  6000.28637  0.148  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12047  19.024 19.609  0.3664017 0.0000012  6000.09753  0.252  0.197 5.248  0.000   -    0.4926111 0.0000022  6000.22210  0.240  0.219 4.001  0.000   -  
OGLE-LMC-RRLYR-12051  18.652 19.189  0.3831543 0.0000009  6000.33738  0.269  0.211 5.061  0.000   -    0.5136545 0.0000027  6000.12898  0.157  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12111  19.111 19.675  0.3579099 0.0000011  6000.30499  0.267  0.129 4.701  0.110 3.611  0.4810059 0.0000065  6000.12734  0.092  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12125  19.030 19.630  0.3585265 0.0000012  6000.28467  0.243  0.168 5.035  0.103 3.085  0.4816518 0.0000075  6000.13268  0.068  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12143  18.876 19.213  0.3477362 0.0000010  6000.01897  0.225  0.143 5.102  0.126 2.975  0.4679442 0.0000022  6000.45857  0.217  0.127 4.214  0.000   -  
OGLE-LMC-RRLYR-12180  18.809 19.206  0.3531545 0.0000010  6000.35261  0.258  0.169 5.210  0.000   -    0.4748637 0.0000021  6000.07669  0.196  0.181 4.078  0.091 1.764
OGLE-LMC-RRLYR-12195  18.809 19.281  0.3617517 0.0000009  6000.17228  0.264  0.224 5.154  0.000   -    0.4860907 0.0000021  6000.02198  0.196  0.169 4.021  0.000   -  
OGLE-LMC-RRLYR-12226  18.660 18.910  0.3526321 0.0000011  6000.30406  0.213  0.157 5.392  0.000   -    0.4739317 0.0000025  6000.30899  0.170  0.156 4.241  0.000   -  
OGLE-LMC-RRLYR-12266  18.761 19.247  0.3538031 0.0000009  6000.01693  0.233  0.204 5.091  0.074 3.224  0.4755559 0.0000024  6000.22662  0.163  0.166 4.065  0.000   -  
OGLE-LMC-RRLYR-12271  18.871 19.177  0.3541860 0.0000010  6000.30877  0.264  0.155 5.057  0.000   -    0.4764685 0.0000027  6000.19539  0.184  0.118 4.129  0.079 2.012
OGLE-LMC-RRLYR-12277  18.734 19.176  0.3476488 0.0000009  6000.13963  0.215  0.220 5.149  0.000   -    0.4680299 0.0000017  6000.39843  0.220  0.244 4.027  0.000   -  
OGLE-LMC-RRLYR-12360  18.676 19.131  0.3511814 0.0000009  6000.23765  0.202  0.156 4.923  0.083 3.243  0.4722004 0.0000021  6000.22796  0.134  0.183 3.920  0.160 3.172
OGLE-LMC-RRLYR-12460  18.923 19.260  0.3756862 0.0000010  6000.09309  0.285  0.155 5.138  0.000   -    0.5043992 0.0000033  6000.10742  0.153  0.153 4.599  0.000   -  
OGLE-LMC-RRLYR-12482  18.946 19.487  0.3516892 0.0000009  6000.09068  0.265  0.216 5.084  0.000   -    0.4727048 0.0000029  6000.30343  0.171  0.148 4.117  0.000   -  
OGLE-LMC-RRLYR-12531  19.120    -    0.3532098 0.0000031  6000.26098  0.244  0.000   -    0.000   -    0.4748939 0.0000056  6000.38800  0.252  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12552  18.844 19.181  0.3546695 0.0000010  6000.30306  0.246  0.150 5.479  0.000   -    0.4771482 0.0000022  6000.28444  0.202  0.206 4.148  0.000   -  
OGLE-LMC-RRLYR-12601  18.819 19.352  0.3762755 0.0000018  6000.30043  0.267  0.000   -    0.000   -    0.5045211 0.0000064  6000.16597  0.094  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12631  18.365    -    0.3484501 0.0000061  6000.04761  0.194  0.000   -    0.000   -    0.4685371 0.0000018  6000.06358  0.072  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12634  19.074 19.433  0.3422600 0.0000024  6000.19408  0.260  0.133 5.404  0.000   -    0.4608722 0.0000038  6000.15674  0.272  0.254 4.286  0.000   -  
OGLE-LMC-RRLYR-12655  19.260    -    0.4648393 0.0000086  6000.11257  0.550  0.196 3.779  0.000   -    0.4649141 0.0000022  6000.39736  0.380  0.508 3.996  0.210 2.524
OGLE-LMC-RRLYR-12676  18.896    -    0.3419162 0.0000023  6000.18661  0.253  0.000   -    0.000   -    0.4604218 0.0000047  6000.08409  0.271  0.243 4.512  0.188   -  
OGLE-LMC-RRLYR-12829  18.940 19.334  0.3457240 0.0000010  6000.34263  0.258  0.174 5.050  0.078 3.770  0.4652773 0.0000023  6000.32739  0.208  0.226 4.473  0.000   -  
OGLE-LMC-RRLYR-12864  18.767 19.221  0.3660115 0.0000013  6000.09559  0.260  0.220 5.434  0.000   -    0.4923656 0.0000036  6000.22918  0.163  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12877  18.948 19.353  0.3578465 0.0000026  6000.30543  0.272  0.228 4.262  0.000   -    0.4807751 0.0000059  6000.20878  0.216  0.420 4.097  0.000   -  
OGLE-LMC-RRLYR-12903  18.790 19.243  0.3567814 0.0000009  6000.28099  0.236  0.144 4.911  0.086 3.185  0.4794917 0.0000035  6000.39678  0.120  0.000   -    0.000   -  
OGLE-LMC-RRLYR-12909  18.868 19.289  0.3424834 0.0000009  6000.19315  0.234  0.152 4.915  0.000   -    0.4610156 0.0000017  6000.43913  0.225  0.227 4.268  0.087 2.111
OGLE-LMC-RRLYR-12931  18.991 19.486  0.3457279 0.0000011  6000.09711  0.224  0.136 5.199  0.085 3.952  0.4652164 0.0000021  6000.01790  0.234  0.198 4.237  0.000   -  
OGLE-LMC-RRLYR-13009  18.748 19.246  0.3585584 0.0000010  6000.15868  0.257  0.131 5.125  0.000   -    0.4814712 0.0000018  6000.16421  0.216  0.217 4.051  0.096 2.848
OGLE-LMC-RRLYR-13034  18.809 19.254  0.3676412 0.0000010  6000.06919  0.266  0.216 5.139  0.086 3.347  0.4937382 0.0000028  6000.46697  0.150  0.200 3.829  0.128 1.877
OGLE-LMC-RRLYR-13088  18.890 19.454  0.3796877 0.0000024  6000.15659  0.109  0.000   -    0.000   -    0.5084090 0.0000013  6000.31927  0.339  0.400 3.414  0.172 1.229
OGLE-LMC-RRLYR-13093  18.912 19.370  0.3455809 0.0000010  6000.33809  0.243  0.193 5.188  0.000   -    0.4653471 0.0000017  6000.19185  0.246  0.252 4.193  0.094 2.493
OGLE-LMC-RRLYR-13095  18.672 19.168  0.3695571 0.0000008  6000.31605  0.236  0.126 5.027  0.000   -    0.4961322 0.0000042  6000.15105  0.090  0.000   -    0.000   -  
OGLE-LMC-RRLYR-13112  19.102 19.743  0.3720862 0.0000011  6000.06714  0.238  0.149 5.087  0.080 3.679  0.4999273 0.0000034  6000.12420  0.163  0.159 4.059  0.000   -  
OGLE-LMC-RRLYR-13128  19.014 19.537  0.3480187 0.0000010  6000.11067  0.263  0.178 5.180  0.000   -    0.4686607 0.0000015  6000.43570  0.292  0.248 4.034  0.000   -  
OGLE-LMC-RRLYR-13214  18.747 19.182  0.3541915 0.0000009  6000.09535  0.243  0.165 5.005  0.111 3.789  0.4759219 0.0000024  6000.12225  0.185  0.131 4.301  0.000   -  
OGLE-LMC-RRLYR-13232  18.672 19.222  0.3814201 0.0000008  6000.21254  0.261  0.221 5.161  0.000   -    0.5115992 0.0000032  6000.22821  0.116  0.213 4.468  0.000   -  
OGLE-LMC-RRLYR-13266  18.885 19.310  0.3430778 0.0000010  6000.33326  0.268  0.198 5.088  0.000   -    0.4617803 0.0000020  6000.42065  0.237  0.244 4.022  0.000   -  
OGLE-LMC-RRLYR-13317  18.869 19.364  0.3598943 0.0000009  6000.16387  0.258  0.182 5.154  0.000   -    0.4833544 0.0000024  6000.25960  0.194  0.150 3.840  0.000   -  
OGLE-LMC-RRLYR-13346  18.935 19.444  0.3570118 0.0000009  6000.07540  0.256  0.224 5.185  0.108 3.447  0.4801893 0.0000015  6000.11018  0.251  0.235 4.225  0.000   -  
OGLE-LMC-RRLYR-13369  18.642 19.053  0.3603012 0.0000009  6000.14305  0.221  0.145 5.005  0.000   -    0.4839651 0.0000023  6000.35429  0.165  0.215 4.291  0.000   -  
OGLE-LMC-RRLYR-13457  18.796 19.266  0.3558541 0.0000009  6000.13991  0.252  0.212 5.141  0.000   -    0.4788660 0.0000019  6000.19915  0.230  0.198 4.177  0.000   -  
OGLE-LMC-RRLYR-13542  18.710 19.173  0.3438185 0.0000008  6000.05789  0.227  0.197 5.167  0.066 3.036  0.4626542 0.0000017  6000.37727  0.206  0.208 4.101  0.000   -  
OGLE-LMC-RRLYR-13615  18.786 19.276  0.3454438 0.0000009  6000.28829  0.232  0.146 5.175  0.000   -    0.4648515 0.0000016  6000.12943  0.215  0.212 4.382  0.000   -  
OGLE-LMC-RRLYR-13632  19.013 19.673  0.3463126 0.0000018  6000.19143  0.196  0.197 4.515  0.000   -    0.4659024 0.0000044  6000.01283  0.132  0.000   -    0.000   -  
OGLE-LMC-RRLYR-13659  18.052    -    0.3574468 0.0000023  6000.09302  0.118  0.357 4.861  0.000   -    0.4804176 0.0000082  6000.12291  0.082  0.258   -    0.000   -  
OGLE-LMC-RRLYR-13685  18.738 19.249  0.3631820 0.0000009  6000.15379  0.247  0.123 4.941  0.080 3.677  0.4874956 0.0000130  6000.04588  0.030  0.000   -    0.000   -  
OGLE-LMC-RRLYR-13727  18.908 19.066  0.3475119 0.0000010  6000.18991  0.239  0.155 4.894  0.000   -    0.4675929 0.0000024  6000.14797  0.177  0.150 4.069  0.000   -  
OGLE-LMC-RRLYR-13770  18.684 19.255  0.4070711 0.0000011  6000.01717  0.265  0.309 5.201  0.092 3.228  0.5460660 0.0000034  6000.37599  0.166  0.159 4.135  0.000   -  
OGLE-LMC-RRLYR-13777  19.567 20.341  0.3433972 0.0000014  6000.07346  0.293  0.209 5.098  0.000   -    0.4623717 0.0000023  6000.20265  0.303  0.252 4.099  0.000   -  
OGLE-LMC-RRLYR-13783  18.346    -    0.3501258 0.0000004  6000.28593  0.250  0.000   -    0.000   -    0.4711385 0.0000008  6000.22302  0.139  0.217 4.366  0.000   -  
OGLE-LMC-RRLYR-13810  18.596 19.107  0.3580667 0.0000007  6000.29967  0.244  0.152 5.155  0.070 3.579  0.4808244 0.0000028  6000.40600  0.128  0.126 4.020  0.000   -  
OGLE-LMC-RRLYR-13815  18.791 19.294  0.3566816 0.0000008  6000.16245  0.237  0.156 5.218  0.073 3.282  0.4792560 0.0000032  6000.13682  0.104  0.000   -    0.000   -  
OGLE-LMC-RRLYR-13835  18.786 19.256  0.3494673 0.0000008  6000.12721  0.243  0.180 5.017  0.000   -    0.4699897 0.0000017  6000.07545  0.197  0.204 4.033  0.000   -  
OGLE-LMC-RRLYR-13836  18.825 19.352  0.3430072 0.0000015  6000.26976  0.230  0.279 4.898  0.000   -    0.4616601 0.0000034  6000.00471  0.213  0.256 4.092  0.000   -  
OGLE-LMC-RRLYR-13839  18.967 19.596  0.3951224 0.0000013  6000.00267  0.253  0.216 5.004  0.000   -    0.5298773 0.0000047  6000.08281  0.127  0.000   -    0.000   -  
OGLE-LMC-RRLYR-13865  18.691 19.137  0.3590778 0.0000010  6000.00908  0.251  0.173 5.332  0.000   -    0.4824538 0.0000027  6000.17571  0.167  0.110 4.035  0.000   -  
OGLE-LMC-RRLYR-13885  18.914 19.428  0.3546094 0.0000009  6000.29664  0.247  0.147 5.120  0.000   -    0.4765283 0.0000030  6000.25802  0.147  0.000   -    0.000   -  
OGLE-LMC-RRLYR-13890  18.825 19.325  0.3582697 0.0000009  6000.31937  0.251  0.206 5.155  0.099 2.990  0.4813833 0.0000018  6000.09397  0.231  0.214 4.187  0.000   -  
OGLE-LMC-RRLYR-13933  18.717 19.140  0.3677142 0.0000013  6000.22546  0.255  0.096 5.408  0.095 3.128  0.4931731 0.0000066  6000.30728  0.118  0.000   -    0.000   -  
OGLE-LMC-RRLYR-13960  18.889 19.418  0.3463844 0.0000008  6000.03025  0.257  0.113 5.369  0.072 4.055  0.4661526 0.0000062  6000.16000  0.067  0.000   -    0.000   -  
OGLE-LMC-RRLYR-13975  19.076 19.667  0.3574559 0.0000011  6000.23806  0.261  0.184 5.146  0.000   -    0.4807006 0.0000029  6000.40515  0.180  0.243 4.245  0.000   -  
OGLE-LMC-RRLYR-13977  19.160    -    0.3572181 0.0000012  6000.30634  0.265  0.158 4.831  0.000   -    0.4800506 0.0000033  6000.02514  0.165  0.270 3.981  0.000   -  
OGLE-LMC-RRLYR-13997  18.851 19.265  0.3490187 0.0000008  6000.31112  0.270  0.208 5.040  0.089 2.960  0.4694929 0.0000017  6000.37535  0.249  0.239 4.386  0.000   -  
OGLE-LMC-RRLYR-14015  18.879 19.302  0.3528263 0.0000009  6000.30267  0.288  0.194 5.143  0.000   -    0.4745851 0.0000018  6000.18294  0.234  0.229 4.344  0.082 3.350
OGLE-LMC-RRLYR-14045  18.837 19.289  0.3478352 0.0000008  6000.29270  0.268  0.174 4.964  0.054 3.029  0.4679399 0.0000018  6000.07876  0.217  0.195 4.077  0.000   -  
OGLE-LMC-RRLYR-14091  19.240 19.847  0.3608504 0.0000010  6000.12818  0.272  0.132 4.881  0.127 4.126  0.4848109 0.0000063  6000.36306  0.097  0.000   -    0.000   -  
OGLE-LMC-RRLYR-14114  18.830 19.353  0.3523126 0.0000008  6000.32790  0.266  0.159 5.124  0.087 2.977  0.4736261 0.0000027  6000.45320  0.151  0.000   -    0.000   -  
OGLE-LMC-RRLYR-14140  18.905 19.331  0.3506745 0.0000010  6000.13445  0.252  0.209 5.205  0.063 3.322  0.4714032 0.0000016  6000.41241  0.242  0.218 4.032  0.000   -  
OGLE-LMC-RRLYR-14162  18.904 19.410  0.3611581 0.0000011  6000.03455  0.263  0.189 5.003  0.119 3.357  0.4853333 0.0000023  6000.31062  0.218  0.188 4.034  0.000   -  
OGLE-LMC-RRLYR-14186  18.692 19.179  0.3652515 0.0000009  6000.33129  0.244  0.182 5.255  0.074 3.295  0.4904667 0.0000021  6000.35396  0.196  0.165 4.052  0.000   -  
OGLE-LMC-RRLYR-14209  18.835 19.399  0.3784039 0.0000019  6000.00970  0.155  0.106 6.104  0.000   -    0.5097596 0.0000044  6000.09769  0.117  0.000   -    0.000   -  
