OGLE-BLG-ELL-021703  13.142 15.540   79.1282598  7021.2265  0.177 0.127
OGLE-BLG-ELL-021704  16.048 16.806    0.7334019  7000.6933  0.065 0.052
OGLE-BLG-ELL-021705  16.568 17.749    0.9661020  7000.4034  0.138 0.128
OGLE-BLG-ELL-021706  14.127 15.857   82.4945017  7057.3118  0.018 0.014
OGLE-BLG-ELL-021707  15.942 17.155    5.2037278  7001.3238  0.054 0.040
OGLE-BLG-ELL-021708  15.297 16.812    9.7665187  7006.6077  0.062 0.058
OGLE-BLG-ELL-021709  13.423 14.319    0.9601952  7000.3585  0.042 0.040
OGLE-BLG-ELL-021710  15.105 17.620   33.0670133  7022.8976  0.076 0.065
OGLE-BLG-ELL-021711  14.930 16.250    1.1197744  7000.9558  0.045 0.041
OGLE-BLG-ELL-021712  14.874 15.846    0.3493861  7000.1461  0.180 0.169
OGLE-BLG-ELL-021713  16.510 17.827    0.9668481  7000.1639  0.073 0.031
OGLE-BLG-ELL-021714  14.125 16.216  165.7047506  7093.4069  0.029 0.021
OGLE-BLG-ELL-021715  16.959 17.904    0.4680678  7000.0054  0.066 0.056
OGLE-BLG-ELL-021716  14.345 16.214   77.7684196  7044.4342  0.023 0.022
OGLE-BLG-ELL-021717  16.318 17.439    0.9374596  7000.5920  0.054 0.048
OGLE-BLG-ELL-021718  15.730 16.876    0.3783377  7000.3105  0.185 0.166
OGLE-BLG-ELL-021719  16.110 17.502    0.4301579  7000.0742  0.143 0.141
OGLE-BLG-ELL-021720  18.055 19.259    0.3895063  7000.1577  0.107 0.102
OGLE-BLG-ELL-021721  14.087 16.539   73.5396316  7054.5788  0.101 0.076
OGLE-BLG-ELL-021722  16.275 17.973    8.9012787  7006.9822  0.065 0.059
OGLE-BLG-ELL-021723  16.100 18.051   13.5376321  7004.1933  0.146 0.129
OGLE-BLG-ELL-021724  16.073 17.247    2.6159699  7001.5026  0.059 0.053
OGLE-BLG-ELL-021725  16.921 18.717    8.2200474  7008.0073  0.119 0.101
OGLE-BLG-ELL-021726  14.996 17.223   13.3420573  7009.2823  0.070 0.058
OGLE-BLG-ELL-021727  17.399 19.257    0.5657628  7000.4846  0.118 0.069
OGLE-BLG-ELL-021728  16.645 17.734    0.7189078  7000.7056  0.090 0.078
OGLE-BLG-ELL-021729  14.288 17.267  112.3338021  7022.3277  0.033 0.030
OGLE-BLG-ELL-021730  15.395 17.670   15.6519825  7009.7223  0.089 0.078
OGLE-BLG-ELL-021731  14.025 15.956   71.8705238  7012.6681  0.074 0.067
OGLE-BLG-ELL-021732  18.390 19.717    0.3074491  7000.1996  0.136 0.129
OGLE-BLG-ELL-021733  16.520 17.800    0.7721170  7000.1872  0.075 0.064
OGLE-BLG-ELL-021734  16.041 17.197    5.9716056  7003.4311  0.066 0.064
OGLE-BLG-ELL-021735  16.740 17.881    1.0333435  7000.1028  0.079 0.053
OGLE-BLG-ELL-021736  15.490    -      1.2831792  7000.6603  0.085 0.076
OGLE-BLG-ELL-021737  16.099 17.125    1.6596955  7001.3181  0.057 0.050
OGLE-BLG-ELL-021738  15.901 17.583    8.4281053  7007.8762  0.113 0.092
OGLE-BLG-ELL-021739  15.845 17.287    7.6062954  7001.0410  0.079 0.077
OGLE-BLG-ELL-021740  15.517    -      0.4244610  7000.4207  0.048 0.038
OGLE-BLG-ELL-021741  13.821 16.041  144.1994336  7092.0804  0.042 0.034
OGLE-BLG-ELL-021742  12.790 15.000  164.1157607  7117.8124  0.039 0.037
OGLE-BLG-ELL-021743  15.717 17.729    8.4948228  7004.4556  0.107 0.099
OGLE-BLG-ELL-021744  17.263 18.399    0.5423253  7000.4428  0.083 0.071
OGLE-BLG-ELL-021745  17.543 19.179    0.4929620  7000.2073  0.117 0.108
OGLE-BLG-ELL-021746  16.313 17.386    2.0444931  7000.4341  0.054 0.039
OGLE-BLG-ELL-021747  13.904 16.624   73.4583300  7050.9264  0.082 0.064
OGLE-BLG-ELL-021748  14.132 17.292  199.5008489  7015.9157  0.031 0.027
OGLE-BLG-ELL-021749  16.210 17.872   11.6221311  7006.0206  0.093 0.087
OGLE-BLG-ELL-021750  16.607 17.584    0.6002330  7000.5545  0.069 0.051
OGLE-BLG-ELL-021751  14.647 16.287   17.7277650  7005.5551  0.099 0.091
OGLE-BLG-ELL-021752  16.662 17.602    1.9331318  7001.1945  0.055 0.038
OGLE-BLG-ELL-021753  15.725 18.501   12.1741275  7003.4909  0.064 0.058
OGLE-BLG-ELL-021754  13.326 15.714   77.5347666  7046.4569  0.139 0.094
OGLE-BLG-ELL-021755  14.366 17.246   91.9690750  7061.0555  0.046 0.046
OGLE-BLG-ELL-021756  14.629 15.406    0.3576630  7000.0948  0.069 0.051
OGLE-BLG-ELL-021757  15.082 16.498    0.9324056  7000.2359  0.135 0.082
OGLE-BLG-ELL-021758  16.779 17.913    0.4979978  7000.2403  0.148 0.148
OGLE-BLG-ELL-021759  15.062 17.071   14.8948343  7004.1981  0.056 0.050
OGLE-BLG-ELL-021760  12.702 15.388  167.2819856  7036.3199  0.107 0.086
OGLE-BLG-ELL-021761  17.866 19.557    0.5979402  7000.2520  0.072 0.051
OGLE-BLG-ELL-021762  15.691 16.427    0.8439191  7000.0584  0.042 0.032
OGLE-BLG-ELL-021763  15.816 16.780    3.3090781  7000.7963  0.048 0.032
OGLE-BLG-ELL-021764  15.733 17.662    8.5589442  7005.2255  0.060 0.055
OGLE-BLG-ELL-021765  15.900 17.858    6.2122030  7001.3004  0.120 0.087
OGLE-BLG-ELL-021766  16.579 18.189    0.7054134  7000.1520  0.058 0.054
OGLE-BLG-ELL-021767  15.890 17.230    7.8425861  7005.9329  0.100 0.093
OGLE-BLG-ELL-021768  14.022 15.654  157.1553622  7012.8921  0.026 0.024
OGLE-BLG-ELL-021769  16.513 17.630    0.8387289  7000.3940  0.085 0.076
OGLE-BLG-ELL-021770  13.896 14.633    0.5919061  7000.4353  0.108 0.082
OGLE-BLG-ELL-021771  16.287 17.521    0.8983260  7000.7934  0.158 0.151
OGLE-BLG-ELL-021772  15.333 16.132    0.5338066  7000.2546  0.094 0.080
OGLE-BLG-ELL-021773  15.569 16.766    0.4114081  7000.2788  0.099 0.093
OGLE-BLG-ELL-021774  16.662 18.067    0.3427227  7000.0967  0.124 0.121
OGLE-BLG-ELL-021775  13.269 15.336  216.7504769  7071.6484  0.022 0.009
OGLE-BLG-ELL-021776  16.366 17.490    0.7889544  7000.2186  0.100 0.064
OGLE-BLG-ELL-021777  16.330 17.327    0.4271573  7000.3885  0.132 0.132
OGLE-BLG-ELL-021778  16.585 17.649    0.6885619  7000.5597  0.101 0.077
OGLE-BLG-ELL-021779  16.552 17.654    0.4981153  7000.0966  0.058 0.055
OGLE-BLG-ELL-021780  15.200 17.121   23.8032896  7014.4067  0.172 0.147
OGLE-BLG-ELL-021781  14.550 16.659   25.8026228  7016.8450  0.188 0.136
OGLE-BLG-ELL-021782  16.696 17.811    0.4888098  7000.1904  0.100 0.088
OGLE-BLG-ELL-021783  15.914 17.358    0.4392239  7000.0927  0.115 0.114
OGLE-BLG-ELL-021784  15.975 17.524    4.5251262  7003.5390  0.126 0.096
OGLE-BLG-ELL-021785  16.753 17.752    0.6582273  7000.4598  0.078 0.070
OGLE-BLG-ELL-021786  16.691 17.428    0.6610159  7000.4554  0.113 0.111
OGLE-BLG-ELL-021787  13.955 14.891    0.7476162  7000.1523  0.062 0.041
OGLE-BLG-ELL-021788  14.207 17.078  117.8606838  7012.2985  0.068 0.055
OGLE-BLG-ELL-021789  16.153 17.852    0.2968480  7000.2119  0.095 0.077
OGLE-BLG-ELL-021790  16.230 17.526    0.4251923  7000.3499  0.104 0.097
OGLE-BLG-ELL-021791  16.359 17.616    5.1589501  7005.0519  0.088 0.086
OGLE-BLG-ELL-021792  16.472 18.174    8.4429667  7005.3926  0.220 0.164
OGLE-BLG-ELL-021793  16.487 17.716    0.8738695  7000.0268  0.076 0.052
OGLE-BLG-ELL-021794  16.219 17.375    3.8442798  7001.2184  0.053 0.049
OGLE-BLG-ELL-021795  14.529 16.997   46.3268591  7039.1273  0.138 0.113
OGLE-BLG-ELL-021796  12.723 16.132  198.9455884  7160.0233  0.163 0.129
OGLE-BLG-ELL-021797  12.973 15.015  125.5853849  7001.4299  0.135 0.100
OGLE-BLG-ELL-021798  15.489 16.483    0.3353401  7000.1119  0.090 0.080
OGLE-BLG-ELL-021799  17.818 18.991    0.4024790  7000.1352  0.070 0.070
OGLE-BLG-ELL-021800  15.833 18.468   15.6333467  7015.5381  0.076 0.073
OGLE-BLG-ELL-021801  15.052 16.881   12.2528463  7007.0755  0.047 0.044
OGLE-BLG-ELL-021802  13.874 16.079   52.8004021  7032.8348  0.135 0.103
OGLE-BLG-ELL-021803  17.135 18.336    0.5825091  7000.1303  0.096 0.073
OGLE-BLG-ELL-021804  16.562 19.240   21.9679602  7012.3513  0.126 0.110
OGLE-BLG-ELL-021805  13.860 16.073  185.6210509  7152.2823  0.015 0.012
OGLE-BLG-ELL-021806  15.722 17.965   13.8567336  7008.9863  0.098 0.077
OGLE-BLG-ELL-021807  15.184 17.351   14.4608496  7012.4028  0.050 0.039
OGLE-BLG-ELL-021808  17.229 19.895    7.7894517  7005.2495  0.128 0.089
OGLE-BLG-ELL-021809  15.832 17.030    4.9790449  7004.4164  0.069 0.062
OGLE-BLG-ELL-021810  17.480 19.066    0.5496631  7000.1133  0.124 0.070
OGLE-BLG-ELL-021811  15.458 17.460   17.0519411  7009.5171  0.050 0.043
OGLE-BLG-ELL-021812  16.742 18.385    0.8318595  7000.5052  0.115 0.103
OGLE-BLG-ELL-021813  16.725 18.073    1.1160545  7000.9894  0.094 0.069
OGLE-BLG-ELL-021814  16.841 17.991    4.1066382  7002.9597  0.106 0.095
OGLE-BLG-ELL-021815  14.788 16.498   10.1605437  7007.1514  0.093 0.080
OGLE-BLG-ELL-021816  15.550 17.453   12.0039531  7011.4255  0.116 0.100
OGLE-BLG-ELL-021817  17.270 19.015    0.9135880  7000.1753  0.074 0.045
OGLE-BLG-ELL-021818  16.599 17.594    0.8105102  7000.7018  0.141 0.140
OGLE-BLG-ELL-021819  12.731 15.518  203.3950705  7074.4202  0.052 0.052
OGLE-BLG-ELL-021820  15.481 16.614    1.1398924  7000.3887  0.107 0.092
OGLE-BLG-ELL-021821  13.373 16.052  189.5734598  7189.5712  0.036 0.034
OGLE-BLG-ELL-021822  14.760 15.898    1.4708793  7000.7229  0.074 0.047
OGLE-BLG-ELL-021823  15.363 16.861   12.1140039  7001.2214  0.077 0.065
OGLE-BLG-ELL-021824  14.627 15.859    0.3686554  7000.2722  0.088 0.076
OGLE-BLG-ELL-021825  15.193    -     14.7493887  7004.8761  0.082 0.065
OGLE-BLG-ELL-021826  17.444 19.493   16.7644594  7005.5626  0.102 0.097
OGLE-BLG-ELL-021827  13.288 16.392  110.3770669  7023.3787  0.103 0.097
OGLE-BLG-ELL-021828  13.332 14.303    0.9507133  7000.7133  0.060 0.046
OGLE-BLG-ELL-021829  15.550 16.512    0.7360955  7000.2343  0.059 0.057
OGLE-BLG-ELL-021830  13.859 17.164  197.4216729  7058.5745  0.049 0.043
OGLE-BLG-ELL-021831  16.548 17.573    0.4257009  7000.1865  0.118 0.096
OGLE-BLG-ELL-021832  17.138 18.555    0.4754308  7000.3334  0.092 0.056
OGLE-BLG-ELL-021833  16.582 18.772    0.3213176  7000.3113  0.018 0.015
OGLE-BLG-ELL-021834  16.907 18.148    1.1087840  7000.2231  0.042 0.022
OGLE-BLG-ELL-021835  16.490 17.959    0.9439797  7000.4326  0.079 0.040
OGLE-BLG-ELL-021836  14.857 15.670    0.4800961  7000.3974  0.037 0.018
OGLE-BLG-ELL-021837  13.882 14.536    0.6350876  7000.2438  0.042 0.036
OGLE-BLG-ELL-021838  15.814 16.890    8.3684249  7003.1478  0.061 0.050
OGLE-BLG-ELL-021839  13.741 16.030   76.7160027  7019.2584  0.147 0.111
OGLE-BLG-ELL-021840  13.138 15.060  102.0574203  7070.3713  0.073 0.062
OGLE-BLG-ELL-021841  12.417 14.759  133.4915653  7089.0897  0.065 0.054
OGLE-BLG-ELL-021842  16.403 17.553    0.8244176  7000.4905  0.156 0.086
OGLE-BLG-ELL-021843  16.379 17.822    0.6997464  7000.1797  0.073 0.048
OGLE-BLG-ELL-021844  15.494 16.874    9.4974185  7007.3934  0.111 0.094
OGLE-BLG-ELL-021845  16.634 17.639    0.6401158  7000.2025  0.058 0.046
OGLE-BLG-ELL-021846  12.997 14.008    9.0253139  7003.6560  0.052 0.052
OGLE-BLG-ELL-021847  14.588 16.863   21.3123324  7010.0077  0.212 0.150
OGLE-BLG-ELL-021848  17.927 19.681    0.5039574  7000.1498  0.102 0.059
OGLE-BLG-ELL-021849  14.426 16.685   58.8524004  7042.6342  0.076 0.064
OGLE-BLG-ELL-021850  14.168 15.761   62.5523485  7011.2128  0.024 0.023
OGLE-BLG-ELL-021851  15.736 16.499    0.5213273  7000.4807  0.160 0.151
OGLE-BLG-ELL-021852  16.431 17.337    1.2823562  7000.4444  0.044 0.026
OGLE-BLG-ELL-021853  18.005 19.588    0.4779483  7000.1197  0.109 0.098
OGLE-BLG-ELL-021854  16.406 17.667    0.9375690  7000.3420  0.094 0.065
OGLE-BLG-ELL-021855  15.079 17.350   24.8257419  7000.0715  0.075 0.063
OGLE-BLG-ELL-021856  15.039 16.285    0.4062796  7000.2020  0.069 0.067
OGLE-BLG-ELL-021857  14.706 16.139    2.9928220  7001.3431  0.137 0.134
OGLE-BLG-ELL-021858  15.018 16.377    9.9571514  7006.5970  0.080 0.075
OGLE-BLG-ELL-021859  15.693 17.066    1.2091491  7000.8752  0.038 0.035
OGLE-BLG-ELL-021860  13.468 14.176    0.4928358  7000.4804  0.099 0.097
OGLE-BLG-ELL-021861  14.346 15.040    1.7310435  7001.2301  0.041 0.023
OGLE-BLG-ELL-021862  17.809 19.063    0.3498927  7000.2227  0.132 0.118
OGLE-BLG-ELL-021863  15.934 17.756    5.7476059  7002.6120  0.117 0.090
OGLE-BLG-ELL-021864  16.650 18.941    0.7446042  7000.6664  0.115 0.072
OGLE-BLG-ELL-021865  13.544 18.393  320.8748331  7140.1253  0.059 0.052
OGLE-BLG-ELL-021866  15.011 15.955    0.3681274  7000.2210  0.103 0.093
OGLE-BLG-ELL-021867  15.253 16.756   30.7217397  7021.7968  0.030 0.022
OGLE-BLG-ELL-021868  15.428 16.414    0.6947505  7000.6835  0.099 0.083
OGLE-BLG-ELL-021869  13.298 15.692  123.6071025  7017.5218  0.058 0.055
OGLE-BLG-ELL-021870  16.021 17.058    1.1714737  7000.7513  0.056 0.037
OGLE-BLG-ELL-021871  13.507 15.612  134.2123347  7091.1305  0.034 0.029
OGLE-BLG-ELL-021872  16.690 18.233    0.9305426  7000.6489  0.060 0.057
OGLE-BLG-ELL-021873  18.077 19.587    0.4091546  7000.1767  0.190 0.190
OGLE-BLG-ELL-021874  16.255 17.819    0.2600052  7000.1709  0.123 0.110
OGLE-BLG-ELL-021875  16.389 17.424    0.8561630  7000.5701  0.039 0.027
OGLE-BLG-ELL-021876  16.146 18.417    9.1406634  7005.4831  0.127 0.110
OGLE-BLG-ELL-021877  14.957 16.154    0.4424220  7000.3387  0.212 0.203
OGLE-BLG-ELL-021878  15.202 16.314    8.8208582  7003.1824  0.079 0.072
OGLE-BLG-ELL-021879  16.525 17.699    0.5672811  7000.4320  0.100 0.097
OGLE-BLG-ELL-021880  16.356 17.567    4.2811490  7001.1998  0.065 0.052
OGLE-BLG-ELL-021881  15.641 16.815    5.5066167  7003.1397  0.053 0.042
OGLE-BLG-ELL-021882  14.838 16.587   14.1793751  7007.9030  0.106 0.085
OGLE-BLG-ELL-021883  13.366 15.630   98.5349898  7034.6171  0.050 0.047
OGLE-BLG-ELL-021884  16.198 16.955    0.6582682  7000.5613  0.117 0.114
OGLE-BLG-ELL-021885  15.141 16.737   11.4701997  7010.1838  0.163 0.145
OGLE-BLG-ELL-021886  13.725 16.163   90.9699830  7055.1265  0.041 0.040
OGLE-BLG-ELL-021887  15.969 17.247    0.3766384  7000.3156  0.077 0.075
OGLE-BLG-ELL-021888  15.698 16.980    5.4332693  7003.2566  0.052 0.044
OGLE-BLG-ELL-021889  14.656 15.801    0.7226344  7000.4065  0.060 0.051
OGLE-BLG-ELL-021890  13.656 16.341  118.7959000  7071.5759  0.067 0.060
OGLE-BLG-ELL-021891  17.647 18.762    0.5016048  7000.3455  0.116 0.109
OGLE-BLG-ELL-021892  16.223 17.098    0.7171429  7000.0305  0.076 0.050
OGLE-BLG-ELL-021893  16.232 21.480  245.3987730  7071.6918  0.122 0.094
OGLE-BLG-ELL-021894  15.445 16.477    1.0368700  7000.5730  0.036 0.034
OGLE-BLG-ELL-021895  14.659 18.719  268.7976948  7243.2363  0.043 0.041
OGLE-BLG-ELL-021896  16.193 17.289    0.3551341  7000.1032  0.076 0.066
OGLE-BLG-ELL-021897  12.730 15.218  129.4888222  7017.4480  0.175 0.138
OGLE-BLG-ELL-021898  14.726 15.771    0.5305125  7000.3558  0.140 0.120
OGLE-BLG-ELL-021899  17.044 18.936    1.1866688  7000.1158  0.090 0.073
OGLE-BLG-ELL-021900  16.492 17.213    0.9692348  7000.2628  0.119 0.082
OGLE-BLG-ELL-021901  14.882 16.423   12.0415496  7009.3505  0.089 0.065
OGLE-BLG-ELL-021902  14.010 15.743   66.7206214  7015.2490  0.034 0.032
OGLE-BLG-ELL-021903  15.317 16.240    0.3421299  7000.0508  0.082 0.078
OGLE-BLG-ELL-021904  17.105 18.195    0.4462930  7000.0495  0.106 0.102
OGLE-BLG-ELL-021905  13.362 16.681  280.4404036  7011.0612  0.059 0.057
OGLE-BLG-ELL-021906  14.763 16.405    1.5401476  7000.5374  0.098 0.083
OGLE-BLG-ELL-021907  13.755 14.739    0.9789343  7000.4752  0.040 0.027
OGLE-BLG-ELL-021908  13.309 15.391   88.6917960  7059.2211  0.060 0.054
OGLE-BLG-ELL-021909  16.086 18.201    9.8062001  7003.2800  0.071 0.056
OGLE-BLG-ELL-021910  13.819 16.695  122.1765011  7091.6181  0.037 0.034
OGLE-BLG-ELL-021911  13.500 16.580  135.1943283  7018.0199  0.048 0.043
OGLE-BLG-ELL-021912  13.534 14.419    0.3027599  7000.2843  0.027 0.020
OGLE-BLG-ELL-021913  14.510 16.938   30.3775289  7025.6780  0.066 0.049
OGLE-BLG-ELL-021914  14.592 15.192    1.6339054  7001.1308  0.045 0.019
OGLE-BLG-ELL-021915  13.982 16.659   92.1198737  7042.5350  0.094 0.078
OGLE-BLG-ELL-021916  15.974 17.519    1.9435848  7001.1121  0.031 0.019
OGLE-BLG-ELL-021917  16.070 17.421    0.4838052  7000.4064  0.056 0.052
OGLE-BLG-ELL-021918  13.875 15.970   80.4630164  7047.9110  0.031 0.029
OGLE-BLG-ELL-021919  15.374 17.531   20.2279897  7009.3166  0.097 0.081
OGLE-BLG-ELL-021920  16.011    -     12.2421452  7011.5479  0.041 0.041
OGLE-BLG-ELL-021921  14.308 17.320  105.8201058  7066.1374  0.033 0.031
OGLE-BLG-ELL-021922  16.329 17.372    0.7167854  7000.1204  0.176 0.163
OGLE-BLG-ELL-021923  13.480 16.034  126.1616332  7070.0244  0.056 0.047
OGLE-BLG-ELL-021924  15.974 16.993    0.2977634  7000.1631  0.047 0.046
OGLE-BLG-ELL-021925  13.867 15.527   15.2038972  7011.5339  0.048 0.048
OGLE-BLG-ELL-021926  15.060 17.247   15.6512240  7005.5726  0.113 0.104
OGLE-BLG-ELL-021927  15.070 17.016   33.1859655  7003.4201  0.158 0.132
OGLE-BLG-ELL-021928  15.886 16.818    1.0418798  7000.8840  0.178 0.116
OGLE-BLG-ELL-021929  16.514 17.673    0.6844660  7000.5268  0.114 0.085
OGLE-BLG-ELL-021930  17.149 18.180    0.4681302  7000.3031  0.119 0.095
OGLE-BLG-ELL-021931  15.458 17.531   13.1830362  7011.4006  0.060 0.043
OGLE-BLG-ELL-021932  15.638 16.898    9.7939217  7000.4966  0.124 0.113
OGLE-BLG-ELL-021933  16.338 17.951    1.1129191  7000.1210  0.114 0.096
OGLE-BLG-ELL-021934  15.140 17.795  277.6212302  7126.1980  0.029 0.019
OGLE-BLG-ELL-021935  14.359 16.456   54.6000844  7035.8671  0.098 0.092
OGLE-BLG-ELL-021936  16.038 16.971    0.9532987  7000.4094  0.030 0.021
OGLE-BLG-ELL-021937  15.744 17.184   10.7786311  7001.1100  0.075 0.075
OGLE-BLG-ELL-021938  16.430 17.962    0.4002699  7000.1765  0.025 0.024
OGLE-BLG-ELL-021939  17.366 18.761    0.4807229  7000.2480  0.098 0.089
OGLE-BLG-ELL-021940  16.689 17.561    3.5798623  7000.1632  0.055 0.042
OGLE-BLG-ELL-021941  15.915 16.861    0.8261060  7000.2546  0.029 0.023
OGLE-BLG-ELL-021942  16.530 17.942    0.7528688  7000.6442  0.098 0.091
OGLE-BLG-ELL-021943  14.173 15.895   51.7111210  7046.2426  0.044 0.040
OGLE-BLG-ELL-021944  16.124 17.864   10.7603651  7000.3087  0.111 0.089
OGLE-BLG-ELL-021945  13.119 14.794   93.3247599  7082.3830  0.054 0.044
OGLE-BLG-ELL-021946  12.869 15.831  213.7565142  7032.5027  0.044 0.040
OGLE-BLG-ELL-021947  15.081 17.462   23.0362032  7014.9625  0.104 0.097
OGLE-BLG-ELL-021948  14.482 15.640    2.8369482  7001.5992  0.056 0.027
OGLE-BLG-ELL-021949  12.513 14.670   88.8815414  7006.7934  0.103 0.088
OGLE-BLG-ELL-021950  16.626 17.653    0.5279144  7000.3173  0.079 0.064
OGLE-BLG-ELL-021951  16.574 17.619    0.7048048  7000.0200  0.030 0.018
OGLE-BLG-ELL-021952  15.537 17.417   11.1529204  7009.0668  0.149 0.119
OGLE-BLG-ELL-021953  13.113 15.302  113.1222814  7030.9840  0.083 0.068
OGLE-BLG-ELL-021954  16.722 18.117    0.7572013  7000.3086  0.050 0.046
OGLE-BLG-ELL-021955  14.636 15.932   11.0718528  7005.4531  0.112 0.098
OGLE-BLG-ELL-021956  15.790 17.050    1.6443357  7000.6316  0.034 0.031
OGLE-BLG-ELL-021957  13.274 15.626   73.8442271  7017.7936  0.217 0.161
OGLE-BLG-ELL-021958  13.347 15.038   98.5961893  7023.2616  0.063 0.053
OGLE-BLG-ELL-021959  18.348 19.980    0.3123229  7000.1495  0.192 0.179
OGLE-BLG-ELL-021960  16.162 17.457    0.6890970  7000.6012  0.147 0.137
OGLE-BLG-ELL-021961  17.078 18.229    0.5025915  7000.1728  0.121 0.121
OGLE-BLG-ELL-021962  14.570 16.332   17.5324543  7000.8616  0.095 0.074
OGLE-BLG-ELL-021963  16.453 18.055    1.7928235  7000.5512  0.082 0.037
OGLE-BLG-ELL-021964  13.242 15.497   96.9298441  7000.3742  0.091 0.070
OGLE-BLG-ELL-021965  16.655 18.473    3.0791326  7001.6047  0.087 0.075
OGLE-BLG-ELL-021966  15.413 16.396    0.8031141  7000.4853  0.152 0.143
OGLE-BLG-ELL-021967  16.618 17.814    3.8585286  7000.6066  0.054 0.044
OGLE-BLG-ELL-021968  16.328 18.546   14.3805706  7012.5229  0.184 0.140
OGLE-BLG-ELL-021969  17.046 18.794    0.9080113  7000.7350  0.073 0.060
OGLE-BLG-ELL-021970  15.199 17.096   16.9165422  7002.6327  0.091 0.081
OGLE-BLG-ELL-021971  15.848 16.749    3.8285773  7002.3745  0.054 0.036
OGLE-BLG-ELL-021972  16.086 17.196    5.3023793  7002.9955  0.046 0.037
OGLE-BLG-ELL-021973  17.061 18.652    0.5069080  7000.4304  0.150 0.143
OGLE-BLG-ELL-021974  16.792 17.696    0.5844609  7000.0716  0.106 0.091
OGLE-BLG-ELL-021975  16.265 17.543    0.6754333  7000.6011  0.068 0.054
OGLE-BLG-ELL-021976  14.249 16.219   42.3398885  7009.8071  0.106 0.102
OGLE-BLG-ELL-021977  15.137 16.294   10.2269650  7007.2581  0.079 0.068
OGLE-BLG-ELL-021978  15.428 17.492   13.6894076  7011.5133  0.124 0.105
OGLE-BLG-ELL-021979  17.320 18.858    0.5167912  7000.1388  0.143 0.098
OGLE-BLG-ELL-021980  14.077 16.159   97.0493870  7031.7683  0.030 0.029
OGLE-BLG-ELL-021981  15.476 17.307    0.5628190  7000.0203  0.087 0.056
OGLE-BLG-ELL-021982  16.227 17.228    0.7869186  7000.5297  0.092 0.067
OGLE-BLG-ELL-021983  13.975 14.881    0.8201880  7000.3863  0.055 0.053
OGLE-BLG-ELL-021984  15.221 17.284   12.2456915  7007.4443  0.125 0.095
OGLE-BLG-ELL-021985  16.753 17.795    0.8621833  7000.6741  0.103 0.090
OGLE-BLG-ELL-021986  13.684 16.423  212.5963327  7170.4503  0.034 0.033
OGLE-BLG-ELL-021987  15.960 16.926    0.8974760  7000.5014  0.155 0.146
OGLE-BLG-ELL-021988  15.390 16.179    0.7745670  7000.5409  0.118 0.118
OGLE-BLG-ELL-021989  16.569 17.614    4.0182018  7001.5720  0.047 0.030
OGLE-BLG-ELL-021990  16.463 17.794    0.3639630  7000.2712  0.078 0.078
OGLE-BLG-ELL-021991  16.121 17.456    0.8741703  7000.4337  0.117 0.104
OGLE-BLG-ELL-021992  15.446 17.454    3.6755887  7000.5902  0.063 0.040
OGLE-BLG-ELL-021993  15.635 17.071    0.4469128  7000.3923  0.036 0.033
OGLE-BLG-ELL-021994  16.509 17.557    0.6359000  7000.1454  0.064 0.061
OGLE-BLG-ELL-021995  16.814 17.868    0.7824304  7000.2329  0.092 0.081
OGLE-BLG-ELL-021996  16.745 17.829    0.4597736  7000.1579  0.063 0.034
OGLE-BLG-ELL-021997  17.805 19.129    0.4853666  7000.0977  0.193 0.181
OGLE-BLG-ELL-021998  17.076 17.997    0.5665754  7000.4031  0.073 0.040
OGLE-BLG-ELL-021999  15.383 16.989   10.0341960  7002.4283  0.167 0.142
OGLE-BLG-ELL-022000  15.568 16.247    0.8822380  7000.6314  0.117 0.113
OGLE-BLG-ELL-022001  16.768 18.428    9.0128553  7001.3183  0.123 0.103
OGLE-BLG-ELL-022002  17.790 19.067    0.4049577  7000.2187  0.082 0.074
OGLE-BLG-ELL-022003  16.812 18.020    0.6951107  7000.0424  0.100 0.090
OGLE-BLG-ELL-022004  15.207 16.878   68.4931506  7022.3644  0.053 0.045
OGLE-BLG-ELL-022005  13.729 16.165   76.4154743  7034.9596  0.071 0.063
OGLE-BLG-ELL-022006  13.847 16.592   81.4244723  7018.0533  0.038 0.027
OGLE-BLG-ELL-022007  14.642 15.728   11.2297686  7006.9838  0.154 0.129
OGLE-BLG-ELL-022008  15.091 17.334   23.7223104  7011.8064  0.114 0.097
OGLE-BLG-ELL-022009  15.795 16.783    8.9367358  7004.9633  0.075 0.073
OGLE-BLG-ELL-022010  16.850 18.616    5.4386645  7003.7102  0.103 0.091
OGLE-BLG-ELL-022011  16.451 18.490    4.3426481  7000.0257  0.087 0.078
OGLE-BLG-ELL-022012  13.772 16.979  124.5925757  7002.8425  0.161 0.141
OGLE-BLG-ELL-022013  14.897 19.762  210.1467244  7199.8222  0.117 0.098
OGLE-BLG-ELL-022014  16.268 17.481    0.3628533  7000.1637  0.089 0.078
OGLE-BLG-ELL-022015  15.960 17.157    0.7884084  7000.4990  0.066 0.057
OGLE-BLG-ELL-022016  17.100 18.091    0.6502472  7000.2836  0.062 0.057
OGLE-BLG-ELL-022017  16.418 17.458    0.8403363  7000.1400  0.115 0.097
OGLE-BLG-ELL-022018  15.942 16.924    5.7960887  7004.3184  0.056 0.053
OGLE-BLG-ELL-022019  14.328 16.294   66.8442942  7064.1169  0.038 0.033
OGLE-BLG-ELL-022020  18.032 19.364    0.4538447  7000.1427  0.239 0.217
