OGLE-LMC-CEP-0493  16.739 17.306   0.7088660 0.0000005  6000.52175  0.367  0.261 3.661  0.142 1.373  0.5717862 0.0000068  6000.29157  0.029  0.000   -    0.000   -  
OGLE-LMC-CEP-0503  17.337 17.853   0.4864368 0.0000005  6000.01450  0.310  0.228 3.588  0.111 1.065  0.3904980 0.0000031  6000.12775  0.037  0.000   -    0.000   -  
OGLE-LMC-CEP-0509  16.840 17.469   0.7133879 0.0000014  6000.15746  0.254  0.228 3.663  0.148 1.466  0.5753061 0.0000046  6000.29101  0.059  0.085 3.877  0.000   -  
OGLE-LMC-CEP-0516  16.788 17.298   0.5937449 0.0000015  6000.53041  0.193  0.166 3.370  0.092 1.027  0.4781002 0.0000065  6000.30954  0.035  0.000   -    0.000   -  
OGLE-LMC-CEP-0552  16.787 17.388   0.7425453 0.0000010  6000.23559  0.258  0.241 3.773  0.102 1.588  0.5983280 0.0000024  6000.29641  0.075  0.109 4.965  0.000   -  
OGLE-LMC-CEP-0558  16.828 17.405   0.7343334 0.0000018  6000.09988  0.255  0.244 3.725  0.138 1.639  0.5918302 0.0000053  6000.16401  0.076  0.107 3.855  0.066 5.511
OGLE-LMC-CEP-0586  17.070 17.663   0.5957427 0.0000010  6000.25002  0.234  0.200 3.043  0.187 0.826  0.4810158 0.0000057  6000.20531  0.027  0.000   -    0.000   -  
OGLE-LMC-CEP-0608  17.032 17.584   0.5702777 0.0000010  6000.30425  0.190  0.170 2.724  0.155 0.687  0.4603843 0.0000029  6000.24682  0.053  0.000   -    0.000   -  
OGLE-LMC-CEP-0629  16.594 17.193   0.8411481 0.0000030  6000.66251  0.184  0.219 3.899  0.074 1.736  0.6776508 0.0000058  6000.08587  0.065  0.096 4.215  0.000   -  
OGLE-LMC-CEP-0630  16.263 16.789   0.9904949 0.0000025  6000.55617  0.326  0.241 4.108  0.070 2.265  0.7955734 0.0000103  6000.67059  0.060  0.000   -    0.093 5.452
OGLE-LMC-CEP-0641  16.644 17.232   0.7680969 0.0000012  6000.02860  0.185  0.198 3.594  0.081 1.661  0.6183906 0.0000039  6000.50211  0.042  0.000   -    0.000   -  
OGLE-LMC-CEP-0642  16.368 16.956   0.9917105 0.0000016  6000.13461  0.217  0.245 3.931  0.084 1.726  0.7972888 0.0000038  6000.46379  0.059  0.065 4.555  0.000   -  
OGLE-LMC-CEP-0643  16.853 17.439   0.6835210 0.0000011  6000.15387  0.230  0.191 3.553  0.106 1.452  0.5506924 0.0000034  6000.52344  0.054  0.000   -    0.000   -  
OGLE-LMC-CEP-0651  16.986 17.538   0.6427680 0.0000008  6000.14222  0.232  0.189 3.485  0.119 1.340  0.5186066 0.0000025  6000.14432  0.054  0.086 4.340  0.000   -  
OGLE-LMC-CEP-0664  16.701 17.382   0.7012256 0.0000012  6000.23293  0.204  0.261 3.610  0.147 1.433  0.5652208 0.0000028  6000.49778  0.066  0.097 3.960  0.000   -  
OGLE-LMC-CEP-0670  16.050 16.579   1.1862811 0.0000036  6000.61312  0.269  0.193 4.368  0.047 2.236  0.9507782 0.0000125  6000.24387  0.051  0.000   -    0.000   -  
OGLE-LMC-CEP-0684  16.606 17.187   0.8423061 0.0000014  6000.15334  0.192  0.217 3.790  0.084 1.943  0.6789643 0.0000030  6000.16654  0.066  0.098 4.897  0.000   -  
OGLE-LMC-CEP-0703  16.320 16.842   0.9604414 0.0000026  6000.57930  0.308  0.241 4.106  0.070 2.027  0.7725296 0.0000117  6000.17360  0.049  0.100 3.886  0.000   -  
OGLE-LMC-CEP-0704  16.063 16.600   1.1101477 0.0000015  6000.74452  0.305  0.258 4.080  0.070 1.920  0.8907973 0.0000090  6000.87584  0.035  0.000   -    0.000   -  
OGLE-LMC-CEP-0724  15.829 16.469   1.3209921 0.0000034  6001.12937  0.190  0.206 4.014  0.062 1.858  1.0601367 0.0000071  6001.05505  0.066  0.048 4.765  0.000   -  
OGLE-LMC-CEP-0737  17.937 18.459   0.3401891 0.0000006  6000.06847  0.181  0.247 1.988  0.148 6.229  0.2729919 0.0000029  6000.08946  0.024  0.000   -    0.000   -  
