OGLE-LMC-CEP-0118  15.711 16.513   1.9988680 0.0000068  6000.42010  0.186  0.143 4.951  0.015 5.258
OGLE-LMC-CEP-0119  15.508 16.326   2.2091215 0.0000083  6001.61370  0.165  0.150 4.897  0.024 4.603
OGLE-LMC-CEP-0120  17.014 17.728   0.7471345 0.0000013  6000.17472  0.187  0.187 3.567  0.116 1.275
OGLE-LMC-CEP-0121  14.693 15.424   3.5330125 0.0000241  6003.19155  0.209  0.135 3.468  0.063 0.592
OGLE-LMC-CEP-0124  15.923 16.634   1.5152210 0.0000023  6000.86766  0.311  0.213 4.271  0.067 2.524
OGLE-LMC-CEP-0125  14.871 15.506   2.7162844 0.0000092  6002.69925  0.195  0.093 4.852  0.000   -  
OGLE-LMC-CEP-0127  15.205 15.836   2.2385252 0.0000051  6001.31672  0.229  0.134 4.695  0.025 3.448
OGLE-LMC-CEP-0129  15.506    -     1.9095938 0.0000254  6001.14299  0.227  0.106 4.069  0.087 5.393
OGLE-LMC-CEP-0133  15.863 16.488   1.3839965 0.0000024  6000.96398  0.311  0.236 4.078  0.070 1.848
OGLE-LMC-CEP-0134  14.828 15.495   3.2425557 0.0000214  6000.42607  0.216  0.093 3.513  0.058 0.271
OGLE-LMC-CEP-0141  15.322 15.881   1.8764730 0.0000048  6000.82154  0.237  0.170 4.461  0.019 2.902
OGLE-LMC-CEP-0143  15.986 16.635   1.4335438 0.0000037  6000.40133  0.188  0.178 4.450  0.023 2.623
OGLE-LMC-CEP-0144  13.705 14.645   4.6189842 0.0000499  6003.99057  0.072  0.147 3.999  0.000   -  
OGLE-LMC-CEP-0145  15.317 16.061   2.5170278 0.0000078  6001.63572  0.215  0.039 4.294  0.019 6.232
OGLE-LMC-CEP-0148  14.291 15.003   4.6457612 0.0000347  6000.45398  0.228  0.216 4.465  0.084 1.958
OGLE-LMC-CEP-0150  15.528 16.151   1.7669312 0.0000031  6001.34329  0.280  0.217 4.386  0.047 2.794
OGLE-LMC-CEP-0153  15.756 16.549   1.9526319 0.0000074  6001.77639  0.133  0.108 5.202  0.033 5.071
OGLE-LMC-CEP-0156  15.429 16.272   2.2390123 0.0000057  6001.67720  0.173  0.093 4.451  0.000   -  
OGLE-LMC-CEP-0157  15.428 16.003   1.7749615 0.0000055  6000.41429  0.158  0.114 4.785  0.000   -  
OGLE-LMC-CEP-0182  16.533 17.204   1.0457823 0.0000051  6000.98086  0.171  0.224 3.774  0.056 1.261
OGLE-LMC-CEP-0184  15.891 16.695   1.7935883 0.0000063  6001.66705  0.142  0.106 4.940  0.030 4.292
OGLE-LMC-CEP-0185  18.193 18.749   0.2931891 0.0000005  6000.20526  0.285  0.137 3.359  0.057 6.098
OGLE-LMC-CEP-0187  14.124 14.739   4.8418441 0.0000420  6004.49715  0.092  0.111 4.698  0.000   -  
OGLE-LMC-CEP-0190  15.302    -     1.9127457 0.0000033  6000.20434  0.263  0.186 4.611  0.031 3.337
OGLE-LMC-CEP-0192  18.212 18.768   0.2995692 0.0000012  6000.29695  0.144  0.187 1.207  0.000   -  
OGLE-LMC-CEP-0193  15.726 16.368   1.6916737 0.0000053  6000.69164  0.201  0.139 4.708  0.000   -  
OGLE-LMC-CEP-0195  14.288 14.994   4.7535223 0.0000287  6003.72719  0.251  0.205 4.417  0.091 2.219
OGLE-LMC-CEP-0202  15.959 16.667   1.4906830 0.0000041  6001.11901  0.150  0.153 4.348  0.030 1.526
OGLE-LMC-CEP-0203  15.971 16.608   1.5046741 0.0000037  6000.83970  0.216  0.174 4.713  0.035 3.349
OGLE-LMC-CEP-0204  15.991 16.645   1.3528877 0.0000021  6000.23363  0.269  0.189 4.308  0.056 2.479
OGLE-LMC-CEP-0208  15.412 16.117   2.0359201 0.0000046  6000.78387  0.242  0.153 4.486  0.018 2.550
OGLE-LMC-CEP-0220  15.505 16.219   1.8775537 0.0000076  6000.58818  0.159  0.111 4.698  0.000   -  
OGLE-LMC-CEP-0221  15.496 16.250   2.2164582 0.0000074  6000.13676  0.247  0.110 4.789  0.028 4.583
OGLE-LMC-CEP-0231  14.584 15.523   1.8994168 0.0000110  6000.07075  0.092  0.123 4.447  0.000   -  
OGLE-LMC-CEP-0232  18.159 18.735   0.3012301 0.0000017  6000.19436  0.083  0.156 2.113  0.000   -  
OGLE-LMC-CEP-0233  15.653 16.453   2.0848261 0.0000093  6000.89247  0.178  0.125 4.657  0.000   -  
OGLE-LMC-CEP-0240  15.687 16.368   1.7204960 0.0000030  6001.68703  0.287  0.213 4.431  0.046 2.731
OGLE-LMC-CEP-0241  17.168 17.897   0.7645981 0.0000019  6000.54102  0.197  0.201 3.683  0.108 1.519
OGLE-LMC-CEP-0243  15.192 15.882   2.3432845 0.0000074  6001.07097  0.245  0.101 4.783  0.010   -  
OGLE-LMC-CEP-0244  15.558 16.253   1.9018268 0.0000072  6000.80426  0.163  0.138 4.829  0.022 4.362
OGLE-LMC-CEP-0245  14.212 14.904   4.8589200 0.0000399  6003.91663  0.211  0.182 4.506  0.073 2.085
OGLE-LMC-CEP-0247  15.044 15.673   2.3282295 0.0000058  6001.80272  0.208  0.112 4.604  0.000   -  
OGLE-LMC-CEP-0248  15.183 15.887   2.4289778 0.0000123  6002.08465  0.229  0.076 4.839  0.021 4.877
OGLE-LMC-CEP-0251  14.991 15.990   4.1853846 0.0000314  6003.41573  0.181  0.178 3.738  0.045 0.884
OGLE-LMC-CEP-0252  14.540 15.244   4.0023327 0.0000213  6003.21707  0.235  0.202 4.437  0.075 1.663
OGLE-LMC-CEP-0256  15.348 16.137   2.5890753 0.0000092  6001.30236  0.265  0.102 4.536  0.000   -  
OGLE-LMC-CEP-0260  16.711 17.333   0.7754526 0.0000028  6000.51555  0.177  0.200 3.573  0.097 1.269
OGLE-LMC-CEP-0265  15.353 16.066   2.2544357 0.0000236  6001.52889  0.109  0.044 4.683  0.000   -  
OGLE-LMC-CEP-0268  15.559 16.278   2.0155262 0.0000048  6000.53440  0.191  0.146 5.100  0.043 4.699
OGLE-LMC-CEP-0283  16.773 17.448   0.8666384 0.0000021  6000.08533  0.189  0.210 3.800  0.090 1.738
OGLE-LMC-CEP-0284  15.319 15.846   1.8326732 0.0000154  6000.92479  0.039  0.000   -    0.000   -  
OGLE-LMC-CEP-0287  15.146    -     2.4046355 0.0000072  6000.72798  0.236  0.000   -    0.029 0.589
OGLE-LMC-CEP-0294  15.057 15.647   2.3622858 0.0000069  6002.02653  0.252  0.089 4.598  0.019 5.269
OGLE-LMC-CEP-0297  14.459 15.306   4.8067393 0.0000321  6004.26939  0.215  0.177 4.579  0.065 2.599
OGLE-LMC-CEP-0300  14.348    -     4.2160263 0.0001923  6003.98001  0.123  0.137 4.073  0.000   -  
OGLE-LMC-CEP-0302  15.249 15.923   2.3437968 0.0000095  6001.18322  0.142  0.048 4.926  0.000   -  
