OGLE-SMC-CEP-0500  16.753 17.319   0.7043634 0.0000018  6000.41647  0.214  0.277 3.848  0.112 1.670  0.5673504 0.0000073  6000.38779  0.044  0.150 4.237  0.000   -  
OGLE-SMC-CEP-0511  17.339 17.790   0.6191941 0.0000006  6000.28180  0.387  0.208 3.747  0.127 1.243  0.4992357 0.0000067  6000.01582  0.041  0.000   -    0.000   -  
OGLE-SMC-CEP-0515  17.623 18.218   0.6770332 0.0000016  6000.22131  0.267  0.241 3.575  0.143 1.485  0.5463107 0.0000036  6000.48040  0.082  0.125 3.995  0.000   -  
OGLE-SMC-CEP-0520  17.506 18.097   0.6610948 0.0000016  6000.02826  0.249  0.238 3.680  0.136 1.577  0.5342607 0.0000032  6000.49544  0.091  0.110 4.623  0.000   -  
OGLE-SMC-CEP-0632  17.282 17.842   0.7053816 0.0000012  6000.19472  0.279  0.245 3.798  0.112 1.499  0.5688647 0.0000035  6000.04776  0.069  0.130 3.971  0.000   -  
OGLE-SMC-CEP-0653  17.390 17.987   0.7405562 0.0000015  6000.73479  0.288  0.256 3.994  0.120 1.809  0.5964935 0.0000056  6000.37530  0.081  0.171 4.694  0.130 5.255
OGLE-SMC-CEP-0655  17.272 17.830   0.7852612 0.0000013  6000.46205  0.344  0.294 3.909  0.111 1.810  0.6324987 0.0000067  6000.07505  0.048  0.000   -    0.000   -  
OGLE-SMC-CEP-0743  17.301 17.852   0.7422923 0.0000013  6000.25790  0.236  0.236 3.864  0.095 1.622  0.5983857 0.0000062  6000.47188  0.037  0.000   -    0.115   -  
OGLE-SMC-CEP-0754  17.797 18.582   0.7248056 0.0000015  6000.07779  0.366  0.292 3.875  0.127 1.748  0.5840046 0.0000079  6000.35153  0.056  0.000   -    0.000   -  
OGLE-SMC-CEP-0781  17.335 17.823   0.6551364 0.0000027  6000.33127  0.287  0.240 3.644  0.135 1.451  0.5280428 0.0000099  6000.09771  0.061  0.151 5.678  0.204 3.522
OGLE-SMC-CEP-0812  17.303 17.841   0.6907859 0.0000019  6000.63781  0.305  0.224 3.620  0.137 1.853  0.5568494 0.0000062  6000.08129  0.068  0.102   -    0.000   -  
