OGLE-SMC-CEP-1675  17.752 18.334   0.8851103 0.0000159  6000.49630  0.069  0.000   -    0.000   -    0.6633192 0.0000015  6000.50916  0.278  0.237 3.904  0.116 1.652
OGLE-SMC-CEP-1716  17.574 18.209   0.8738716 0.0000035  6000.44547  0.182  0.191 2.270  0.096 0.341  0.6484941 0.0000121  6000.11602  0.026  0.000   -    0.000   -  
OGLE-SMC-CEP-1762  17.384 18.097   1.2768317 0.0000202  6000.82398  0.070  0.000   -    0.000   -    0.9453387 0.0000026  6000.03336  0.241  0.235 4.666  0.082 2.887
OGLE-SMC-CEP-1781  16.785 17.513   1.6623982 0.0000707  6001.49627  0.097  0.109   -    0.000   -    1.2211270 0.0000165  6000.23527  0.263  0.168 4.962  0.060 3.640
OGLE-SMC-CEP-1838  16.516 17.205   2.0207510 0.0000196  6000.66590  0.201  0.224 4.392  0.066 2.494  1.4753740 0.0000096  6000.41107  0.229  0.223 4.804  0.073 3.344
OGLE-SMC-CEP-2016  16.366 17.021   2.1806640 0.0000203  6001.85633  0.155  0.141 4.521  0.000   -    1.5873668 0.0000073  6000.06600  0.213  0.190 5.006  0.066 3.776
OGLE-SMC-CEP-2078  16.311 16.907   1.9133867 0.0000176  6000.66312  0.212  0.186 4.369  0.026 2.114  1.4054156 0.0000082  6000.79580  0.244  0.218 4.910  0.076 3.294
OGLE-SMC-CEP-2257  17.709 18.323   0.8560373 0.0000046  6000.40889  0.013  0.000   -    0.000   -    0.6370072 0.0000012  6000.50097  0.265  0.213 3.490  0.184 1.151
OGLE-SMC-CEP-2309  16.203 16.739   1.8333986 0.0000170  6001.46927  0.157  0.128 4.184  0.021 3.005  1.3430757 0.0000055  6001.14695  0.268  0.202 4.823  0.064 3.562
OGLE-SMC-CEP-2354  16.598 17.367   1.9114387 0.0000174  6001.36028  0.228  0.227 4.360  0.054 2.511  1.4027784 0.0000083  6001.39097  0.250  0.204 4.954  0.051 3.540
OGLE-SMC-CEP-2514  17.173 17.799   1.1210915 0.0000604  6001.02368  0.011  0.000   -    0.000   -    0.8240222 0.0000020  6000.61720  0.172  0.222 3.644  0.099 1.530
OGLE-SMC-CEP-2515  16.520 17.195   2.0546671 0.0000256  6000.15048  0.133  0.115 4.399  0.000   -    1.5025391 0.0000067  6000.37283  0.249  0.195 4.934  0.052 3.590
OGLE-SMC-CEP-2526  17.073    -     1.3162961 0.0000774  6000.60551  0.099  0.142   -    0.000   -    0.9680346 0.0000120  6000.24836  0.279  0.258 4.573  0.084 2.294
OGLE-SMC-CEP-2530  16.627 17.254   1.7539184 0.0000465  6000.97677  0.042  0.000   -    0.118 5.568  1.2843198 0.0000032  6000.73010  0.281  0.199 4.526  0.075 2.803
OGLE-SMC-CEP-2615  16.108 16.668   1.9550984 0.0000192  6001.33772  0.159  0.159 4.371  0.038 3.808  1.4318155 0.0000062  6000.09666  0.259  0.187 4.910  0.029 3.662
