OGLE-LMC-ECL-24856  16.277 16.297    9.9724905  7008.4181  0.344 0.293
OGLE-LMC-ECL-24857  18.606 18.668    2.7086255  7002.5644  0.600 0.026
OGLE-LMC-ECL-24858  17.160 17.279   45.0559503  7002.7077  0.163 0.012
OGLE-LMC-ECL-24859  18.505 18.607    1.7322488  7000.2422  0.149 0.055
OGLE-LMC-ECL-24860  17.768 17.755   16.2802008  7000.1178  0.251 0.208
OGLE-LMC-ECL-24861  19.751 19.924    0.6244612  7000.1071  0.804 0.319
OGLE-LMC-ECL-24862  18.784 18.903    1.3089525  7000.3227  0.479 0.251
OGLE-LMC-ECL-24863  17.576 17.649    2.5713985  7000.2389  0.378 0.084
OGLE-LMC-ECL-24864  17.700 17.765    5.4871315  7004.4717  0.083 0.039
OGLE-LMC-ECL-24865  18.352 18.405    4.4595945  7000.7431  0.296 0.044
OGLE-LMC-ECL-24866  18.077 19.079   21.6191170  7019.9251  0.237 0.133
OGLE-LMC-ECL-24867  19.309 19.840    7.6335248  7002.7992  0.740 0.266
OGLE-LMC-ECL-24868  18.900 19.959    5.9948221  7005.6548  0.368 0.217
OGLE-LMC-ECL-24869  19.313 20.123    2.2346661  7001.8128  1.293 0.505
OGLE-LMC-ECL-24870  19.543 19.754    0.8268629  7000.7824  0.734 0.462
OGLE-LMC-ECL-24871  18.089 19.034   19.0999808  7007.7135  0.541 0.399
OGLE-LMC-ECL-24872  19.596 20.143    1.4599081  7000.5758  0.511 0.502
OGLE-LMC-ECL-24873  17.177 17.205  159.6503103  7060.0105  0.042 0.032
OGLE-LMC-ECL-24874  19.750 20.052    4.0134209  7003.8456  1.191 0.082
OGLE-LMC-ECL-24875  17.263 17.307    5.3388704  7004.0535  0.159 0.018
OGLE-LMC-ECL-24876  17.334 17.245    2.7381388  7000.7348  0.059 0.013
OGLE-LMC-ECL-24877  18.130 19.165   14.1715615  7010.5871  0.151 0.073
OGLE-LMC-ECL-24878  18.562 18.611   16.6315439  7015.0736  0.148 0.056
OGLE-LMC-ECL-24879  17.648 17.810    7.5196135  7003.4378  0.165 0.146
OGLE-LMC-ECL-24881  19.482 19.920    1.2658780  7000.8700  0.886 0.444
OGLE-LMC-ECL-24882  18.229 18.370    1.7530668  7000.3776  0.263 0.225
OGLE-LMC-ECL-24883  18.345 18.941   21.9849140  7019.6268  0.590 0.179
OGLE-LMC-ECL-24884  16.997 17.658   22.7271824  7007.4922  0.571 0.297
OGLE-LMC-ECL-24885  17.407 17.388    1.0537862  7000.5782  0.162 0.155
OGLE-LMC-ECL-24886  18.229 18.263    7.0930919  7005.5570  0.111 0.060
OGLE-LMC-ECL-24887  16.576 17.679   94.8434870  7068.9588  0.422 0.389
OGLE-LMC-ECL-24889  19.667 19.996    2.1048038  7001.8771  0.538 0.243
OGLE-LMC-ECL-24890  17.766 18.647    1.5156092  7000.4842  0.066 0.049
OGLE-LMC-ECL-24891  19.717 19.848    1.8469110  7000.6791  0.997 0.279
OGLE-LMC-ECL-24892  19.280 19.693   14.7773677  7010.3039  0.617 0.508
OGLE-LMC-ECL-24893  19.258 19.379    1.6072648  7000.9618  0.334 0.126
OGLE-LMC-ECL-24894  19.394 19.800    5.6072102  7005.2877  0.619 0.107
OGLE-LMC-ECL-24895  19.478 20.322    5.3244201  7003.7319  0.471 0.252
OGLE-LMC-ECL-24896  18.263 18.912    4.6423202  7002.4912  0.650 0.368
OGLE-LMC-ECL-24897  19.472 19.819    2.0741133  7000.8230  0.781 0.232
OGLE-LMC-ECL-24898  19.817 20.019    2.6122532  7000.1435  0.611 0.566
OGLE-LMC-ECL-24899  18.060 18.196    6.2757827  7000.6415  0.165 0.115
OGLE-LMC-ECL-24900  18.097 18.503   15.4292606  7004.5018  0.524 0.170
OGLE-LMC-ECL-24901  19.379 19.620    1.6380382  7000.9958  0.325 0.153
OGLE-LMC-ECL-24902  19.076 19.378    3.6205480  7001.1453  0.416 0.373
OGLE-LMC-ECL-24903  18.361 18.470    1.6449011  7000.5249  0.711 0.089
OGLE-LMC-ECL-24904  20.080 20.187    2.0380220  7000.4586  0.651 0.173
OGLE-LMC-ECL-24905  18.241 18.317   28.7179081  7011.4606  0.115 0.022
OGLE-LMC-ECL-24906  18.985 19.230    2.6259111  7002.3644  0.561 0.251
OGLE-LMC-ECL-24907  19.708 19.997    1.0461700  7000.5918  0.719 0.469
OGLE-LMC-ECL-24908  18.461 19.058   11.2621326  7007.4535  0.463 0.320
OGLE-LMC-ECL-24909  19.604 19.954    1.3075696  7000.6895  0.918 0.330
OGLE-LMC-ECL-24910  19.489 19.848    1.2098299  7000.5809  0.495 0.326
OGLE-LMC-ECL-24911  19.719 20.311    1.1428934  7000.0361  0.758 0.485
OGLE-LMC-ECL-24912  18.862 18.999    1.3598835  7000.1531  0.260 0.192
OGLE-LMC-ECL-24913  17.698 17.761    3.8694318  7003.6973  0.216 0.207
OGLE-LMC-ECL-24914  18.443 18.527    1.8813804  7000.5678  0.313 0.263
OGLE-LMC-ECL-24915  19.299 19.874    4.5351445  7000.3191  0.247 0.080
OGLE-LMC-ECL-24916  19.869 20.286    4.4750465  7002.0217  1.516 0.668
OGLE-LMC-ECL-24917  19.890 20.055    2.0800631  7000.5116  0.537 0.339
OGLE-LMC-ECL-24918  18.062 18.268    3.6532085  7001.6294  0.722 0.093
OGLE-LMC-ECL-24919  19.238 19.716    1.8323569  7001.4072  0.765 0.562
OGLE-LMC-ECL-24920  18.843 19.032    1.0731575  7000.7238  0.212 0.164
OGLE-LMC-ECL-24921  18.513 18.611    3.3167691  7003.3025  0.366 0.333
OGLE-LMC-ECL-24922  17.431 17.465    2.8602355  7000.5320  0.050 0.025
OGLE-LMC-ECL-24923  17.057 18.141  108.6715008  7027.8430  0.202 0.146
OGLE-LMC-ECL-24924  18.550 18.997    5.1630186  7004.9551  0.269 0.081
OGLE-LMC-ECL-24925  19.339 19.770    7.5034524  7006.9937  1.061 0.211
OGLE-LMC-ECL-24926  17.830 18.524    3.5776128  7003.1439  0.122 0.067
OGLE-LMC-ECL-24927  19.504 20.174    6.2191403  7003.8535  0.999 0.241
OGLE-LMC-ECL-24928  18.445 18.489    1.6040758  7000.8183  0.275 0.141
OGLE-LMC-ECL-24929  15.403 16.606  339.0397003  7024.9487  0.064 0.012
OGLE-LMC-ECL-24930  19.748 19.943    4.0595248  7002.8321  0.530 0.480
OGLE-LMC-ECL-24931  18.981 19.090    4.3734108  7001.6026  0.281 0.265
OGLE-LMC-ECL-24932  18.676 18.823    4.7228276  7002.9894  0.362 0.221
OGLE-LMC-ECL-24933  18.436 19.532   13.9110117  7011.3641  0.508 0.494
OGLE-LMC-ECL-24934  19.433 19.588    2.1366908  7002.0635  0.752 0.248
OGLE-LMC-ECL-24935  19.809 20.263    1.0557731  7000.9826  0.527 0.207
OGLE-LMC-ECL-24936  19.680 19.894    2.4249239  7000.8253  0.668 0.451
OGLE-LMC-ECL-24937  17.886 17.994    1.7978170  7000.0260  0.225 0.079
OGLE-LMC-ECL-24938  19.005 19.206    4.9057403  7000.2832  0.700 0.178
OGLE-LMC-ECL-24939  18.420 18.486    8.9573502  7005.3599  0.292 0.092
OGLE-LMC-ECL-24940  19.677 19.858    1.6341306  7000.1504  0.483 0.260
OGLE-LMC-ECL-24941  18.147 18.207    1.2605284  7001.2116  0.293 0.221
OGLE-LMC-ECL-24942  18.548 18.607    6.7520169  7001.3025  0.342 0.337
OGLE-LMC-ECL-24943  18.067 18.135    1.2289768  7000.3212  0.691 0.301
OGLE-LMC-ECL-24944  18.888 19.476   13.6819203  7004.1696  0.363 0.149
OGLE-LMC-ECL-24945  18.170 19.324   15.6213603  7002.3924  0.225 0.145
OGLE-LMC-ECL-24946  19.788 20.032    2.5340771  7000.8352  1.593 0.392
OGLE-LMC-ECL-24947  19.179 19.509    1.3617202  7001.3293  0.634 0.419
OGLE-LMC-ECL-24948  18.435 19.070    0.9005711  7000.0250  0.276 0.127
OGLE-LMC-ECL-24949  16.117 16.045    1.2618288  7000.8220  0.175 0.113
OGLE-LMC-ECL-24950  18.755 18.837   14.8682406  7013.0677  0.424 0.033
OGLE-LMC-ECL-24951  17.878 17.963    2.1629626  7000.7042  0.123 0.121
OGLE-LMC-ECL-24952  19.122 19.410    6.8434534  7005.6512  0.368 0.293
OGLE-LMC-ECL-24953  18.309 18.404    8.6267776  7006.7336  0.174 0.087
OGLE-LMC-ECL-24954  19.620 19.882    4.7496556  7001.4455  0.724 0.134
OGLE-LMC-ECL-24955  17.456 18.219   19.7549923  7010.9898  0.604 0.378
OGLE-LMC-ECL-24956  19.408 19.731    1.5446641  7000.1395  0.527 0.311
OGLE-LMC-ECL-24957  17.163 17.158   11.1013804  7002.6520  0.179 0.111
OGLE-LMC-ECL-24958  18.529 18.702    1.8414725  7000.6125  0.106 0.093
OGLE-LMC-ECL-24959  18.555 18.658    2.3925367  7001.4132  0.295 0.046
OGLE-LMC-ECL-24960  19.520 19.729    4.6406050  7001.6909  0.287 0.252
OGLE-LMC-ECL-24961  17.724 17.909    4.0513802  7003.9632  0.492 0.081
OGLE-LMC-ECL-24962  19.577 19.624    1.1334999  7000.4735  0.344 0.341
OGLE-LMC-ECL-24963  18.505 18.628   12.8141405  7002.5214  0.542 0.038
OGLE-LMC-ECL-24964  19.789 19.999    1.8718926  7000.2065  1.052 0.404
OGLE-LMC-ECL-24965  17.255 17.640    2.6092817  7001.6038  0.084 0.028
OGLE-LMC-ECL-24966  19.048 19.138    1.0747108  7001.0526  0.581 0.346
OGLE-LMC-ECL-24967  16.831 17.865   97.2386608  7047.6702  0.235 0.165
OGLE-LMC-ECL-24968  18.748 18.860    1.9801709  7000.2235  0.717 0.629
OGLE-LMC-ECL-24969  18.650 18.718    1.4779720  7000.2252  0.347 0.125
OGLE-LMC-ECL-24970  17.639 18.838   34.1224400  7008.3930  0.702 0.397
OGLE-LMC-ECL-24971  13.593 14.951  268.9979207  7183.5768  0.139 0.110
OGLE-LMC-ECL-24972  18.594 18.655    1.9173043  7000.1952  0.351 0.314
OGLE-LMC-ECL-24973  18.901 19.056    1.7512772  7000.5847  0.424 0.299
OGLE-LMC-ECL-24974  17.686 18.908   43.1818535  7006.0807  0.276 0.183
OGLE-LMC-ECL-24975  19.627 20.473    7.5268341  7005.0200  0.592 0.226
OGLE-LMC-ECL-24976  16.860 16.882    2.0760879  7000.6832  0.088 0.069
OGLE-LMC-ECL-24977  16.770 16.812    1.9314522  7001.9279  0.206 0.090
OGLE-LMC-ECL-24978  19.365 19.488    3.4491097  7002.5175  2.146 0.259
OGLE-LMC-ECL-24979  18.711 19.736    7.1125082  7006.1578  0.274 0.253
OGLE-LMC-ECL-24980  19.511 19.941    3.4833533  7003.0027  0.431 0.083
OGLE-LMC-ECL-24981  19.072 19.291    1.7404167  7000.1724  0.257 0.252
OGLE-LMC-ECL-24982  18.448 18.562    3.4191706  7002.8739  0.146 0.040
OGLE-LMC-ECL-24983  19.446 19.655    0.5884831  7000.2246  0.861 0.390
OGLE-LMC-ECL-24984  19.337 20.141    4.8542312  7002.5178  0.634 0.383
OGLE-LMC-ECL-24985  18.886 19.006    1.1255197  7000.8319  0.245 0.192
OGLE-LMC-ECL-24986  19.608 19.767    1.0673675  7001.0547  0.573 0.363
OGLE-LMC-ECL-24987  19.805 20.123    3.3857661  7002.4947  1.428 0.256
OGLE-LMC-ECL-24988  18.767 19.949    8.2729445  7002.9476  0.548 0.515
OGLE-LMC-ECL-24989  18.362 19.479   11.6437103  7010.8854  0.600 0.346
OGLE-LMC-ECL-24990  19.669 19.994    3.1128707  7000.1095  0.560 0.176
OGLE-LMC-ECL-24991  19.463 19.789    3.5932505  7003.1257  2.100 0.210
OGLE-LMC-ECL-24992  17.385 18.580  108.4952777  7072.9120  0.077 0.031
OGLE-LMC-ECL-24994  18.520 18.615    5.6650165  7000.2823  0.471 0.392
OGLE-LMC-ECL-24995  19.442 19.805    0.7908914  7000.3431  0.642 0.304
OGLE-LMC-ECL-24996  18.285 18.430    1.7502519  7001.5475  0.149 0.133
OGLE-LMC-ECL-24997  17.464 17.523    2.1167296  7001.0411  0.365 0.135
OGLE-LMC-ECL-24998  19.403 19.542    1.6757244  7000.4613  0.455 0.280
OGLE-LMC-ECL-24999  18.620 18.783    2.6916435  7001.9068  0.120 0.070
OGLE-LMC-ECL-25000  19.630 19.846    4.1185004  7000.7741  0.809 0.468
OGLE-LMC-ECL-25001  16.836 17.014    6.2145604  7005.3477  1.196 0.180
OGLE-LMC-ECL-25002  17.018 17.037    2.2148436  7002.1311  0.187 0.160
OGLE-LMC-ECL-25003  18.105 19.135   12.6883098  7011.0527  0.233 0.114
OGLE-LMC-ECL-25004  19.258 19.453    1.6421144  7000.1745  0.407 0.341
OGLE-LMC-ECL-25005  17.851 18.071    1.4357988  7000.5825  0.381 0.341
OGLE-LMC-ECL-25006  19.372 19.598    1.1975706  7000.2830  0.792 0.251
OGLE-LMC-ECL-25007  19.643 20.463    3.4943044  7001.3226  1.131 0.298
OGLE-LMC-ECL-25008  18.731 18.873    5.5277157  7000.5065  0.368 0.345
OGLE-LMC-ECL-25009  18.167 18.218    5.1663480  7002.5411  0.316 0.247
OGLE-LMC-ECL-25010  17.596 17.578    2.6864631  7000.7582  0.156 0.084
OGLE-LMC-ECL-25011  19.027 19.145   10.3733943  7002.3837  0.132 0.114
OGLE-LMC-ECL-25012  19.515 19.554    1.1296948  7000.3790  0.895 0.655
OGLE-LMC-ECL-25013  16.422 16.418    2.2481776  7001.5447  0.074 0.056
OGLE-LMC-ECL-25014  17.629 18.444   26.6750302  7004.8616  0.153 0.041
OGLE-LMC-ECL-25015  18.207 18.384    2.0345008  7001.3852  0.327 0.286
OGLE-LMC-ECL-25016  19.635 20.764   14.2703502  7000.9349  0.460 0.265
OGLE-LMC-ECL-25017  18.520 18.592    6.1800599  7001.4170  0.421 0.389
OGLE-LMC-ECL-25018  16.458 17.277   56.3183565  7046.5683  0.081 0.024
OGLE-LMC-ECL-25019  18.254 18.383   38.4357608  7026.1012  0.152 0.105
OGLE-LMC-ECL-25020  18.612 18.840    5.8639610  7003.6208  0.739 0.148
OGLE-LMC-ECL-25021  19.372 19.558    3.4384503  7001.0240  0.571 0.293
OGLE-LMC-ECL-25022  19.251 19.459    2.8148518  7001.3730  2.249 0.176
OGLE-LMC-ECL-25023  19.030 19.250    7.7093204  7000.1367  0.455 0.143
OGLE-LMC-ECL-25024  19.746 19.945    1.2666624  7000.5653  0.764 0.635
OGLE-LMC-ECL-25025  17.558 17.544   11.6042706  7005.1134  0.224 0.152
OGLE-LMC-ECL-25026  19.665 20.424    2.1818565  7001.1402  0.635 0.482
OGLE-LMC-ECL-25027  18.626 18.743    2.9732310  7000.3088  0.305 0.291
OGLE-LMC-ECL-25028  19.091 19.281    3.5354806  7000.3497  0.375 0.157
OGLE-LMC-ECL-25029  18.898 19.091    8.6397593  7005.7564  0.259 0.182
OGLE-LMC-ECL-25030  17.373 17.416    3.0935711  7002.2325  0.108 0.043
OGLE-LMC-ECL-25031  19.125 19.330    6.8492179  7004.9979  0.713 0.353
OGLE-LMC-ECL-25032  18.146 18.152    2.9104019  7000.7005  0.417 0.398
OGLE-LMC-ECL-25033  17.613 17.725   14.3278309  7005.7880  0.077 0.021
OGLE-LMC-ECL-25034  19.426 19.702    1.4355749  7001.3119  0.596 0.329
OGLE-LMC-ECL-25035  19.554 19.742    1.1087866  7000.9364  0.910 0.471
OGLE-LMC-ECL-25036  18.915 18.935    8.2346609  7001.1342  0.514 0.171
OGLE-LMC-ECL-25037  20.026 20.878    8.6626040  7006.4184  0.938 0.514
OGLE-LMC-ECL-25038  17.965 18.745   90.7330556  7059.9249  0.100 0.049
OGLE-LMC-ECL-25039  19.136 19.244    1.0387836  7000.8004  0.454 0.076
OGLE-LMC-ECL-25040  18.551 18.754    1.5744355  7000.1162  0.266 0.173
OGLE-LMC-ECL-25041  17.843 17.943    3.4204398  7001.7420  1.988 0.241
OGLE-LMC-ECL-25042  19.287 19.536    2.3948755  7000.6745  2.066 0.116
OGLE-LMC-ECL-25043  16.814 -         2.4200126  7002.2905  0.620 0.537
OGLE-LMC-ECL-25044  18.980 19.218    6.2855809  7000.8752  0.665 0.615
OGLE-LMC-ECL-25046  17.805 17.772    1.2948166  7000.9605  0.515 0.476
OGLE-LMC-ECL-25047  18.042 17.962    1.0137562  7000.7755  0.545 0.495
OGLE-LMC-ECL-25048  19.977 20.385    1.5330304  7000.8422  0.699 0.213
OGLE-LMC-ECL-25049  19.059 19.229    1.7910095  7001.3895  0.429 0.404
OGLE-LMC-ECL-25050  17.829 17.917   16.6907103  7006.2115  0.077 0.077
OGLE-LMC-ECL-25051  17.084 18.165  101.1442118  7002.3409  0.100 0.029
OGLE-LMC-ECL-25052  19.034 19.172    2.4045689  7000.5650  0.148 0.144
OGLE-LMC-ECL-25053  19.301 19.422    1.1253235  7001.0987  0.809 0.214
OGLE-LMC-ECL-25054  18.965 19.315    2.0496408  7001.3537  0.336 0.306
OGLE-LMC-ECL-25055  18.958 19.039    8.2474875  7005.4240  0.576 0.250
OGLE-LMC-ECL-25056  18.078 18.200   83.7557509  7079.8581  0.109 0.052
OGLE-LMC-ECL-25057  17.902 17.980    3.3957397  7002.5845  0.135 0.072
OGLE-LMC-ECL-25058  17.962 17.931  112.5546422  7012.8513  0.195 0.067
OGLE-LMC-ECL-25059  18.029 18.092    2.0183145  7001.3174  0.228 0.143
OGLE-LMC-ECL-25060  18.438 18.472    1.6083754  7000.6593  0.119 0.025
OGLE-LMC-ECL-25061  19.701 20.119    3.1652200  7001.6652  2.167 0.304
OGLE-LMC-ECL-25062  19.178 19.577    1.9459615  7000.3630  0.290 0.215
OGLE-LMC-ECL-25063  17.755 18.351    5.8522480  7005.4274  0.237 0.205
OGLE-LMC-ECL-25064  18.313 19.589   22.4220004  7000.2576  0.096 0.025
OGLE-LMC-ECL-25065  16.997 18.122 1817.0144158  7949.0062  0.027 0.007
OGLE-LMC-ECL-25066  20.008 20.209    1.7072704  7000.1428  0.340 0.137
OGLE-LMC-ECL-25067  17.161 18.540   67.8912972  7063.6914  0.320 0.197
OGLE-LMC-ECL-25068  18.823 18.865    3.4044176  7001.5418  0.197 0.089
OGLE-LMC-ECL-25069  19.151 19.270    6.2221103  7001.7787  0.372 0.242
OGLE-LMC-ECL-25070  18.932 19.070    3.8717250  7000.2664  0.238 0.175
OGLE-LMC-ECL-25071  17.535 17.652    1.0516104  7000.9778  0.572 0.332
OGLE-LMC-ECL-25072  15.427 15.323   34.2317201  7028.3485  0.122 0.117
OGLE-LMC-ECL-25073  19.695 20.094    2.9687801  7000.5436  1.268 0.257
OGLE-LMC-ECL-25074  18.719 18.876    7.2450012  7005.0254  0.549 0.525
OGLE-LMC-ECL-25075  18.455 18.540    1.0407875  7000.6055  0.228 0.177
OGLE-LMC-ECL-25076  16.767 17.758   63.6555553  7061.7525  0.059 0.021
OGLE-LMC-ECL-25077  19.177 19.595   15.8405149  7009.6846  0.481 0.069
OGLE-LMC-ECL-25078  18.397 18.523    0.8796179  7000.2086  0.293 0.103
OGLE-LMC-ECL-25079  13.471 15.454    1.7668449  7001.6311  0.597 0.468
OGLE-LMC-ECL-25080  18.865 19.047    3.4652821  7002.6794  0.663 0.212
OGLE-LMC-ECL-25081  19.208 19.317    1.8695090  7000.3742  0.545 0.046
OGLE-LMC-ECL-25082  19.320 19.715    5.5694605  7003.3953  0.950 0.189
OGLE-LMC-ECL-25083  18.284 19.323   14.6686833  7012.8621  0.135 0.091
OGLE-LMC-ECL-25084  19.122 19.263    1.2526423  7000.5431  0.480 0.146
OGLE-LMC-ECL-25085  17.827 17.963    5.0379506  7002.4492  0.598 0.540
OGLE-LMC-ECL-25086  19.563 19.977    1.3502364  7000.3512  0.708 0.069
OGLE-LMC-ECL-25088  18.606 18.783    2.2962479  7000.9627  0.225 0.136
OGLE-LMC-ECL-25089  19.421 19.565    1.5385753  7000.2929  1.119 0.844
OGLE-LMC-ECL-25090  17.689 17.946    5.2058539  7002.8253  0.433 0.227
OGLE-LMC-ECL-25091  16.885 16.866    3.2305624  7000.3418  0.094 0.029
OGLE-LMC-ECL-25092  18.619 18.980   10.8549504  7005.3607  0.857 0.124
OGLE-LMC-ECL-25093  19.549 19.702    4.3537890  7003.6726  0.859 0.578
OGLE-LMC-ECL-25094  17.608 17.616    1.3687813  7000.9776  0.156 0.063
OGLE-LMC-ECL-25095  16.745 17.934   89.5343734  7056.9510  0.106 0.106
OGLE-LMC-ECL-25096  17.764 18.582   22.2076664  7009.3406  0.238 0.071
OGLE-LMC-ECL-25097  19.363 20.651    5.9059312  7004.2065  0.657 0.558
OGLE-LMC-ECL-25098  16.433 16.382    3.6474021  7000.6663  0.151 0.002
OGLE-LMC-ECL-25099  16.239 17.043    1.1605290  7001.0913  0.114 0.042
OGLE-LMC-ECL-25100  18.715 19.707    7.0370726  7004.1778  0.632 0.360
OGLE-LMC-ECL-25102  18.073 18.085    1.2942855  7001.1371  0.091 0.090
OGLE-LMC-ECL-25103  18.213 19.130   12.9750365  7009.5139  0.237 0.208
OGLE-LMC-ECL-25104  17.375 17.282    5.9641391  7005.4879  0.202 0.023
OGLE-LMC-ECL-25105  18.170 18.291    1.5064457  7000.8398  0.241 0.201
OGLE-LMC-ECL-25106  19.445 19.823    4.3251402  7002.6720  1.629 0.106
OGLE-LMC-ECL-25107  16.219 17.485   77.1670720  7018.2295  0.190 0.131
OGLE-LMC-ECL-25108  18.074 18.118    2.9247914  7000.9309  0.136 0.046
OGLE-LMC-ECL-25109  18.535 18.662    3.3451441  7003.3122  0.285 0.219
OGLE-LMC-ECL-25110  19.221 20.059   16.9332050  7003.0806  0.557 0.490
OGLE-LMC-ECL-25111  19.077 19.240    0.9244820  7000.3469  0.638 0.317
OGLE-LMC-ECL-25112  16.079 16.009   39.9174909  7014.5875  0.066 0.016
OGLE-LMC-ECL-25113  18.578 18.621    2.2232402  7000.3490  0.321 0.122
OGLE-LMC-ECL-25114  18.108 18.171    1.0988098  7000.1289  0.402 0.219
OGLE-LMC-ECL-25115  17.974 18.067   41.6482600  7029.2517  0.208 0.181
OGLE-LMC-ECL-25116  19.748 20.164    1.8282788  7000.5312  0.619 0.399
OGLE-LMC-ECL-25117  16.820 16.745    1.5239358  7001.0734  0.216 0.193
OGLE-LMC-ECL-25118  17.742 17.811   12.6471712  7011.1560  0.294 0.019
OGLE-LMC-ECL-25119  19.698 19.783    1.0182761  7000.1741  0.963 0.697
OGLE-LMC-ECL-25120  17.097 18.146   39.1141445  7026.1221  0.583 0.416
OGLE-LMC-ECL-25121  17.896 18.657    0.7413928  7000.0642  0.093 0.037
OGLE-LMC-ECL-25122  17.340 17.314    3.6013531  7001.2711  0.162 0.014
OGLE-LMC-ECL-25123  19.491 19.592    1.2427043  7000.5054  0.618 0.178
OGLE-LMC-ECL-25124  18.489 19.034    5.6039809  7000.6452  0.185 0.105
OGLE-LMC-ECL-25125  17.048 17.014    1.6509813  7001.2878  0.350 0.290
OGLE-LMC-ECL-25126  19.511 19.780    2.5541803  7001.9548  2.431 0.197
OGLE-LMC-ECL-25127  16.646 17.522   26.8860438  7019.5020  0.257 0.174
OGLE-LMC-ECL-25128  17.230 17.988   28.9238409  7003.0436  0.420 0.198
OGLE-LMC-ECL-25129  19.501 19.745    2.5805343  7000.9502  0.587 0.126
OGLE-LMC-ECL-25130  18.555 18.646    4.1994571  7000.4914  0.602 0.033
OGLE-LMC-ECL-25131  18.369 18.913    3.8919905  7003.3407  0.589 0.265
OGLE-LMC-ECL-25132  18.521 19.475   12.1697548  7000.5695  0.322 0.104
OGLE-LMC-ECL-25133  18.238 18.354    1.3814913  7000.0868  0.126 0.123
OGLE-LMC-ECL-25134  18.547 18.825    2.0755607  7000.7896  0.658 0.450
OGLE-LMC-ECL-25135  19.011 19.111    1.6724577  7000.1654  0.221 0.155
OGLE-LMC-ECL-25136  18.389 18.434    1.6435741  7001.2916  0.173 0.133
OGLE-LMC-ECL-25137  16.049 17.553  135.0166502  7040.8674  0.105 0.091
OGLE-LMC-ECL-25138  17.907 18.506   67.1654103  7016.4540  0.478 0.074
OGLE-LMC-ECL-25139  19.460 19.776    5.3915005  7003.3378  0.882 0.468
OGLE-LMC-ECL-25140  19.264 20.179   19.6995739  7001.9481  0.837 0.248
OGLE-LMC-ECL-25141  15.719 15.682    1.5093562  7001.3880  0.136 0.064
OGLE-LMC-ECL-25142  18.583 19.615    6.2472601  7004.3781  0.458 0.343
OGLE-LMC-ECL-25143  16.671 16.725    4.5775611  7002.1927  0.183 0.052
OGLE-LMC-ECL-25144  15.459 15.421    7.2841180  7003.6449  0.599 0.147
OGLE-LMC-ECL-25145  19.567 20.020    1.2643781  7000.0688  0.445 0.416
OGLE-LMC-ECL-25146  18.963 19.229    4.2464801  7003.2796  0.285 0.224
OGLE-LMC-ECL-25147  17.507 17.424    2.8310676  7001.2576  0.156 0.118
OGLE-LMC-ECL-25148  18.244 18.353    1.6189569  7000.9133  0.181 0.151
OGLE-LMC-ECL-25149  19.425 19.544    1.3629302  7000.3733  0.537 0.209
OGLE-LMC-ECL-25150  18.992 19.289    4.8193908  7000.1490  1.392 0.257
OGLE-LMC-ECL-25151  18.740 19.669    8.8227422  7007.3783  0.201 0.188
OGLE-LMC-ECL-25152  19.485 19.655    4.3900600  7000.1908  0.495 0.483
OGLE-LMC-ECL-25153  17.157 17.251    3.0740403  7001.4736  0.311 0.080
OGLE-LMC-ECL-25155  18.396 18.928    6.4303842  7006.0284  0.295 0.153
OGLE-LMC-ECL-25156  17.574 17.611    1.2830246  7000.0058  0.455 0.225
OGLE-LMC-ECL-25157  19.526 19.850    3.6014110  7001.7490  0.844 0.300
OGLE-LMC-ECL-25158  18.774 19.407    4.6317660  7000.2315  1.204 0.264
OGLE-LMC-ECL-25159  19.063 19.258    2.4014203  7002.0734  0.605 0.522
OGLE-LMC-ECL-25160  19.006 19.173    1.2674678  7000.7098  0.305 0.108
OGLE-LMC-ECL-25161  18.843 19.181   12.5927442  7005.3859  0.602 0.057
OGLE-LMC-ECL-25162  18.229 18.337    5.1208564  7001.6709  0.577 0.491
OGLE-LMC-ECL-25163  19.770 20.037    4.2068905  7000.5849  1.841 0.189
OGLE-LMC-ECL-25164  19.827 20.660    4.1553745  7000.8827  0.988 0.269
OGLE-LMC-ECL-25165  19.794 20.234    4.7200432  7003.7744  0.505 0.197
OGLE-LMC-ECL-25166  17.940 17.957   17.0658907  7007.2892  0.179 0.028
OGLE-LMC-ECL-25167  20.013 20.215    1.1334962  7000.4296  0.496 0.116
OGLE-LMC-ECL-25168  18.646 18.905    1.7106713  7001.0350  0.352 0.272
OGLE-LMC-ECL-25169  19.198 19.518    4.4508410  7002.4429  0.255 0.135
OGLE-LMC-ECL-25170  18.534 18.611    2.5938702  7002.0013  0.064 0.033
OGLE-LMC-ECL-25171  17.807 18.745  269.2135302  7150.0833  0.425 0.027
OGLE-LMC-ECL-25172  19.350 19.711    5.1443586  7003.1535  0.343 0.261
OGLE-LMC-ECL-25173  18.074 18.150    3.2642697  7000.5378  0.066 0.056
OGLE-LMC-ECL-25174  19.115 19.333    4.2867357  7003.9081  0.444 0.351
OGLE-LMC-ECL-25175  19.557 19.622    1.7589623  7000.5352  0.265 0.237
OGLE-LMC-ECL-25176  19.587 19.614    2.4783082  7002.3966  0.509 0.097
OGLE-LMC-ECL-25177  17.358 17.315    2.0108334  7000.8661  0.114 0.077
OGLE-LMC-ECL-25178  18.339 18.352    9.0815711  7003.7366  0.108 0.066
OGLE-LMC-ECL-25179  17.820 17.866   21.4587261  7002.8878  0.215 0.213
OGLE-LMC-ECL-25180  15.954 15.884    2.5867010  7001.8644  0.152 0.102
